key,input,np_score
"3a60aa26dddcf96f2f13b1f3c3f748f5","CC(C)=CCCC(C)CC=O",9.773032188415527
"a71cf00b622ce268ea9037e3d8a42b88","Cc1ccc(C(C)C)c(O)c1",9.399989128112793
"4623dce5fb271ec0d1698ac7c8068028","Cc1cc(O)c(C(C)C)cc1O",9.134779930114746
"169b5fd5eecec369a27ad096dd824bcc","CC(C)C1=CC(=O)C2(C)C(C1=O)C1(C)C(=O)C=C(C(C)C)C(=O)C21",9.77563190460205
"51b03baa7495dd36c1a0764ffbe7373b","CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C",8.612881660461426
"95164356b4ff360ace9eb2e60c9175b6","CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C[C@]12C",8.904435157775879
"407866583097d08d35a5a6067bf3daf1","Cc1coc2c1C(=O)C(=O)c1c-2ccc2c(C)cccc12",9.94197940826416
"36e6ca7ca1cb1eb1652a7137cc9955bb","Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C",10.357454299926758
"8c1b5e31678ab2ac65f01294ecfea32f","O=C(/C=C/c1ccc(O)c(O)c1/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O",10.047749519348145
"a60b425f508db27b8634fabed8ba4c03","CCCCC[C@H](O)C[C@H](O)CCc1ccc(O)c(OC)c1",9.505982398986816
"4a8e2d70b5add39472e9a419c47da47e","CCCCCC(=O)CC(=O)CCc1ccc(O)c(OC)c1",10.451554298400879
"562f772d2806460358fc9388d7b14716","COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O",7.776960372924805
"07186cc013558bbb2d2795430b720504","COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O",10.902253150939941
"66e8b1ebc989b142635878448606514f","CCCCC/C=C/C(=O)CCc1ccc(O[Si](C)(C)C)c(OC)c1",8.068378448486328
"4ff347ebd9848e3b5f72efb7ddc446bd","C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C",10.56745719909668
"2e6af00030c7f8af550ed32b3beb0b24","C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C",10.56745719909668
"7a947bb6412bb9d5476ca1e56aa1be9f","C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC(=O)[C@]3(C)[C@H]1[C@@H]2C",10.17990779876709
"e7f7f3c58d064a0e7daec1b11f61edc8","C[C@H]1CC[C@@]2(OC1)O[C@@]1(C)C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC(=O)[C@]3(C)[C@H]1[C@@H]2C",10.412074089050293
"643c1ea117541d21447f2ba1052417ed","C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)[C@H](O)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C",10.867321014404297
"512c4b78ffdd8063ad02ee96739e91b0","C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C",10.74423885345459
"dd3596cabe3d5f47fb150613f2406819","COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12",9.615445137023926
"6c65ea39b7de2cb1cb758b646edacb9c","COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC",12.330348014831543
"90cc87cab29765144706b542363a6ddc","COC1=CC=C2[C@H]3Cc4ccc(OC)c5c4[C@@]2(CCN3C)[C@H]1O5",11.108739852905273
"726b722028d59011492b66eb448a2af1","COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O",12.512892723083496
"fd2adf560143b3a2cf5e37302d2b11bd","COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC",9.457653999328613
"93de14c938eefd0ef4725700ed8ce379","COc1ccc(C2CC(=O)c3c(OC)cc(OC)cc3O2)c(OC)c1",10.067353248596191
"b029fdeef073d28d84670242e863d310","COc1c(O)cc(C2Oc3c(c(O)cc(O)c3C3c4c(O)cc(O)cc4CC(c4ccc(O)cc4)C3O)CC2O)cc1O",10.78983211517334
"df4e9be59ab8f4e823c3f17656e6efcf","O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23",11.791205406188965
"7af4ef498c96eccb32b9e7865b682e25","O=C(O)c1cc(O)c(O)c(O)c1",11.89194393157959
"764c20d4752e64477379ebf3d12efbdc","CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@@H]1O",11.234963417053223
"84e11771ef5b1c8ed1f84b5992d462de","COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1OC",10.394698143005371
"319fcf1ad494bb4d697105f5bb4186f3","COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1",10.000554084777832
"d75d45c7f1b129b1fc7f8a4f76a1f7da","COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1O",10.867891311645508
"5500d6e0da87419a093cad6a615b4402","COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1OC",11.079639434814453
"f00b8f7c2391f6cef0addc61e4842438","C=C[C@@]1(C)C[C@@H](OC(=O)c2ccccc2)[C@H]2[C@](O)(C1=O)[C@H](OC(C)=O)C[C@H]1C(C)(C)[C@H](O)[C@H](OC(C)=O)[C@H](OC(=O)c3ccccc3)[C@@]12C",11.548185348510742
"eaea14094ba52f95e95a7f0b30155bb5","C=C[C@@]1(C)C[C@@H](OC(=O)c2ccccc2)[C@H]2[C@](O)(C1=O)[C@H](OC(C)=O)C[C@H]1C(C)(C)[C@H](OC(C)=O)[C@H](O)[C@H](OC(=O)c3ccccc3)[C@@]12C",10.162135124206543
"2a0eda7932e4762a707267b6fd20aab0","C=C[C@@]1(C)CC(=O)[C@H]2[C@](O)(C1=O)[C@H](OC(C)=O)C[C@H]1C(C)(C)[C@H](OC(=O)c3ccccc3)[C@H](OC(C)=O)[C@H](OC(=O)c3ccccc3)[C@@]12C",8.585359573364258
"1144247ba51b3efdbf9605f9968291fc","C=C[C@@]1(C)C[C@@H](OC(=O)c2ccccc2)[C@H]2[C@](O)(C1=O)[C@H](OC(C)=O)C[C@H]1C(C)(C)C(=O)[C@H](OC(C)=O)[C@H](OC(=O)c3ccccc3)[C@@]12C",11.442357063293457
"28d0d9fd2a10dbf089e8ccebc9cde4a6","C=C[C@H]1[C@@H](OC(=O)c2ccccc2)[C@H]2[C@](O)(C(=O)[C@@]1(C)O)[C@H](OC(C)=O)C[C@H]1C(C)(C)[C@H](O)[C@H](OC(C)=O)[C@H](OC(=O)c3ccccc3)[C@@]12C",11.371174812316895
"beaed52f33974b91f7879da3cd13794e","COc1cc(O)c2c(=O)c(OC)c(-c3ccc(OC)c(OC)c3)oc2c1",10.703487396240234
"9345d62f46a9f246bdd255a93517f1db","C=C1CC23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)O)C2[C@@H](OC(C)=O)CC1C3",10.232250213623047
"ade4f0df546e4c795feb028abdbb9c07","C=C1[C@@H]2CCC3[C@]4(C)CCC[C@@](C)(C(=O)O)C4CC[C@]3(C2)[C@@H]1OC(C)=O",9.768158912658691
"3f76f2d3589a35595fe394866e5c8805","C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@@H]2CC[C@@H]1C3",9.456464767456055
"6da4de6b4f41e95a7b5aba4b7dbefa7b","C=C1CC2(CCC3[C@@]4(C)CCC[C@]3(C)OC4=O)CC1CCC2=O",8.42176342010498
"a10f8879f2cf14335ed8101a59e4c7d7","C=C1C(=O)C23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)O)C2CCC1C3",9.519538879394531
"2b7246e081a7fe681345c38931005e05","COc1cc2c(cc1O)C[C@@H]1NCCc3cc(OC)c(OC)c-2c31",10.029816627502441
"330c7230fdfeb08c8b451abcd155d695","CN1C2=C3N=c4ccccc4=C3CCN2C(=O)c2ccccc21",11.258988380432129
"aa12d8db15e06e4b5487fab78bcf5b31","CC[C@H]1CN2CCc3c([nH]c4ccccc34)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC",11.868355751037598
"c08f5afe4fc16c6146b971beb1c438aa","CC[C@H]1CN2CC[C@@]3(C(=O)Nc4ccccc43)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC",11.533426284790039
"eea9ee9b6d9fcc431bac935716d7cd21","COc1ccc(C[C@@H]2c3cc(Oc4cc(C[C@@H]5c6cc(O)c(OC)cc6CCN5C)ccc4O)c(OC)cc3CCN2C)cc1",10.490952491760254
"53009da238209c5cd8c26e1f8b024151","CN1[C@@H](CC(=O)c2ccccc2)CCC[C@H]1C[C@H](O)c1ccccc1",4.952761650085449
"ccfafa02861939a5b0e26b211ac7d621","CC1=C2C[C@H]3[C@@H](C[C@@H](O)[C@H]4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@@H]1[C@@H](C)[C@@H]1[C@H](O)C[C@@H](C)CN1C",10.041709899902344
"d3868348b0771a88dc561a3ec24d22cd","CC1=C2C[C@H]3[C@@H](CC(=O)[C@H]4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@@H]1[C@@H](C)[C@@H]1[C@H](O)C[C@@H](C)CN1C",9.996190071105957
"54e13ae2e3de1f5625179de5954f2eff","C=C/C(C)=C/C[C@@H]1C(=C)CCC2[C@@](C)(C(=O)O)CCC[C@]21C",10.189303398132324
"1dec59278454c360e17a3c75f3a831f7","CC(C)[C@]12O[C@H]1[C@@H]1O[C@]13[C@]1(O[C@H]1C[C@H]1C4=C(CC[C@@]13C)C(=O)OC4)[C@@H]2O",10.183305740356445
"4b35e829ee745972b03f4c93e4e03a74","C/C=C(/C)C(=O)O[C@H]1[C@@H](OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C",10.134552955627441
"b2556342e0e4b07a75661c89dc7bb976","C/C=C(/C)C(=O)O[C@H](COc1c2ccoc2cc2oc(=O)ccc12)C(C)(C)O",12.542862892150879
"d6f25559a5a4a416e30e590ba1445607","O=c1cc(-c2ccc(O)c(O)c2)oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12",9.673600196838379
"794fcb7ee0331229a40bf18da2baebc3","COc1cc(O)cc(O)c1C(=O)/C=C/c1ccccc1",11.066967964172363
"89d2e6dfdd0da061744b88a17bba9f0f","COc1cc(O)cc2c1C(=O)C[C@@H](c1ccccc1)O2",10.108149528503418
"4d5f7aca03c2381b65bb3c8a19a0c74f","CC1(C)C=Cc2c(ccc3c2O[C@@H](O)[C@@H]2c4ccc(O)cc4O[C@H]32)O1",8.401779174804688
"8f561928bf4ae475dcf036f8640dcc59","O=C(/C=C/c1ccc(O)c2c1C(C(=O)OC(Cc1ccc(O)c(O)c1)C(=O)[O-])C(c1ccc(O)c(O)c1)O2)OC(Cc1ccc(O)c(O)c1)C(=O)[O-].[Mg+2]",10.345699310302734
"c071d289b63f8422555a999ae5c27abc","C=CCCC[C@@H](C)C1CCC2C3CCC4C[C@H](OS(=O)(=O)O)[C@@H](OS(=O)(=O)O)C[C@]4(C)C3CC[C@@]21C",10.546957015991211
"787a74eec8802616655598d88dc32b08","CC1(C)C=C2C3CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC1",10.399502754211426
"402e2be1e2007f48dea0c25450ee1856","C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12",10.574265480041504
"26c323746d7d1d559dc5fb9fa9cafc99","C[C@@H]1O[C@@H](O[C@H]2C(=O)c3c(O)cc(O)cc3O[C@H]2c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O",9.33392333984375
"a432318b868df7555bb709199d80d6f1","C/C(=C\CNc1ncnc2nc[nH]c12)CO",2.5682904720306396
"9535172638db265025d721a23858e826","CC1(C)C=Cc2c(ccc3ccc(=O)oc23)O1",10.587616920471191
"d1dee1111e711f5a5d89a4c196afc303","c1cc2c(cc1[C@H]1OC[C@H]3[C@@H]1CO[C@@H]3c1ccc3c(c1)OCO3)OCO2",11.134626388549805
"c3934d9c9393b93d6f500810a00c3bac","CC(C)[C@H](C)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C",10.34718132019043
"5f98ea4b2d65b3599a6c4963774992c9","Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O",11.721367835998535
"457fc39c9faf0affc72be5cc72db862b","NC(=O)[S-]",-2.8324038982391357
"410b67d571865a4f1536b53b035d2db9","COc1c(O)ccc2c1-c1c3c(cc4c1[C@H](C2)NCC4)OCO3",10.18159008026123
"6a7049bc56aea5af58f1f2414d7db187","c1cc2c(c3c1CC1NCCc4cc5c(c-3c41)OCO5)OCO2",9.711596488952637
"9ce68d3a10fd6a58f7c4fc47abfe855d","COC(=O)N1c2c(OC)cccc2[C@@]23CCN4CC=C[C@]5(CC[C@]12[C@](O)(C(=O)OC)[C@@H]5O)[C@H]43",12.537798881530762
"803aa048474d01b79e0d3526688d8418","COc1c2ccccc2nc2occc12",10.777149200439453
"ff48712e9431c5fec259f15f710165a2","C=C(C)C(Cc1c(OC)ccc(C(=O)/C=C/c2ccc(O)cc2)c1O)OO",10.65676212310791
"2aa61936cc4017aea9894a3d40f141fc","COc1ccc(C(=O)/C=C/c2ccc(O)cc2)c(O)c1C/C=C(\C)CCC=C(C)C",9.54233455657959
"c2f319e7036343522589e9bcdc02a91d","OCC1OC(Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(O)c2)C(OC2OCC(O)C(O)C2O)C(O)C1O",9.71749496459961
"a1d66ef4e5fc34d51c4ba7355b83c7bc","OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)[C@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[Cl-]",9.051043510437012
"7f5ebd023a50066f0b47ffa7bcbfbd82","OCC1OC(Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)C(O)C(O)C1O.[Cl-]",9.7333402633667
"dcc525abfcc1ce0b14f3e94178bbc211","O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12",9.270462036132812
"427f0b1b4ff8fc94ec6c84d8977a4c6f","O=C(O)[C@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H](O)[C@@H]1O",9.929880142211914
"98fcbe88fc3832be0db2efdb7f0bb7b5","O=C(O[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1",10.445773124694824
"a2211e6e6ccb4652e671fd386fcadc73","C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O[C@@H]2O[C@H](COC(=O)/C=C/c3ccc(O)c(O)c3)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O",9.236138343811035
"259e8d6bb824c95c0de599608fe0d56b","C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O[C@@H]2O[C@H](COC(=O)/C=C/c3ccc(O)cc3)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O",8.744185447692871
"65d14b250e4456af8a6d383437576874","O=c1c(O[C@H]2OC[C@@H](O)[C@@H](O)[C@@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12",10.051071166992188
"3afa9efad2a122be9f216addb73dbf8b","O=c1c(OC2OC[C@@H](O)[C@@H](O)[C@@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12",10.24692153930664
"1f6598ef88fb6e2bf994e5c5f19fee00","O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O",11.159408569335938
"ed7f3644927c24af5971db9f8bbbc825","O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12",10.521721839904785
"e04288993370fa236e8cbfd05fc7cae9","C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12",10.877067565917969
"424aec29da8b31744c7d8e5d4e660739","N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O",11.610724449157715
"4ce433084b63c1f7ec9889e96e7d0caa","O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12",11.15822696685791
"ebad45f6174931385d41225a71aff145","O=c1c(OC2O[C@H](CO)[C@@H](O)[C@@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12",9.720332145690918
"cf7184d7617f2f89b0f20c34ec7bf42c","O=c1c(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12",9.492064476013184
"cfc05c346aa66bd0caabe5aaa14970d5","O=c1c(OC2O[C@H](CO)[C@@H](O)[C@@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12",9.534489631652832
"a28ab27577fb3a3c481f730a386df138","O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12",9.485692024230957
"8284c836c678ab2c78ff97150bb12afc","C[C@H]1CC[C@@H]2N(C1)C[C@H]1[C@@H]3C[C@H]4[C@@H](CC(=O)[C@H]5C[C@@H](O)CC[C@@]54C)[C@@H]3CC[C@@H]1[C@]2(C)O",10.206083297729492
"9b9672898a2a3dc94173d5acd01bf191","C[C@H]1CC[C@@H]2N(C1)C[C@H]1[C@@H]3C[C@H]4[C@@H](C[C@H](O)[C@H]5C[C@@H](O)CC[C@@]54C)[C@@H]3CC[C@@H]1[C@]2(C)O",10.665902137756348
"8b72cba7b70db5eb27ab438f5a34ec0e","CC1=C2C[C@H]3[C@@H](CC(=O)[C@H]4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C",9.814431190490723
"3f3c9f9477dbb5d1d1006fe87845acc1","O=C(O)[C@H](O)Cc1ccc(O)c(O)c1",11.680937767028809
"316fc35617543b85c3bc781810142fcc","COc1c(-c2ccc(O)cc2)oc2cc(O)cc(O)c2c1=O",10.762560844421387
"2b83ef7373ff7047738b645cd3e63102","COc1cc(C(C)=O)cc2c1OC(C)(C)C=C2",10.596819877624512
"65a8f40edf6c04d7a49c092d66444301","COc1c(C(C)O)cc2c(c1OC)OC(C)(C)C=C2",11.182892799377441
"7ce0a3736217dc3ec052bf97a68e9d03","C=CC1[C@@H](OC(=O)c2ccccc2)[C@H]2[C@](O)(C(=O)[C@]1(C)O)[C@H](OC(C)=O)C[C@H]1C(C)(C)[C@H](OC(C)=O)[C@H](O)[C@H](OC(=O)c3ccccc3)[C@@]12C",10.828703880310059
"4160efbe6e5598e717d4ccf2a9fa90df","C[C@@H]1C[C@@H](O)[C@@H]([C@H](C)[C@H]2CCC3=C(C[C@H]4C3=CC(=O)[C@H]3C[C@@H](O)CC[C@@]34C)[C@H]2C)N(C)C1",10.281898498535156
"54acc0d8ac2107c378244146b914683c","C=CCC1=C[C@]2(OC)C(=CC1=O)O[C@H](c1ccc(OC)c(OC)c1)[C@H]2C",11.70340633392334
"4ea5f9b6dee7cce1ab2663bfadf7dab2","O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12",9.492064476013184
"c839d99a0408154673aea52757b7bb7f","O=C(O[C@H]1[C@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)O[C@H](CO)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1",10.06257152557373
"05763acc7c2b813d8a4b041a1b2b9848","CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C",0.13772544264793396
"0c488d2ea214806d88db651f7715486d","CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)NC(C)(C)C",-5.799905776977539
"0b15c9c567dd0e56b7c9c00b45abc7d8","CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)NCC(C)C",-4.671504020690918
"9f2fd06dfdedfa47ea8fa3199c6b8d4f","CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)N(CC)CC",-6.566433906555176
"d0c6bdc6df70299eebe756f03fa1af2d","CCCCN(C)C(=O)/C=C/c1ccccc1C1C(C(=O)OCC)=C(C)NC(C)=C1C(=O)OCC",-6.317278861999512
"a36358e8222b6990c740f11a516a2882","CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)N(C)C(C)(C)C",-2.512134075164795
"2dad4c1f14d6e041f3a68346cdb42145","CCCCCN(CCCCC)C(=O)/C=C/c1ccccc1C1C(C(=O)OCC)=C(C)NC(C)=C1C(=O)OCC",-1.801261067390442
"5eb80401e1b9e1c0f28ac9c5edfba42d","CCCCc1nc(Cl)c(C(=O)N[C@@H](Cc2ccccc2)C(=O)OC)n1C",-7.815594673156738
"93a5bcc6c761ee1567da56367fdc3295","CCCCc1nc(Cl)c(C(=O)N[C@@H](Cc2cc3ccccc3[nH]2)C(=O)OC)n1C",-7.690773010253906
"2ac156bb1582b2979de54e3686273f15","CCCCc1nc(Cl)c(C(=O)N[C@H](C(=O)O)[C@@H](C)CC)n1C",-7.2770256996154785
"9492455ca0e1469caacf4652cb4ae35a","CCCCc1nc(Cl)c(C(=O)N[C@@H](CCSC)C(=O)O)n1C",-6.003770351409912
"6dbc2d12266ec6e6fc61bf1da3d33c3b","CCCCc1nc(Cl)c(C(=O)N[C@@H](Cc2ccccc2)C(=O)O)n1C",-8.901012420654297
"6cc78dad2407c88bb1ad5b991f73df36","CCCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1N=C(C(C)(C)C)S[C@H]1C(=O)O",-8.75815486907959
"653e7570e038a1607ea3211aaed2683e","C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1N=C(C(C)(C)C)S[C@H]1C(=O)O",-4.021500587463379
"9d1534e8532be826f9b3abb95b2a8566","CNC(=S)C1=CC(C)(C)Oc2ccc([N+](=O)[O-])cc21",1.4000399112701416
"09d944fe1c1a8f3b6ea8a379fe9f137a","CNC(=O)C1=CC(C)(C)Oc2ccc([N+](=O)[O-])cc21",-1.0906307697296143
"645e14436f6c043a63ea7c7784daac72","CC1(C)C=C(C(=S)NCCC#N)c2cc([N+](=O)[O-])ccc2O1",-6.877893924713135
"80cb51d16ea3aa2c9d4642090273e3fe","CC1(C)C=C(C(=O)NCCC#N)c2cc([N+](=O)[O-])ccc2O1.O",-8.182718276977539
