key,input,np_score
"7414455fdd757a795ae2a2ee1671f898","CNC(=S)C1=CC(C)(CF)Oc2ccc([N+](=O)[O-])cc21",3.2304842472076416
"f0f3abbe07d4ac938a495736c0d594af","CNC(=O)C1=CC(C)(CF)Oc2ccc([N+](=O)[O-])cc21",0.48069822788238525
"bc07827464f769db891de89bcfdc9137","CC1(CF)C=C(C(=S)NCCC#N)c2cc([N+](=O)[O-])ccc2O1",-3.291707992553711
"84315681353c25a2a8479c4479c43a6d","CC1(CF)C=C(C(=O)NCCC#N)c2cc([N+](=O)[O-])ccc2O1",-6.317386150360107
"f745b27586f8688d276886b119461384","CNC(=S)C1=CC(CF)(CF)Oc2ccc([N+](=O)[O-])cc21",1.0064955949783325
"170c83d1d6d14c21006a5cac35989a5e","CNC(=O)C1=CC(CF)(CF)Oc2ccc([N+](=O)[O-])cc21",-5.4883928298950195
"ddff411f32041eafc46d45878582fd50","N#CCCNC(=S)C1=CC(CF)(CF)Oc2ccc([N+](=O)[O-])cc21",-8.767945289611816
"cf26497e4cb942f3e6f9da55dddb7ecb","N#CCCNC(=O)C1=CC(CF)(CF)Oc2ccc([N+](=O)[O-])cc21",-10.124117851257324
"20292b8acbb52767fc67d360e24c211e","CNC(=S)C1=CC(C)(C(F)(F)F)Oc2ccc([N+](=O)[O-])cc21",-5.154587745666504
"8797c4cf64e365f004aea6bb296e94a3","CNC(=O)C1=CC(C)(C(F)(F)F)Oc2ccc([N+](=O)[O-])cc21",-7.130843162536621
"4bb37e75e527f56e599fb20174a8bf9b","CC1(C(F)(F)F)C=C(C(=S)NCCC#N)c2cc([N+](=O)[O-])ccc2O1",-8.655115127563477
"5b46650be9f0aa69a5d93bf2f94bcbba","CC1(C(F)(F)F)C=C(C(=O)NCCC#N)c2cc([N+](=O)[O-])ccc2O1",-8.8668851852417
"eb920ba0410db86bd16276e1a42f10e0","CNC(=S)C1=CC(C(F)(F)F)(C(F)(F)F)Oc2ccc([N+](=O)[O-])cc21",-2.906134605407715
"0fd929c28f72560c1ba9fe092d2c2b3d","CNC(=O)C1=CC(C(F)(F)F)(C(F)(F)F)Oc2ccc([N+](=O)[O-])cc21",-3.932487726211548
"185c87b45169174967a44357d066afdb","N#CCCNC(=S)C1=CC(C(F)(F)F)(C(F)(F)F)Oc2ccc([N+](=O)[O-])cc21",-8.986495018005371
"a26f106bab37069e2e94533b98177322","N#CCCNC(=O)C1=CC(C(F)(F)F)(C(F)(F)F)Oc2ccc([N+](=O)[O-])cc21",-8.306753158569336
"825964af23abafb1058aa8928771b6d2","N#Cc1ccc2c(c1)[C@@H](N1CCCC1)CCO2",-5.2452921867370605
"35e8688d6e498b746c6bd2c457286ac3","CC(N/C(=N\C#N)Nc1ccncc1)C(C)(C)C",-4.7638983726501465
"ca6fe7b246d035857272187adf230722","CNC(=S)[C@]1(c2cccnc2)CCCCS1=O",-2.164656400680542
"ae2c73b078f0c5d3a95ff485709509aa","CCc1nc2ccc(C3Nc4c(C)cccc4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O",-7.54998779296875
"68d51c60dd347296dc068016e0624306","CCCc1nc2ccc(C3Nc4c(C)cccc4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O",-5.000045299530029
"10b7a513db3b6daca45e0085f339b12d","CCCCc1nc2ccc(C3Nc4c(C)cccc4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O",-1.023156762123108
"8e8a96cf14543baea545a19060c2b5b2","CCc1nc2ccc(C3Nc4cccc(C)c4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O",4.585420608520508
"b3ad21ce65a9eceab8e3313936162d22","CCCc1cc2ccc(C3Nc4cccc(C)c4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O",4.386949062347412
"d48711ff2d894b9034387dcc81eda6d8","CCCCc1cc2ccc(C3Nc4cccc(C)c4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O",5.442500591278076
"9bd0465edf97158e80053943cd7a1785","CCc1cc2ccc(C3Nc4c(C)cccc4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O",-9.393752098083496
"759a519454a31e1ef444d5cdca349101","CCCc1cc2ccc(C3Nc4c(C)cccc4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O",-6.058640480041504
"8093be5990cb47440521068fd89ed5fa","CCCCc1cc2ccc(C3Nc4c(C)cccc4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O",-3.6000497341156006
"23d97dda216bf126f8da15d9027a3162","CCc1cc2ccc(C3Nc4cccc(C)c4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O",-0.2112097442150116
"07b9200dd8a030b92304908286cafc28","O=c1c2ccccc2nc2n(Cc3ccccc3)cnn12",-9.312661170959473
"7c5ca65233d6e5292011504331b6a072","Cc1nn2c(=O)c3ccccc3nc2n1Cc1ccccc1",-8.562187194824219
"c40974a481954eaea6ead751581e42bb","CCCc1nn2c(=O)c3ccccc3nc2n1Cc1ccccc1",-9.1873140335083
"4bd1ea453b983f63016fe399533d563a","O=c1c2ccccc2nc2n(Cc3ccccc3)c(CCl)nn12",-10.998448371887207
"f44abf0879e1b65382059fbb47f16a46","CN1CC[C@]23c4c5ccc(OCc6nn7c(=O)c8ccccc8nc7n6Cc6ccccc6)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5",5.119604110717773
"5adb74b5d6b10b5faa59ce08f647a1da","O=c1c2ccccc2nc2n(Cc3ccccc3)c(CN3CCCCC3)nn12",-11.83292293548584
"4b46981d32c4415dea4c6c7ef14f5d26","O=c1c2ccccc2nc2n(Cc3ccccc3)c(-c3ccccc3)nn12",-11.844094276428223
"5aff0036ab66ac71948f8bbd822895d8","Cc1ccc(-c2nn3c(=O)c4ccccc4nc3n2Cc2ccccc2)cc1",-11.024374008178711
"ea8f116dc14b76edc7bc3970a7f727e0","COc1ccc(-c2nn3c(=O)c4ccccc4nc3n2Cc2ccccc2)cc1",-10.75649356842041
"408837153c5718b2fe181a3a523f6e7a","CCOc1ccc(-c2nn3c(=O)c4ccccc4nc3n2Cc2ccccc2)cc1",-10.204419136047363
"ed93a9bf28fa21e55dd18c34db71ef2a","COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC",-8.468682289123535
"e6852ab2f15205bcbda21b8c7c3951fd","COc1ccc(CC2C(=O)CCN2C(=O)C(C)CS)cc1",6.7198028564453125
"dcda8ed2231cf3ecb09f8716ee95e7e1","COc1ccc(CC2C(=NO)CCN2C(=O)C(C)CS)cc1",4.9659810066223145
"188e6d836679f4a2a5da45fa680f71ea","COc1ccc(CC2C(=NCCO)CCN2C(=O)C(C)CS)cc1",8.349416732788086
"655d2450d766ff736ddb0c51a4142ece","CCOC(=O)C(C)N=C1CCN(C(=O)C(C)CS)C1Cc1ccc(OC)cc1",3.8989615440368652
"b71ee86e04504ca6f70aa6d796355bad","C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O",4.703852653503418
"eb7d232aaaf6d82cdb8cc660a88931c5","O=[N+]([O-])c1ccccc1-c1nc2cc(C(F)(F)F)ccc2[nH]1",-8.304046630859375
"325b8c7161ae1c81ea3d1d059d710e81","COc1cc(-c2nc3cc(C(F)(F)F)ccc3[nH]2)ccc1O",-7.863625526428223
"1436563aa69b6fe933771727369af745","FC(F)(F)c1ccc2[nH]c(-c3ccc4c(c3)OCO4)nc2c1",-10.142996788024902
"1db2be913ce10e56fbb14228e85ccb1a","O=[N+]([O-])c1ccc2[nH]c(-c3ccccc3)nc2c1",-9.649100303649902
"ee2acb6660830ff2d148a6ccc9e540e4","COc1ccccc1-c1nc2cc([N+](=O)[O-])ccc2[nH]1",-9.091551780700684
"94f89151bff8541ab420084a3ddfaedb","CCOc1ccccc1-c1nc2cc([N+](=O)[O-])ccc2[nH]1",-7.021274566650391
"89d9f014f7930349606bfba6ad5a8298","COc1cc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)ccc1O",-9.11737060546875
"ed79cf6de27563b3cd8efd982194c444","COc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1OC",-10.014044761657715
"899204a2b4896c514f119924270f6d40","COc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)c(OC)c1OC",-6.363342761993408
"64b186a6d2f5d6edd0f152137a67f92c","CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1)[C@@H](CCC)C(=O)O",-7.791810035705566
"d31a890610caf568c67301e9e1bae13b","CCCC(=O)N(Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1)[C@@H](CC)C(=O)O",-6.9871673583984375
"5a708a0a4d299eadadaf395cbaffea92","CCC[C@@H](C(=O)O)N(Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1)C(=O)CC",-3.558194875717163
"65f27210f4ed10efb0d7a4cef64b3264","CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1)[C@@H](CCCC)C(=O)O",-6.578323841094971
"f387214b0146556b44aff81925078f2d","CCCC[C@@H](C(=O)O)N(Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1)C(=O)CCC",-4.6003875732421875
"92ed52ad570bd81ce496ab4878ab5935","CCCC[C@@H](C(=O)O)N(Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1)C(=O)Cc1ccccc1",-0.14026609063148499
"abd19259d798add5f761a94efe76a361","CCC[C@@H](C(=O)O)N(Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1)C(=O)Cc1ccccc1",0.035865336656570435
"27d0c0559818053b90cbbcd625012eaf","CCCC(=O)N(Cc1ccc(-c2cc(F)ccc2-c2noc(=O)[nH]2)cc1)[C@@H](CCC)C(=O)O",-4.93740177154541
"ae77fb6f97dbe178d3a885620b0373b4","CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C",-10.237432479858398
"fc3a58665e0e18662a4b801a10a39b37","NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O",1.9561220407485962
"6740453dabcfbfa201f1aed8c6a67c8a","CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21",5.131628036499023
"e44f21816da696c3b50df7d9289cdaf0","CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O",4.787570953369141
"875d2d279ccecf1b7f8c659117471c2d","O=C1[C@@H]2C[C@@H](O)CN2C(=O)c2ccccc2N1Cc1cccc(Br)c1",1.6567591428756714
"713a17493d84f30d2170f67ad882ce58","O=C1[C@@H]2C[C@@H](O)CN2C(=O)c2ccccc2N1Cc1ccc(Br)cc1",-1.1491502523422241
"d171ad8fe6a064926d333f1e96fdafe3","COc1cc(CN2C(=O)[C@@H]3C[C@@H](O)CN3C(=O)c3ccccc32)cc(OC)c1OC",1.4232324361801147
"133690bb06ede39b574c0fd0d225a10f","O=C1[C@@H]2C[C@@H](O)CN2C(=O)c2ccccc2N1Cc1cc(Br)cs1",4.692185401916504
"e6d3898c169e6ea1cbee160e9591ebf3","CCc1nc2cc([N+](=O)[O-])ccc2n1Cc1cccc2c1ccn2-c1ccccc1C(=O)O",-10.219276428222656
"cde73ed1f6fc7e0bbd30917755cf86b7","CCCc1nc2cc([N+](=O)[O-])ccc2n1Cc1cccc2c1ccn2-c1ccccc1C(=O)O",-10.051313400268555
"7cdff7548ac220c6bf8cdbaaf61a6b15","CCCCc1nc2cc([N+](=O)[O-])ccc2n1Cc1cccc2c1ccn2-c1ccccc1C(=O)O",-8.835875511169434
"6cb21ba813765a4719ef34aee8b9cb42","CCCCCc1nc2cc([N+](=O)[O-])ccc2n1Cc1cccc2c1ccn2-c1ccccc1C(=O)O",-5.569695949554443
"ab189545e5e8c70f36ce9dd78cc4a3f5","CCCc1nc2cc([N+](=O)[O-])ccc2n1Cc1ccc2c(ccn2-c2ccccc2C(=O)O)c1",-11.086930274963379
"848750878e82bb8fe25f0f176e12e624","CCCCc1nc2cc([N+](=O)[O-])ccc2n1Cc1ccc2c(ccn2-c2ccccc2C(=O)O)c1",-8.906476020812988
"0b5bbb22c4938d88c44d3ffdd7de58c0","CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1",-11.785561561584473
"f5b3449a3d055b9f337191e736deb6a1","CNCC(O)c1cccc(O)c1",8.181743621826172
"f0a7cb4f3eb3dc5525806371c8c6702c","COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC",-11.4036865234375
"6f1345255f584c00f81b34d8150ab55b","Cl.O=C1CCCN1CCCCN1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1",-7.9767608642578125
"480675a07063d02b693dd8a8c69c320c","Cl.O=C1CCCN1CCCCN1CCN(c2ccccc2Cl)CC1",-7.593903541564941
"bb788f6df5be8ebe53c47489799160a5","Cc1ccccc1N1CCN(CCCCN2CCCC2=O)CC1.Cl",-4.934277534484863
"e7c741d3c434710a33d9c6602b8a5245","Cl.O=C1CCCN1CCCCN1CCN(c2ccccc2O)CC1",-3.21431827545166
"6261977a3b12f414bb1af568ee3afd03","Cl.O=C1CCCN1CCCCN1CCN(c2ccc(F)cc2F)CC1",-6.762409210205078
"4b9d21f3618cad5bed7e691443d4fd80","Cl.O=C1CCCN1CCCCN1CCN(C(c2ccccc2)c2ccccc2)CC1",-5.007721900939941
"0ac53415711b1bcefb648f12c14a7e20","COc1cc2ncn(Cc3ccccc3)c(=O)c2cc1OC",-6.059553146362305
"9076ce68c086fe5f4488999a88e719d2","COc1cc2ncn(Cc3ccc(F)cc3)c(=O)c2cc1OC",-8.46442985534668
"06399c4e877ef623b4355ec868a963a5","COc1ccc(Cn2cnc3cc(OC)c(OC)cc3c2=O)cc1",-6.009567737579346
"a0ebfb9b4ab82967b00f33044acb98bf","COc1cc2ncn(Cc3ccccc3Cl)c(=O)c2cc1OC",-10.716458320617676
"5e63a97525fe555d59d1962a4ccf14d6","COc1cc2ncn(Cc3ccccc3C)c(=O)c2cc1OC",-10.161153793334961
"bf0b532f8091ce2f0410d26cd14546ce","COc1ccc(Cn2cnc3ccc(OC=O)cc3c2=O)cc1",-3.328033685684204
"ff76985b958f4fc63f2a6ebce24474dd","COc1cc(OC)c(OC)cc1Cn1cnc2cc(OC)c(OC)cc2c1=O",-2.986985206604004
"b14da2bfd5b7fc5c1e4f424a82ac9f16","COc1cc2ncn(Cc3ccccc3OC=O)c(=O)c2cc1OC",2.919684648513794
"235cdcff23f5d912723dd1ec25f97a07","CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1",-0.4351724088191986
"0b605f643057d95f1ee4730024169076","COc1cc2ncn(Cc3ccc(OC)c(Oc4ccccc4)c3)c(=O)c2cc1OC",-5.251218795776367
"776ccc5c0778af7f5ba88db3fbdb1092","COc1cc2ncn(Cc3ccc(Oc4ccccc4)c(OC)c3)c(=O)c2cc1OC",-8.202947616577148
"7aa9fce2c73194d140b068937a3a050c","COc1cc2ncn(Cc3ccc(OCc4ccc(F)cc4)c(OC)c3)c(=O)c2cc1OC",-9.732662200927734
"89e31b37b68f5d6d81b215673db1ca37","COc1cc2ncn(Cc3ccc(OCc4cccc(F)c4)c(OC)c3)c(=O)c2cc1OC",-11.457855224609375
"c5359c5fe8f33983d4aabc002038ee51","COc1ccc(COc2ccc(Cn3cnc4cc(OC)c(OC)cc4c3=O)cc2OC)cc1OC",-4.484579086303711
"b2604a8872da724ccf624f16a4bb90cd","COc1cc2ncn(Cc3ccc(OCc4ccc(F)c(Cl)c4)cc3)c(=O)c2cc1OC",-9.644593238830566
"7924aa51a023a2abfeb6ca618e7561fd","COc1cc2ncn(Cc3ccc(OCc4ccc(F)c(F)c4)cc3)c(=O)c2cc1OC",-11.07071304321289
"b1bb2c161e52e86043523de7d3f52a41","COc1cc(COc2ccc(Cn3cnc4cc(OC)c(OC)cc4c3=O)cc2)ccc1O",1.4322623014450073
"6f7dacb3b9c410cd84c7f5aebc6a654b","COc1cc2ncn(Cc3ccc(OCc4ccc(Cl)cc4Cl)cc3)c(=O)c2cc1OC",-11.491989135742188
"eb571f7d0f4a1ba00b531344dc4a1c66","CCCc1nc2c(C)cc(C(=O)NC[C@H](C)c3ccccc3)cc2n1Cc1ccc(-c2cccc(-c3nnn[nH]3)c2)cc1",-9.352798461914062
"f33fb2be8f536e60b78723f264f5e6f5","CCCc1nc2c(C)cc(C(=O)N[C@@H](C)c3ccccc3)cc2n1Cc1ccc(-c2cccc(C(=O)O)c2)cc1",-4.162459373474121
"e20530fcb435f728a64a3ea32320c53b","CCCc1nc2c(C)cc(C(=O)N[C@H](C)c3ccccc3)cc2n1Cc1ccc(-c2cccc(C(=O)O)c2)cc1",-4.162459373474121
"840c3025ebfb1e1643eeea581ac26745","CCCc1nc2c(C)cc(C(=O)N[C@@H](C)c3ccccc3)cc2n1Cc1ccc(-c2cccc(-c3nnn[nH]3)c2)cc1",-10.628240585327148
"38720d758866fa984a0f72f4329d36c3","CCCc1nc2c(C)cc(C(=O)N[C@H](C)c3ccccc3)cc2n1Cc1ccc(-c2cccc(-c3nnn[nH]3)c2)cc1",-10.628241539001465
"4c6b542a076853e965340ed9c555a3fc","CCCc1nc2c(C)cc(C(=O)N[C@H](CO)c3ccccc3)cc2n1Cc1ccc(-c2cccc(C(=O)O)c2)cc1",-1.8900004625320435
"0eba3d9139b75c66a6661ca9dbcffc7a","CCCc1nc2c(C)cc(C(=O)N[C@@H](CO)c3ccccc3)cc2n1Cc1ccc(-c2cccc(C(=O)O)c2)cc1",-1.8900004625320435
"d1651f0b879363161e78376593c71f3a","CCCc1nc2c(C)cc(C(=O)N[C@H](CO)c3ccccc3)cc2n1Cc1ccc(-c2cccc(-c3nnn[nH]3)c2)cc1",-10.7826509475708
"f18d5a359c4ea389025518a0088b8a14","CCCc1nc2c(C)cc(C(=O)N[C@@H](CO)c3ccccc3)cc2n1Cc1ccc(-c2cccc(-c3nnn[nH]3)c2)cc1",-10.7826509475708
"9a4244d76709bf82ba5e971cb481f90a","CCCc1nc2c(C)cc(C(=O)N[C@H](COC)c3ccccc3)cc2n1Cc1ccc(-c2cccc(C(=O)O)c2)cc1",1.4595938920974731
"1effe69ca148e4490c6fc19508ce513e","CCCc1nc2c(C)cc(C(=O)N[C@@H](COC)c3ccccc3)cc2n1Cc1ccc(-c2cccc(C(=O)O)c2)cc1",1.4595938920974731
"cf49bf2881970021c1b421a72cdd65e3","CCCc1nc2c(C)cc(C(=O)N[C@H](COC)c3ccccc3)cc2n1Cc1ccc(-c2cccc(-c3nnn[nH]3)c2)cc1",-8.417731285095215
"584448c4845965cdeec072a79d0a3a4f","CCCc1nc2c(C)cc(C(=O)N[C@@H](COC)c3ccccc3)cc2n1Cc1ccc(-c2cccc(-c3nnn[nH]3)c2)cc1",-8.417731285095215
"c889c140554a9a8986cb5116c43cbf86","CCCc1nc2c(C)cc(C(=O)NC[C@@H](C)c3ccccc3)cc2n1Cc1ccc(-c2cccc(C(=O)O)c2)cc1",-4.731766223907471
"72eec57380686488b39e4b27a779293f","CCCc1nc2c(C)cc(C(=O)NC[C@H](C)c3ccccc3)cc2n1Cc1ccc(-c2cccc(C(=O)O)c2)cc1",-4.731766223907471
"921ebd4575dcf91f84d00383889c5ff8","CCCc1nc2c(C)cc(C(=O)NC[C@@H](C)c3ccccc3)cc2n1Cc1ccc(-c2cccc(-c3nnn[nH]3)c2)cc1",-9.352798461914062
"dcfb8460547c786dee10b7c284b4e825","CCCc1nc2c(C)cc(C(=O)NCC(C)c3ccccc3)cc2n1Cc1ccc(-c2cccc(-c3nnn[nH]3)c2)cc1",-9.352798461914062
"b7595c1712d50d2ddc56a9ce2af1a5fe","CCCc1nc2c(C)cc(C(=O)NC[C@@H](O)c3ccccc3)cc2n1Cc1ccc(-c2cccc(C(=O)O)c2)cc1",-4.721365928649902
"ca0eeda4582aa9c9d49a1f663fb97864","CCCc1nc2c(C)cc(C(=O)NC[C@H](O)c3ccccc3)cc2n1Cc1ccc(-c2cccc(C(=O)O)c2)cc1",-4.721365928649902
"85280fee3867348b0b231e9e7c354ef4","CCCc1nc2c(C)cc(C(=O)NC[C@@H](O)c3ccccc3)cc2n1Cc1ccc(-c2cccc(-c3nnn[nH]3)c2)cc1",-9.386027336120605
"37bc0799a54b3884105c2a7115c0eafe","CCCc1nc2c(C)cc(C(=O)NC[C@H](O)c3ccccc3)cc2n1Cc1ccc(-c2cccc(-c3nnn[nH]3)c2)cc1",-9.386027336120605
"df6c018c606aba0d2476dc1dbe8cc83f","CCCc1nc2c(C)cc(C(=O)NCCc3ccccc3)cc2n1Cc1ccc(-c2cccc(C(=O)O)c2)cc1",-6.987124443054199
"301a385dcb232c1bc8c5e5485285dbd9","CCCc1nc2c(C)cc(C(=O)NCc3ccccc3)cc2n1Cc1cccc2c1ccn2-c1ccccc1C(=O)O",-7.051243782043457
"81714373239ce478fd2b47dbf8a8b2e4","CCCc1nc2c(C)cc(C(=O)NCCc3ccccc3)cc2n1Cc1ccc2c(ccn2-c2ccccc2C(=O)O)c1",-11.38202953338623
"123e2efb22c79d1de38c4d531c4c7640","Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)CC2",-12.208216667175293
"e0cf4684830cccdba95478ae129ad65c","Cc1nc2c(c(C(F)(F)F)n1)CCC(=O)N2Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1",-11.99657154083252
"eeed6498ea722404a1def649814e9f75","Cc1nc2c(c(C(F)(F)F)n1)CC(C)C(=O)N2Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1",-11.17365550994873
"7948570fda6134f43d7381b1b9c3875d","Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)C(C)(C)C2",-8.27274227142334
"a9e2a1564b74b3b6644af5fc96969fb7","CCc1nc(C)nc2c1CCC(=O)N2Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1",-11.614296913146973
"9bda8759fcc292b85bfd33748f55a7ad","Cc1nc(C(C)C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)CC2",-11.677630424499512
"796a94c4f15138afd20dd3366c306633","CCCc1nc(C)nc2c1CCC(=O)N2Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1",-11.49257755279541
"6bae723f21f1bc2ca3e6ff115ef72f3f","CCc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)CC2",-11.439974784851074
"424c0a464c38305444924745c9e918ce","Cc1nc(C(C)C)nc2c1CCC(=O)N2Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1",-11.131532669067383
"c9f7b82f4fe9eb4c6af801f14f49ad72","CCCc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)CC2",-10.5529203414917
"e1d45717e91ca0ac8fee3f464f3f1bed","Cc1nc(CO)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)CC2",-12.075966835021973
"6e3e9dfe4361be5e1fc6efb4664b69d4","Cc1nc(C=O)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)CC2",-10.551403999328613
"8e2b4f8b38fb31f18a19e6978f316ff9","Cc1nc(CO)nc2c1CCC(=O)N2Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1",-10.901572227478027
"872cf2ccbe927dac818e38c922e930f3","Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)CCC2",-12.01694393157959
"94cd37df47cf899f38baf8dd145f26a0","Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3C(=O)[O][K])cc1)C(=O)CC2.O",-11.194353103637695
"34745d94b7f3b40a61ec060458d60d39","Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)nc1)C(=O)CC2",-9.278172492980957
