key,input,np_score
"ecc03154de29526e8f6e00da9d3119f0","Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cn1)C(=O)CC2",-10.266072273254395
"f3bd31e27ea5643f4203b5bba51b1771","C[C@H](NC(CCc1ccccc1)C(=O)O)C(=O)N1C(=O)NC[C@H]1C(=O)O",-1.0467958450317383
"8ad3ccb1a72d46e8c39b3dbd8f2eb6ad","CCCCCCCCC(N[C@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O)C(=O)O",4.591825485229492
"a49ff4e043cc7f40e3fd44541060c8f3","CCCCCCCCC(N[C@@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O)C(=O)O",4.59182596206665
"63d5fc07d003b1240f59113b3e3e84c6","CCCCCCCCC(N[C@@H](CC)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O)C(=O)O",-1.804601788520813
"5ee352d0524c32b10d69089c78df4855","C[C@H](NC(CCc1ccccc1)C(=O)O)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O",-2.0316309928894043
"43b160e15061e87963abc057ff6b4920","CCCCN1C[C@@H](C(=O)O)N(C(=O)[C@H](C)NC(CCc2ccccc2)C(=O)O)C1=O",-1.9547446966171265
"c874bc764b4d0bce5ed8a41635f5d947","CC(C)CC(N[C@@H](C)C(=O)N1C(=O)N(Cc2ccccc2)C[C@H]1C(=O)O)C(=O)O",-0.6357560157775879
"a62ca56563ab96e823fa6ecafb93c63b","CC(C)CCC(N[C@@H](C)C(=O)N1C(=O)N(Cc2ccccc2)C[C@H]1C(=O)O)C(=O)O",-1.4586946964263916
"42a01a49b931ea15c87e389eafcb5eb6","CCCCCCCCC(N[C@@H](C)C(=O)N1C(=O)N(Cc2ccccc2)C[C@H]1C(=O)O)C(=O)O",-0.5040512084960938
"1b160b482d1e6f78437bfef908021d61","CCCCCCCCC(N[C@@H](CC)C(=O)N1C(=O)N(Cc2ccccc2)C[C@H]1C(=O)O)C(=O)O",-2.8017446994781494
"2955576619a5a4776facce142e2fda7f","C[C@H](NC(Cc1ccccc1)C(=O)O)C(=O)N1C(=O)N(Cc2ccccc2)C[C@H]1C(=O)O",-4.3028974533081055
"28da414b92b50ed94f0abe60e63c09d5","C[C@@H](NC(CCc1ccccc1)C(=O)O)C(=O)N1C(=O)N(Cc2ccccc2)C[C@H]1C(=O)O",-3.902665376663208
"c76c3c582a82c686fde7bdabe44cdb55","C[C@H](NC(CCc1ccccc1)C(=O)O)C(=O)N1C(=O)N(Cc2ccccc2)C[C@H]1C(=O)O",-3.902665376663208
"859f0b49a76da722c35029b60d82352f","CC[C@H](NC(CCc1ccccc1)C(=O)O)C(=O)N1C(=O)N(Cc2ccccc2)C[C@H]1C(=O)O",-6.854578971862793
"a73311073a659e35542f48d486a931b9","C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O",-3.8678200244903564
"b9ccd28a91c67aa8e9e63a26d0029528","CCCCCCCCC(N[C@@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O)C(=O)OCC",4.1806440353393555
"d6c9d3cbceb6be6c18d537eb02ed7038","CCOC(=O)C(CCc1ccccc1)N[C@@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O",-0.10604843497276306
"fa187111f46263809e89fe00c2adf7ee","CCOC(=O)C(CCc1ccccc1)N[C@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O",-0.10604843497276306
"7ad636a511917e45884bc21750e54200","CCCCCCCCC(N[C@@H](C)C(=O)N1C(=O)N(Cc2ccccc2)C[C@@]1(C)C(=O)O)C(=O)OCC",4.539244651794434
"97acc6f88efc224e09fbb6d19bedd5ed","CCOC(=O)C(CCc1ccccc1)N[C@@H](C)C(=O)N1C(=O)N(Cc2ccccc2)C[C@@]1(C)C(=O)O",-0.6938718557357788
"6b39c0b6dd0258104222ee061faf3f88","CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CC2(C[C@H]1C(=O)O)SCCS2",3.38120436668396
"a428fe65f16f100b1a46655697e3b608","C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CC2(C[C@H]1C(=O)O)SCCS2",-5.729917526245117
"29053a1a69f06c52da72579348ca3f3d","C[C@H](N[C@H](CCc1ccccc1)C(=O)O)C(=O)N1CC2(C[C@H]1C(=O)O)SCCS2",-5.729917526245117
"7085ee5797c8f8903f0efae0936761ec","NCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CC2(C[C@H]1C(=O)O)SCCS2",-0.4313497245311737
"c6e7f46fc479c0c6c9141327acd23c55","CCOC(=O)[C@H](CCc1ccccc1)NCC(=O)N1CC2(C[C@H]1C(=O)O)SCCS2",-3.7534306049346924
"16edd84c5e6a35b40a4dc9961ba8f9b4","CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O",-1.3779438734054565
"3454332e2553d719021402800c8d9f78","CCOC(=O)C(CCc1ccccc1)OC(C)C(=O)N1CCC[C@H]1C(=O)O",-1.2693639993667603
"f100bf9715119b9badc412670b03f898","CCOC(=O)C(CCc1ccccc1)OC(C)C(=O)N1CC2CCCCC2[C@H]1C(=O)O",5.620612144470215
"1b2e8ec9853d7fe07f60f8f64009b896","CCOC(=O)C(CCc1ccccc1)OC(C)C(=O)N1CC2CCCCC2C[C@H]1C(=O)O",8.819551467895508
"a608ccaa3698d845d1405fea01effafd","CCOC(=O)C(CCc1ccccc1)SC(C)C(=O)N1CCC[C@H]1C(=O)O",-6.933476448059082
"b9116350c2084dd819ea37af6ca362e9","CCOC(=O)C(CCc1ccccc1)SC(C)C(=O)N1CSC[C@H]1C(=O)O",-7.15802526473999
"f4319c0da302f910699622a5999991df","CCOC(=O)C(CCc1ccccc1)SC(C)C(=O)N1CC2CCCCC2[C@H]1C(=O)O",-1.930519461631775
"5890a8a4d2387e48eed50ebf823bad23","CCOC(=O)C(CCc1ccccc1)SC(C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O",-2.816389322280884
"81d289b10731bb9befa8bc58e7035d82","CC(OC(CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O",-1.6593552827835083
"74caf5ac33e3d5c8814ab40b20731aa1","CC(OC(CCc1ccccc1)C(=O)O)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O",-0.7982627153396606
"9dfa214d11f422049e1428bdd7dc1dc4","CC(SC(CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O",-9.018692970275879
"716e32a3adc07d494c8d5b49f29f39a6","CC(SC(CCc1ccccc1)C(=O)O)C(=O)N1CC2CCCCC2[C@H]1C(=O)O",0.18985408544540405
"15858dbd9c280c18eb865a6441459904","CC(SC(CCc1ccccc1)C(=O)O)C(=O)NC1(C(=O)O)CCCC1",-8.979500770568848
"f5aada6a3a3b346336c2ff0ed29f6e12","CC(S[C@@H](CCc1ccccc1)C(=O)O)C(=O)NC1(C=O)CCC(c2ccccc2)CC1",3.1783206462860107
"9d0d4733da3b8524947bd3b939654061","CCOCC(CCc1ccccc1)SOC(C)C(=O)N1C2CCCCC2C[C@H]1C(=O)O",2.806199312210083
"002d127167a7c7d9d2b11587ebe6a672","CCOCC(CCc1ccccc1)S(=O)OC(C)C(=O)N1CCC[C@H]1C(=O)O",-9.627766609191895
"3e7aa5b3924088a6f9ebc9aa1464efcc","CCOC(=O)C(CCc1ccccc1)S(=O)(=O)C(C)C(=O)N1CCC[C@H]1C(=O)O",-6.675468444824219
"02b8ad8286bc30b96c8f61ce39bf8823","CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)c2ccccc2C[C@H]1C(=O)O",2.335630416870117
"814bb1a45e6fb14937ee34da3394d55e","CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1C(C(=O)O)c2ccccc2C[C@H]1C(=O)O",0.1862705498933792
"7b7e9352973250efdbf80b02631cc766","CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CC2CCCCC2[C@H]1C(=O)O",6.271322250366211
"c8f3e88de7596030d08a845cc988a266","CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CC2CCCCC2[C@H]1C(=O)O",6.691765308380127
"7ffe39573152d9501472a2b73dafc1a7","NCCCC[C@H](N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)O",7.296773910522461
"3a02c98decb321a6e8ce194700f7bcc2","CCOC(=O)[C@H](CCCCN)N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O",8.277586936950684
"15e1a902789e019699cc9e8783db71c7","O=C(O)CN1C(=O)[C@H](N[C@@H](CCCCNC(=O)OCc2ccccc2)C(=O)O)CCc2ccccc21",3.8890461921691895
"366b0ca57528d7462b22c18de8d5439e","CCOC(=O)[C@H](CCCCNC(=O)OCc1ccccc1)N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O",-1.0127832889556885
"3ec5c9cc63ece4c83c0cb493ea5d1f75","CC(C)(C)OC(=O)NCCCC[C@H](N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)O",5.369675636291504
"19e02e70d9459f47721e53fe7815d561","CCOC(=O)[C@H](CCCCNCOc1ccccc1)N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O",7.873715400695801
"732f629d2e58fd597b36b8903ca64140","O=C(O)CN1C(=O)[C@H](N[C@@H](COCc2ccccc2)C(=O)O)CCc2ccccc21",-2.95702862739563
"5a9529aa55a60c7b70832084a32d8294","CCOC(=O)[C@H](COCc1ccccc1)N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O",-0.14069822430610657
"494187a7c235fe9bfe87d5733b547d69","O=C(O)CN1C(=O)[C@H](N[C@@H](CSCc2ccccc2)C(=O)O)CCc2ccccc21",-3.0407485961914062
"82157dc0487a4870efe4b8fcf23526be","CCOC(=O)[C@H](CSCc1ccccc1)N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O",-2.558347225189209
"39c499bf234b26d37926ea73b4d54d76","O=C(O)CN1C(=O)[C@H](N[C@@H](CSCCc2ccccc2)C(=O)O)CCc2ccccc21",1.6222208738327026
"74b4ff26b45ff6ce4e8897bc24ee22e5","O=C(O)CN1C(=O)[C@H](N[C@@H](CSc2ccccc2)C(=O)O)CCc2ccccc21",1.2534104585647583
"c82ee762d9c71f57905f663f8d0e5a89","CCOC(=O)[C@H](CSc1ccccc1)N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O",5.6341142654418945
"b01d7c938c281ada698491aae5a5bce3","O=C(O)CN1C(=O)[C@H](N[C@H](Cc2ccccc2)C(=O)O)CCc2ccccc21",-1.5095776319503784
"4f1656366b0c035e4441f9a31206c787","CCOC(=O)[C@H](Cc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O",-0.8738731145858765
"c7abab4d417238bf451d0222bd7b026b","O=C(O)CN1C(=O)[C@H](N[C@@H](CC2=c3ccccc3=NC2)C(=O)O)CCc2ccccc21",-2.91378116607666
"d97e7b45e4c3dabe498f14d59ea11b99","CCOC(=O)[C@@H](CC1=c2ccccc2=NC1)N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O",-0.24454441666603088
"8da304c6584fc4bae3aae56014923a83","CC(C)C[C@H](N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)O",1.8550317287445068
"a65778ced1289252f898e9d18c49140f","COC(=O)[C@@H](CC(C)C)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O",-1.6014834642410278
"87e0ff2d7bd4d5c96b946aa79390c668","CCCC[C@H](N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)O",0.6100648641586304
"24cadf62770cedb1dbd1f952679340a1","CCCC[C@@H](N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)OCC",3.3175079822540283
"128b04bbb5d7d1a1b48da27bf12490fe","CSCC[C@H](N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)O",-1.3157564401626587
"c7bac4be50870b887d9cf300bf730d29","CCOC(=O)[C@@H](CCSC)N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O",2.2796456813812256
"ff78b103d0101c137766761ffada8db5","CCC[C@H](N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)O",0.3321026861667633
"56061c3dafff6b005cac9f24e1ff524d","CC(CS)C(=O)NCC(=O)O",-0.2483903467655182
"d73f158220a93cc48fef876e675bf5e6","CC(CS)C(=O)N(C)CC(=O)O",6.462042808532715
"469af006478661b81f5d028297db9e90","CCN(CC(=O)O)C(=O)C(C)CS",-2.8714210987091064
"5312d988ef35ae1c668715abff9599ac","CC(CS)C(=O)N(CC(=O)O)C(C)C",4.247139930725098
"e04161b80deff3ae72c55f3d540ca3d1","C.CC(=O)SCCC(=O)N(CC(=O)O)C(C)C",-6.922292709350586
"e82bef1e219973df556224360729ba12","CC(CS)C(=O)N(CC(=O)O)C1CC1",-0.7881494760513306
"fe429ef620234ca8390664c98b6ca7ee","CC(=O)SCC(C)C(=O)N(CC(=O)O)C1CC1",1.9174121618270874
"e369db2d0e18ae152e966329f6c02ebc","CC(C(=O)O)N(C(=O)CCS)C1CC1",-4.466887474060059
"2713e294f37a439e6f6f1727543f0cd9","CC(=O)SCCC(=O)N(C1CC1)C(C)C(=O)O",-4.684626579284668
"be726b8045a10bd3a28fb1eca3e76251","CC(CS)C(=O)N(CC(=O)O)C1CCC1",-5.111520767211914
"7f4e433b38e38d84fa4637e640989fb5","CC(=O)SCC(C)C(=O)N(CC(=O)O)C1CCC1",-3.0715646743774414
"8926b1f65050ea425a52341e0c83de15","CC(CS)C(=O)N(CC(=O)O)C1CCCC1",-0.030025750398635864
"99d09406deb25759e3bb72dd229fc866","CC(=O)SCC(C)C(=O)N(CC(=O)O)C1CCCC1",-1.6042953729629517
"c53c9f35dfbcba0a9ce55bd14fa85ab7","CC(CS)C(=O)N(CC(=O)O)C1CCCCC1",3.863490343093872
"f9c964816874788079f39b06d1eda733","CC(=O)SCC(C)C(=O)N(CC(=O)O)C1CCCCC1",-0.2937159836292267
"2a98764918ac3d889ba1b6c76b1e283e","CC(CS)C(=O)N(CC(=O)O)C1CCCCCC1",3.863490343093872
"fc0e6515326a73c6de525c1be73ee13b","CC(=O)SCC(C)C(=O)N(CC(=O)O)C1CCCCCC1",-0.2937159836292267
"b41a6fafe985da9da14caa1630fd90c1","CC(CS)C(=O)N(CC(=O)O)[C@@H]1C[C@H]2CC[C@@H]1C2",11.130846977233887
"fd600d66fcb0e95eba9c83981bd357f1","CC(=O)SCC(C)C(=O)N(CC(=O)O)C1CC2CC23CCC13",9.433063507080078
"3934c0e17fc5691cc6350a1a8dd2e37d","CC(CS)C(=O)N(CC[C@@H]1CC2CC(C1C)C2(C)C)CC(=O)O",8.85714054107666
"c036643d5778cb934d924e73b68b2415","CC(=O)SCC(C)C(=O)N(CCC1CC2CC(C1)C2(C)C)CC(=O)O",5.1497673988342285
"c3788404027646eaf17c887fc8502b52","CC(CS)C(=O)N(CC(=O)O)C[C@H]1CC2CC(C1C)C2(C)C",9.951505661010742
"1e1c8881df71ba850fe4799c9d2b70e1","CC(=O)SCC(C)C(=O)N(CC(=O)O)C[C@H]1CC2CC(C1C)C2(C)C",9.197978973388672
"0276ec3caa664b6396ec92583d9c54c9","CC(=O)SCC(C)C(=O)N(CC(=O)O)[C@@H]1CCC2CC1C2(C)C",7.718898773193359
"2304139c5baf81d8e41c52188ac8e6ef","CC(CS)C(=O)N(CC(=O)O)C1Cc2ccccc2C1",1.9605759382247925
"415d2d3ec73d99cedb515669f7e2d2e3","CC(=O)SCC(C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1",-3.6513259410858154
"dedffd8209984e21c6767859f2e95f5a","COCCN(CC(=O)O)C(=O)C(C)CS",-1.04090416431427
"0b8666c5733359436ced98d1c5a87431","CSCCCN(CC(=O)O)C(=O)C(C)CS",-1.7719746828079224
"1273dcb5557d470b73061fe21d14723e","CSCCCN(CC(=O)O)C(=O)C(C)CSC(C)=O",-7.33685302734375
"a663b95d380fe52d57305f0392818452","CC(CS)C(=O)N(CCC1CCCO1)CC(=O)O",5.161444664001465
"f96b8461a348576cfd1b86f6a068b8ab","CC(=O)SCC(C)C(=O)N(CCC1CCCO1)CC(=O)O",-0.4581015408039093
"1b8b35c34d18a3afb5426a1f69511d62","CC(CS)C(=O)N(CCc1ccco1)CC(=O)O",-10.889924049377441
"7acb254d822efef8a73564ba2d1cab1a","CC(CS)C(=O)N(CCc1cccs1)CC(=O)O",-8.962925910949707
"5fa23fe5637b17c2f3adba2346b917ed","CC(=O)SCC(C)C(=O)N(CCc1cccs1)CC(=O)O",-6.98682975769043
"b7add2970687964ec815899cac184932","CC(CS)C(=O)N(CC(=O)O)C1CCS(=O)(=O)C1",2.469197988510132
"fccc94ed51eaadbbe6af55d323a847ca","CC(=O)SCC(C)C(=O)N(CC(=O)O)C1CCS(=O)(=O)C1",-1.080069661140442
"be69ad9bb87c07b3adc2c6697a03447b","CCN1CCCC1CN(CC(=O)O)C(=O)C(C)CS",-8.1151762008667
"4c6daa0d79d7f8c3e0037c4d6b40e284","C=CCN(CC(=O)O)C(=O)C(C)CS",7.852214813232422
"1ace58fb4fd30ff99c98b39970574f02","C=CCN(CC(=O)O)C(=O)C(C)CSC(C)=O",6.543339252471924
"f16e6bd4ac5a6839607fa81bd1c0ac0e","CC(CS)C(=O)N(CC(=O)O)c1ccccc1",-6.503289222717285
"05eb812f62b6612380cc326018db3615","CC(=O)SCC(C)C(=O)N(CC(=O)O)c1ccccc1",-8.9421968460083
"e59464fb45ee45db018ee00dd26620c0","CC(=O)SCC(C)C(=O)N(CC(=O)O)c1ccccc1C",-6.839839935302734
"00179ee9cab69a7c6c7486a53567f87c","C=C(C(C)CS)N(CC([O])=O)c1cccc(C)c1",-9.217759132385254
"3d2bd2b6253f00ced31524fb41252f15","CC(=O)SCC(C)C(=O)N(CC(=O)O)c1cccc(C)c1",-0.4130096733570099
"9ef3b30fe662000971f602ce86191a02","C=C(C(C)CS)N(CC([O])=O)c1ccc(C)cc1",-8.421881675720215
"257dfde9b838b631799a7cefb0544122","CC(=O)SCC(C)C(=O)N(CC(=O)O)c1ccc(C)cc1",-1.9346905946731567
"2b6ce5205ae1d0c3e6864e6e1dca9b9b","C=C(C(C)CS)N(CC([O])=O)c1cc(C)cc(C)c1",-8.991815567016602
"425ff0a66d78925fd423c4feb14e4e43","CC(=O)SCC(C)C(=O)N(CC(=O)O)c1cc(C)cc(C)c1",-7.242321014404297
"f2d60fe4e037f54323abfc38fd610c9c","C=C(C(C)CS)N(CC([O])=O)c1ccc2c(c1)CCC2",-0.849413275718689
"0d0760651d4e5309b24f786f08f790ef","CC(=O)SCC(C)C(=O)N(CC(=O)O)c1ccc2c(c1)CCC2",-3.415361166000366
"ad45fa64994bcf9e326fcbf93931cb26","COc1cccc(N(CC(=O)O)C(=O)C(C)CSC(C)=O)c1",-8.24293041229248
"98cfa8fb52b8189bdc2d6e42be416f19","CSc1cccc(N(CC(=O)O)C(=O)C(C)CSC(C)=O)c1",0.23808497190475464
"103c1a950fbb916f7341b1309209d075","CC(=O)SCC(C)C(=O)N(CC(=O)O)c1cccc(F)c1",-6.540920257568359
"db1e055c557a6b02c587af458276fabf","C=C(C(C)CS)N(CC([O])=O)c1ccc(F)cc1",-7.920621871948242
"7488f0fb7bdac690867146282c37943e","CC(=O)SCC(C)C(=O)N(CC(=O)O)c1ccc(F)cc1",-10.286630630493164
"1aa96057f0f8a88f48d150799778a215","C=C(C(C)CS)N(CC([O])=O)c1ccc(CCCC)cc1",0.6477819085121155
"ad9c79febb610dd207ef8532a85db623","CCCCc1ccc(N(CC(=O)O)C(=O)C(C)CSC(C)=O)cc1",3.692509889602661
"f8c48cf08f478b6a0c2e315353f79d8d","CC.CC(=O)SCC(C)C(=O)N(CC(=O)O)c1ccc(C(C)C)cc1",-9.850676536560059
"1168c16a52561a75d1064544f4535aa0","CC(CSC(=O)CC(C)(C)C)C(=O)N(CC(=O)O)C1CCCC1",-0.286284476518631
"1259a47056c2e5a6c7a3383ab6bb24bf","CC(CSC(=O)C(C)(C)C)C(=O)N(CC(=O)O)C1CCCC1",-7.434421539306641
"483ce28cce3484ac87363def1ae71d65","C[C@H](CSC(=O)C(C)(C)C)C(=O)N(CC(=O)O)C1CCCC1",-7.434421539306641
"613703bdcd01d7f67ccc9e36d6213262","CC(S)C(=O)NCC(=O)O",-8.049979209899902
"31c8396f897a297d3aaa45f065713bec","CCc1nc2c(C)cc(C)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",2.3936524391174316
"6cecc47157f21e9a9f28de18df8bd3f8","CCCc1nc2c(C)cc(C)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",0.9382160902023315
"b030309eef9e4cd8580d7c7b35dca00f","CCCCCn1c(=O)c2cccnc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",-0.11165192723274231
"6587a7153616ac0a8976eb5e813c65d0","CC(C)Cn1c(=O)c2cccnc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",-2.670229196548462
"16c41c1570bbc3496d50ac4009d91365","CCCCn1c(=O)c2cccnc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",-4.699315547943115
"e7ea06fff33f79c04fe062ed957d60db","CC(C)CCn1c(=O)c2cccnc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",-1.6872931718826294
"ade76bbbff4d89674feb6207dbd0094d","CCn1c(=O)c2ccc(C)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",-3.943157911300659
"eb9de7f42e747188b36aa367d46977cc","CCCn1c(=O)c2ccc(C)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",-3.990326166152954
"956172a5b71974b94df98acd65306db7","CCCCn1c(=O)c2ccc(C)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",-3.3511147499084473
"7870038d2026e56f5ec57987183f49cb","CCCCn1c(=O)c2ccc(Cl)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",-3.9631869792938232
"c1a514793dcdd5a1dc814848e716a69c","CCCCn1c(=O)c2cc(F)c(Cl)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",-1.9437662363052368
"377730de16d9e28190ae6f5370994ddf","CCCCn1c(=O)c2cc(F)cnc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",-2.2937090396881104
"2ff813cbd5dfd6da17a79822a97b1b0d","CCCCn1c(=O)c2ccc(OC)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",-8.246581077575684
"3ff0ed52e2bf9a0131844bdd718fc6ba","CCCCn1c(=O)c2ccc(NC)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",-0.6500458717346191
"b29cb5d862c4bd4b21c8a7af0b505d5f","CCCCn1c(=O)c2ccc(C3CNCCS3)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",-3.513640880584717
"a1d614652e6e3d3b30c69ff50b9c0309","CCCCn1c2ncccc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",-6.164411544799805
"3f6a3133038c9f9a085bdc67e98eb74d","CCCCn1c2nc(C)ccc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",-3.1949989795684814
"f31ba954fdaaeaa71abfa859dad289b4","CCCCn1c2nc(Cl)ccc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",-4.900237083435059
"6cc0ec3d07e1b647820c84d3eeb35098","CCCC1c2ncccc2C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",-5.79544734954834
