key,input,np_score
"e11573611c02cab2848b00ffe99cc3b9","CCCCC1c2ncccc2C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1",-6.9536333084106445
"e79a66a6cb2e566a9bea6981e36ca2cd","CCCn1nc(OCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c2cccnc21",-3.431440830230713
"277050312b4218e30309765d2933a29a","CCCCn1nc(OCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c2cccnc21",-5.949370384216309
"f4337d1999905680aad0b8c19305dbc0","CCCCn1nc(OCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c2ccccc2c1=O",-8.195816993713379
"a5baa061ec10530a3bbdb5637063c9cc","CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(NC(=O)C(CCCNC(=N)N)NC(=O)C(N)CC(=O)O)C(C)C)C(=O)NC(Cc1c[nH]cn1)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)O",8.860101699829102
"fd41641fc885e2a5d7669912c79e1c69","CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@@H](CC(C)C)C(=O)OC",-11.494397163391113
"3b9e41d06e0866cca2fb55b8d8ad42af","CCCCC(=O)N(CC(=O)O)Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1",-11.054768562316895
"8a3d82e3e1b7544e0efae7e19eb336b9","CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)C(Cc1ccc(F)cc1)C(=O)O",-10.006060600280762
"21a8f438da61aaa687713caca3e90dce","CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@@H](C)C(=O)O",-10.76794719696045
"27131e2e496cd82d6076eff74a13f6f1","CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)C(Cc1ccccc1)C(=O)O",-9.855795860290527
"60762e5c6367364d6f01df8f6b09ddb7","CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)C(CC(C)C)C(N)=O",-10.604762077331543
"ff5803b8d577af6a1c73c523e5562a37","CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)C(CO)CC(C)C",-11.53133487701416
"1e7e8efbfb6ed4249de5bb7082b973be","O=C(CO[N+](=O)[O-])NNC(=O)c1ccc(NCC(O)CN2C(=O)/C(=C\c3ccccc3)S/C2=N/c2ccccc2)cc1",-4.741607189178467
"d681e580ae4c4b04cbf983f77ffec15f","O=C(CO[N+](=O)[O-])NNC(=O)c1ccc(NCC(O)CN2C(=O)/C(=C\c3ccc(O)cc3)S/C2=N/c2ccccc2)cc1",-4.6661152839660645
"3f76f0bf291d8e3eec0c61a3011f7a10","O=C(CO[N+](=O)[O-])NNC(=O)c1ccc(NCC(O)CN2C(=O)/C(=C/c3ccccc3O)S/C2=N/c2ccccc2)cc1",-3.8186147212982178
"eae44cb60c924fa85dc06ea753bd6eac","COc1cc(/C=C2/S/C(=N/c3ccccc3)N(CC(O)CNc3ccc(C(=O)NNC(=O)CO[N+](=O)[O-])cc3)C2=O)cc(OC)c1OC",-6.125972747802734
"a6ab7071de2a10c21c93f2caaa8e9c1f","CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)N(C(=O)N(C)C)C(=O)N1",-9.270586013793945
"f5d56341a2c1c6f4c95a0c79a4545645","CNC(=O)N1C(=O)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1",-9.79995346069336
"9558849c5345ec8111421d6ffc02a388","CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)N(C(N)=O)C(=O)N1",-9.958161354064941
"f522125432d7f62fc212931bcf780163","CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)NC(=O)N1",-7.584341049194336
"ca786fdde5ad4e91bffebb12b6b9c47d","CCOC(=O)C1=C(C)NC(=O)N(C(N)=O)C1c1cccc([N+](=O)[O-])c1",-9.612812995910645
"928c6b105de11b9f6c502a0b2a0223fd","COC(=O)C1=C(C)NC(=O)N(C(N)=O)C1c1cccc([N+](=O)[O-])c1",-6.978025436401367
"ef1017d12482bbb6ee35a4c0efba5651","CCNC(=O)N1C(=O)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1",-9.628751754760742
"71560271247b55047b28aedbb0277ed2","CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)N(C(=O)NC(C)C)C(=O)N1",-9.991652488708496
"5ae41597d90cb63f142e24e1898f4d31","CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)N(C(=O)NCc2ccccc2)C(=O)N1",-10.690690994262695
"a3b48b078710e240c0b58aa2e39c1de6","CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)N(CCN(C)Cc2ccccc2)C(=O)N1",-8.74460220336914
"5d8effba54e19d4da97da2204c176a50","CC1=C(C(=O)OC(C)C)C(c2ccccc2[N+](=O)[O-])N(C(N)=O)C(=O)N1",-9.159728050231934
"84b22719177bbadaecca87dfd565d88e","CC1=C(C(=O)OC(C)C)C(c2cccc(C(F)(F)F)c2)N(C(N)=O)C(=O)N1",-10.795440673828125
"c77165e09d6ffe3602598c122eb81c85","CC1=C(C(=O)OC(C)C)C(c2ccccc2C(F)(F)F)N(C(N)=O)C(=O)N1",-10.208561897277832
"413eb38e6a3d4b291b4a044088063143","CC1=C(C(=O)OC(C)C)C(c2cccc(Cl)c2)N(C(N)=O)C(=O)N1",-10.117966651916504
"a0957113c4c03f3ee3d59db376301249","CC1=C(C(=O)OC(C)C)C(c2ccccc2Cl)N(C(N)=O)C(=O)N1",-8.279845237731934
"9a5326afd16aa4d5de6fbcbcf70bd87d","CC1=C(C(=O)OC(C)C)C(c2cccc(Br)c2)N(C(N)=O)C(=O)N1",-10.58309555053711
"3d2e44bcd00700c85048dfa437f176a7","CC1=C(C(=O)OC(C)C)C(c2ccccc2Br)N(C(N)=O)C(=O)N1",-7.265252590179443
"9f7ac584c7292c475d0f3a656fbc9d5e","CC1=C(C(=O)OC(C)C)C(c2c(Cl)cccc2Cl)N(C(N)=O)C(=O)N1",-8.261171340942383
"a9c3282b0c87691c0582c6c277af8747","CC1=C(C(=O)OC(C)C)C(c2cccc(Cl)c2Cl)N(C(N)=O)C(=O)N1",-10.114750862121582
"0653c0d5817b08e757d6ec486fd8fed3","CC1=C(C(=O)OC(C)C)C(c2cccc(-c3conn3)c2-c2conn2)N(C(N)=O)C(=O)N1",-9.274060249328613
"bb1c8ce34e315e80cdb7a919cdc5c993","CC1=C(C(=O)OC(C)C)[C@@H](c2cccc([N+](=O)[O-])c2)N(C(N)=O)C(=O)N1",-9.958161354064941
"5183712b7de3896d99739c3d78fb651a","CC1=C(C(=O)OC(C)C)[C@H](c2cccc([N+](=O)[O-])c2)N(C(N)=O)C(=O)N1",-9.958161354064941
"b999d31f6c10b8dcf667a6d6a66efb5c","COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]",-1.1772639751434326
"b973abcc3ec11bf56aa02ab9846d1b1e","CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl",-0.8637090921401978
"4f4bf6118bc38b3836776237c5a2136d","COc1ccc(OC)c2c1C[C@H](NCCc1ccccc1)[C@@H](O)C2",5.6012678146362305
"00b976662ba43e264991047be7b5520f","COc1ccc(OC)c2c1C[C@H](NCCCc1ccccc1)[C@@H](O)C2.Cl",8.269826889038086
"f75f595e775b24b061987ee1f6826401","COc1ccc(OC)c2c1C[C@H](NCCCCc1ccccc1)[C@@H](O)C2.Cl",5.957011699676514
"57193f5f08ed6c4e97fa1395d9bea98c","COc1ccc(OC)c2c1C[C@H](NCCCc1c[nH]c3ccccc13)[C@@H](O)C2.Cl",8.788193702697754
"5bd58494bba4cbd02332770c5cc63a86","COc1ccc(OC)c2c1C[C@H](NCCCc1nc3ccccc3s1)[C@@H](O)C2.Cl",-0.7045942544937134
"9525ae7fd404eeaec37219dc20d7af3b","COc1ccc(OC)c2c1C[C@H](NCC(c1ccccc1)c1ccccc1)[C@@H](O)C2.Cl",-3.307136297225952
"16547a3f675a2a23f7012d9a75540d53","COc1ccc(OC)c2c1C[C@H](NCCC(c1ccccc1)c1ccccc1)[C@@H](O)C2.Cl",1.391939401626587
"60481285ec02162590b29142b099ee34","C=C/C(=C\C)C(CCCN[C@H]1Cc2c(OC)ccc(OC)c2C[C@@H]1O)c1ccccc1.Cl",9.303065299987793
"c025b3dbcc87bfd61467a8b87cea6203","COc1ccc(OC)c2c1C[C@H](NCCCCC(c1ccccc1)c1ccccc1)[C@@H](O)C2.Cl",4.715618133544922
"5547ea9f0d41f1a72be13deced6e7887","COc1ccc(OC)c2c1C[C@H](NCCC(C1CCCCC1)C1CCCCC1)[C@@H](O)C2.Cl",4.968200206756592
"e852049d828d61d276e088aecd6b876a","COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC",-3.006531238555908
"2010d3fe045e2e386649cd6b1b29ce72","CCCc1nc2c(C)cc(C(=O)NCc3ccccc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-4.963672637939453
"e78656a3998137d37986adba6ba6ac52","CCCc1nc2c(C)cc(C(=O)NCc3ccccc3OC)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-2.8489010334014893
"f95fe5d106482baaddeb834ae4345007","CCCc1nc2c(C)cc(C(=O)NCc3cccc(OC)c3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-5.7271552085876465
"2111fe8fc89321c3a7ba8fcb7359163c","CCCc1nc2c(C)cc(C(=O)NCc3ccc(OC)cc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-5.932636260986328
"f60cdbc3eeaee94a20d222cccea5a940","CCCc1nc2c(C)cc(C(=O)NCc3ccc(OC)c(OC)c3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-3.3442375659942627
"18305d8151d0a1e4b4eaae3717ac5938","CCCc1nc2c(C)cc(C(=O)NCCc3cccc(OC)c3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-4.827898025512695
"605f8435fcaab15d9c925a559411d57b","CCCc1nc2c(C)cc(C(=O)NCCc3ccc(OC)cc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-5.421608924865723
"97cb3f33c82577e00ec81f1f27ffff17","CCCc1nc2c(C)cc(C(=O)NCCc3ccc(OC)c(OC)c3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-4.8642897605896
"90db222f76f26ff4914ddf4f3de56542","CCCc1nc2c(C)cc(C(=O)NCCc3cc(OC)ccc3OC)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-5.286901473999023
"29d88801d8a587e4b3859f9d59653c60","CCCc1nc2c(C)cc(C(=O)NCCc3ccccc3F)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-7.378848075866699
"9957c06770395a4fabcd909df26f1232","CCCc1nc2c(C)cc(C(=O)NCCc3ccc(F)cc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-8.161117553710938
"d4fee19399a0236a0cc76eafcdd6b9fc","CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-9.734063148498535
"4c71c4e922d7419199f2bdd2350b1c64","CCc1nc2c(C)cc(C)nc2n1[C@H]1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21",-2.580146551132202
"603de2450c178989a703a508394e0be6","CCc1nc2c(C)cc(C)nc2n1[C@@H]1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21",-2.5801467895507812
"e25977b3f548d7759778d3cf9ce05edc","CCCc1nc2c(C)cc(C)nc2n1[C@H]1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21",-2.8581979274749756
"e157688bb8d694a5f1443a41c0bcc7ea","CCCCc1nc2c(C)cc(C)nc2n1[C@@H]1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21",-0.3806876242160797
"c7923035c89e3b67c0333b140d253b95","Cc1cc(C)c2nc(C(C)C)n([C@@H]3CCc4cc(-c5ccccc5-c5nnn[nH]5)ccc43)c2n1",-0.5531622171401978
"eadb50b6794912608423ac0c45c0ac4f","Cc1cc(C)c2nc(C3CC3)n(C3CCc4cc(-c5ccccc5-c5nnn[nH]5)ccc43)c2n1",-5.7507219314575195
"403626b5b935e540b44b8513bb3bc667","CCc1nc2c(C)c(C)c(C)nc2n1C1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21",-2.2531731128692627
"e3a75a71b4c92840483519c228c19645","CCc1c(C)nc2c(nc(CC)n2C2CCc3cc(-c4ccccc4-c4nnn[nH]4)ccc32)c1C",-3.1154301166534424
"fe2df7f782b201413f0045a5e7782fbb","CCc1cc(C)c2nc(CC)n(C3CCc4cc(-c5ccccc5-c5nnn[nH]5)ccc43)c2n1",-8.063403129577637
"308580d0de4525cb59d5ef6a045765c1","CCc1cc(C)c2nc(C(C)C)n(C3CCc4cc(-c5ccccc5-c5nnn[nH]5)ccc43)c2n1",-5.455241680145264
"00e5fe3e3b5ae50385594e30ec1a32fb","CCc1nc2c(C)cc(CC(C)C)nc2n1C1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21",-5.040937423706055
"da3477bc3715e9ef191c0bf2fbfddf0b","Cc1cc(CC(C)C)nc2c1nc(C(C)C)n2C1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21",-4.6592817306518555
"ad7c490e09484d663cdbf3a9608a1d32","CCc1nc2c(CC(C)C)cc(C)nc2n1C1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21",-1.8578592538833618
"2aac2d6da4b34b54a3338fb8e2f5ee19","CCc1nc2c(C)cc(Cc3ccccc3)nc2n1C1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21",-5.2360758781433105
"73bc4b335b9382778a2fe15f5f859b90","CCc1nc2c(C)cc(CC(C)C)nc2n1[C@@H]1CCc2cc(-c3ccccc3C(=O)O)ccc21",2.2512927055358887
"6e85e0b898c74f98b7fbf26e3949814f","CCc1nc2c(C)cc(C)nc2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1",-11.471938133239746
"802fd957c84ae221bf1ca559dbc030df","CCCNC(=O)c1cc(C)c2nc(CCC)n(Cc3ccc(-c4ccccc4C(=O)O)cc3)c2c1",-4.452837944030762
"fa2da06a0288c491e84ed90a323d69af","CCCCNC(=O)c1cc(C)c2nc(CCC)n(Cc3ccc(-c4ccccc4C(=O)O)cc3)c2c1",-4.552342414855957
"94a7a8e3767b03641318bb85ddb448ba","CCCc1nc2c(C)cc(C(=O)NN3CCOCC3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-0.10316947102546692
"05131543a4278e1fb64bf2e184957fa9","CCCc1nc2c(C)cc(C(=O)N3CCCCC3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-5.879032611846924
"4ad8cc92832c319c35aa5aa467d7dfa5","CCCc1nc2c(C)cc(C(=O)Nc3ccc(C)cc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-2.98040771484375
"d1411b09c344d5fba6e58baa7a390063","CCCc1nc2c(C)cc(C(=O)NCCc3ccccc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-5.752448081970215
"e8771e347369e2e8d9e1fe7248214ae7","CCCc1nc2c(C)cc(C(=O)NCCN3CCOCC3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-0.8677979707717896
"383f606585e258ff77e58e375d9c459b","CCCc1nc2c(C)cc(C(=O)NCCCc3ccccc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-4.301468372344971
"0143117c754b5e30c828c001a4358913","CCCc1nc2c(C)cc(C(=O)NCCCN3CCOCC3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",2.40915584564209
"090777b787cd655828d77ff217d48701","CCCc1nc2c(C)cc(NC(C)=O)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-6.278942584991455
"9dc225ef6fd33f7d70f3ba6b08ca1753","CCCc1nc2c(C)cc(NC(=O)CC)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-3.126680612564087
"181673f79c15a13773716d2554c4e99e","CCCC(=O)Nc1cc(C)c2nc(CCC)n(Cc3ccc(-c4ccccc4C(=O)O)cc3)c2c1",-9.086735725402832
"6c7b51b39d3a74f6187151340cae41b7","CCCc1nc2c(C)cc(NC(=O)c3ccccc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-7.3054609298706055
"e0b7c1703fa20f4a758fadf37d0486f7","CCCc1nc2c(C)cc(NC(=O)c3ccc(C)cc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-7.337101936340332
"cd55a930ced4a2cc690279b4860231c6","CCCc1nc2c(C)cc(NC(=O)CCc3ccccc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-7.538449287414551
"77623c76e3a18bb5e98774e6857cc5c3","CCCc1nc2c(C)cc(NC(=O)OC)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1",-5.827488899230957
"25ec9a2753fa73fcd6f1edc3cd45ea50","CC(C)c1cccc(C(C)C)c1O",7.578286647796631
"17b4183b141aa6f9d8afe36b4e9feb75","Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1",1.242226243019104
"7a340849fe25f9312bfaaac7956e90be","FC(F)(F)c1ccc2[nH]c(-c3ccccc3)nc2c1",-12.291777610778809
"24633ee8a59ec37548fed5f4a6c21863","COc1ccccc1-c1nc2cc(C(F)(F)F)ccc2[nH]1",-7.501925468444824
"c0fe49de4b038aef248be7d3ed806cf5","CCOc1ccccc1-c1nc2cc(C(F)(F)F)ccc2[nH]1",-8.412875175476074
"dbb8ec4488a85c2e4dfe3c68e7101a35","Oc1ccc(-c2nc3cc(C(F)(F)F)ccc3[nH]2)cc1",-9.875182151794434
"939eb9962e93507eb149ba94375cd8ec","CCCOc1ccc(-c2nc3cc(C(F)(F)F)ccc3[nH]2)cc1",-9.310101509094238
"c1e279ac5172ae5b1550c4d07841cf28","CN(C)c1ccc(-c2nc3cc(C(F)(F)F)ccc3[nH]2)cc1",-10.825846672058105
"b2e6c8d5e145bbe5ca4671c40e7bf936","NNc1ccc(-c2ccccc2)nn1",-6.26317024230957
"129e3632a3ad4a61ba9edf643f83d934","NNc1ccc(-c2ccc(Cl)cc2)nn1",-10.260293006896973
"226966d7fa58fa8fdd5a44ba42530b0c","COc1ccccc1-c1ccc(NN)nn1",-6.643477439880371
"235f74b258b43899681697be17d6b650","COc1ccc(-c2ccc(NN)nn2)cc1",-7.459248065948486
"3dc4595c0a5776ca53f9ac5ce0f7e378","c1ccc(-c2ccc(-n3ccnc3)nn2)cc1",-8.89795207977295
"57f9841cd5e0da62bd30bfdb75653fbb","Clc1ccc(-c2ccc(-n3ccnc3)nn2)cc1",-10.973713874816895
"d9da930f62ce8f5c0f45a62910ebf4bd","COc1ccccc1-c1ccc(-n2ccnc2)nn1",-4.268332481384277
"482fcc35bf816c565760e9cde6e4729e","COc1ccc(-c2ccc(-n3ccnc3)nn2)cc1",-10.973837852478027
"7147c5c2976debb3bc3d1ed7fb4ad733","c1cnnc(-c2ccccc2N2CCCC2)c1",-7.901935577392578
"715b6462d3eafe944703108973be0571","Clc1ccc(-c2ccc(N3CCCC3)nn2)cc1",-7.056792736053467
"5baeb29803e0a7ba4e06c93e54a2eadd","COc1ccccc1-c1ccc(N2CCCC2)nn1",-5.915493965148926
"e16d64af1c0020597f3fea1c80db56f0","Cc1cc(C)n(-c2ccc(-c3ccccc3)nn2)n1",-4.97501277923584
"e39bdfd660e3e5224e08379c3135239f","Cc1cc(C)n(-c2ccc(-c3ccc(Cl)cc3)nn2)n1",-10.061321258544922
"5b1d8aebfbffa94ffc924636a62fe888","COc1ccccc1-c1ccc(-n2nc(C)cc2C)nn1",-4.642847061157227
"d27da12f7c753636280d7e4106978e3e","COc1ccc(-c2ccc(-n3nc(C)cc3C)nn2)cc1",-7.493608474731445
"2caf1da338f7b1d05c19d20a795a3361","N#Cc1cnn(-c2ccc(-c3ccccc3)nn2)c1N",2.1786251068115234
"c8eabbeff4f311716f3e5928e8719f93","N#Cc1cnn(-c2ccc(-c3ccc(Cl)cc3)nn2)c1N",-2.0624096393585205
"374154eba099f0ed36e263684e2be7e6","COc1ccccc1-c1ccc(-n2ncc(C#N)c2N)nn1",-2.4693405628204346
"91387b7c66dbebd39910de66f697e45b","COc1ccc(-c2ccc(-n3ncc(C#N)c3N)nn2)cc1",-5.271742820739746
"d59f1262bd263229e549ecf192eab0ab","CCOC(=O)c1cnn(-c2ccc(-c3ccccc3)nn2)c1N",-5.57352876663208
"b909326affcdac3d0cbb12c4c8a58810","CCOC(=O)c1cnn(-c2ccc(-c3ccc(Cl)cc3)nn2)c1N",-7.978320121765137
"fdce3379fdd62b64728c56c46c9c9cec","CCOC(=O)c1cnn(-c2ccc(-c3ccccc3OC)nn2)c1N",-5.972445487976074
"4548f88fb90a18bb1a4eb97f8d011e31","CCOC(=O)c1cnn(-c2ccc(-c3ccc(OC)cc3)nn2)c1N",-6.67808723449707
"30e7bbbd59df2f6889465294cb1612aa","O=C(NNc1ccc(-c2ccc(Cl)cc2)nn1)NC1CCCCC1",-9.731865882873535
"7759643211d1614b5a6956f1d6744c58","COc1ccccc1-c1ccc(NNC(=O)NC2CCCCC2)nn1",-8.92640495300293
"827b7c20626c9e40535c2a377ee761c0","O=C(NNc1ccc(-c2ccc(Cl)cc2)nn1)Nc1ccccc1",-7.931771278381348
"a17427a77ecdd0f064e1dcd4f7bb3d69","FC(F)(F)c1ccc(/C=N/Nc2ccc(-c3ccc(Cl)cc3)nn2)cc1",-5.293124675750732
"572dc836146b9366e3bfecc88ea7da32","COc1ccc(-c2ccc(N/N=C/c3ccc(C(F)(F)F)cc3)nn2)cc1",-4.624900817871094
"6036a8567d28ca0795554f656fe34e29","COc1ccc(/C=N/Nc2ccc(-c3ccc(Cl)cc3)nn2)cc1",-9.39353084564209
"74e54f6387349744c301bce0b555e3f3","COc1ccc(/C=N/Nc2ccc(-c3ccc(OC)cc3)nn2)cc1",-6.541947364807129
"c56645c435241bdb57e5e20daf556299","COc1ccc(/C=N/Nc2ccc(-c3ccc(Cl)cc3)nn2)c(OC)c1",-11.6185941696167
"e147b75f93e1a22bddf7cf1a4c1d3de2","COc1ccc(/C=N/Nc2ccc(-c3ccccc3OC)nn2)c(OC)c1",-10.333781242370605
"b600613e5ccf4d47e9c393bb88a09ed9","COc1cc(/C=N/Nc2ccc(-c3ccc(Cl)cc3)nn2)cc(OC)c1OC",-5.53035831451416
"53bf6c75b1cdf2791a67734316e74d00","COc1ccccc1-c1ccc(N/N=C/c2cc(OC)c(OC)c(OC)c2)nn1",-5.45078182220459
"b43c42ef11fb1a97368b02d751147875","C[C@@H](CSC(=O)C(C)(C)C)C(=O)N(CC(=O)O)C1CCCC1",-7.434421539306641
"a1fcea5b22e1f8f830fd6554059002b1","O=c1c2ccc(F)cc2ncn1Cc1ccc(F)cc1",-11.124086380004883
"a98e40c21bbffee635c0c154f8836ca2","O=c1c2cc(Br)ccc2ncn1Cc1ccc(F)cc1",-10.554701805114746
"f4448721e8e49261a6780d12ef14017e","O=c1c2ccc(Cl)cc2ncn1Cc1ccc(F)cc1",-12.114279747009277
"1c3795e405a6b6cb540079b99749d295","COc1ccc(Cn2cnc3cc(Cl)ccc3c2=O)cc1",-11.351895332336426
"a842963283504284a826f555115d4773","COc1ccc(Cn2cnc3cc(F)ccc3c2=O)cc1",-11.049969673156738
"00811ed51d06ee6aa1733adcf1e53d33","COc1cc2ncn(Cc3ccc([N+](=O)[O-])cc3)c(=O)c2cc1OC",-8.569708824157715
"b19f78ed9022d404694f27fb28d621dc","COc1cc2ncn(Cc3ccc(C#N)cc3)c(=O)c2cc1OC",-8.885098457336426
"c50f10eb0b5b570f2f47e33ecd08ef6a","COc1ccc(-n2cnc3cc(OC)c(OC)cc3c2=O)cc1",-1.465387225151062
"4ef86a58dee0893263516973c80ea1ad","COc1cc2ncn(Cc3ccc(OCc4ccc(F)cc4)cc3)c(=O)c2cc1OC",-9.400666236877441
