canonical_smiles,inchikey,category,activity,target
CCCCN1C[C@@H](C(=O)O)N(C(=O)[C@H](C)NC(CCc2ccccc2)C(=O)O)C1=O,YXKNPBOMMAVIAP-NZEUDUFCSA-N,synthetic,1,ACE
CCCCCCCCC(N[C@@H](CC)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O)C(=O)O,PVTGPGODYMYICV-LWEDLAQUSA-N,synthetic,1,ACE
CCOC(=O)C(CCc1ccccc1)OC(C)C(=O)N1CC2CCCCC2C[C@H]1C(=O)O,MPECDBDZHABNOE-IQVJOUTCSA-N,synthetic,1,ACE
CC(=O)SCC(C)C(=O)N(CC(=O)O)C1CCCC1,UPEZQPMUYZATJA-UHFFFAOYSA-N,synthetic,1,ACE
CCCCCCCCC(N[C@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O)C(=O)O,UERNDUXVRTZBPS-YIOYIWSBSA-N,synthetic,1,ACE
C[C@H](NC(CCc1ccccc1)C(=O)O)C(=O)N1C(=O)NC[C@H]1C(=O)O,VQRWTUVJWQDHMN-VLIRHVTKSA-N,synthetic,1,ACE
O=C1[C@@H]2C[C@@H](O)CN2C(=O)c2ccccc2N1Cc1cc(Br)cs1,BEGAJSOBXUVZKP-ABAIWWIYSA-N,synthetic,1,ACE
COc1cc(CN2C(=O)[C@@H]3C[C@@H](O)CN3C(=O)c3ccccc32)cc(OC)c1OC,KWJXQSQVOWQQJY-PBHICJAKSA-N,synthetic,1,ACE
O=C1[C@@H]2C[C@@H](O)CN2C(=O)c2ccccc2N1Cc1ccc(Br)cc1,UTFPDQLPXOXPSM-PBHICJAKSA-N,synthetic,1,ACE
C[C@@H](NC(CCc1ccccc1)C(=O)O)C(=O)N1C(=O)N(Cc2ccccc2)C[C@H]1C(=O)O,JUKHDGIMURKPAP-VBHUFULTSA-N,synthetic,1,ACE
C[C@H](NC(CCc1ccccc1)C(=O)O)C(=O)N1C(=O)N(Cc2ccccc2)C[C@H]1C(=O)O,JUKHDGIMURKPAP-LIXNJBPUSA-N,synthetic,1,ACE
CC[C@H](NC(CCc1ccccc1)C(=O)O)C(=O)N1C(=O)N(Cc2ccccc2)C[C@H]1C(=O)O,YSRVQAHAXCLQNP-YSTUSHMSSA-N,synthetic,1,ACE
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,LZFZMUMEGBBDTC-QEJZJMRPSA-N,synthetic,1,ACE
CCCCCCCCC(N[C@@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O)C(=O)OCC,ITHJRJBUTDRAMW-AQOJYXMDSA-N,synthetic,1,ACE
CCOC(=O)C(CCc1ccccc1)N[C@@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O,KLZWOWYOHUKJIG-VFDRBLODSA-N,synthetic,1,ACE
CCOC(=O)C(CCc1ccccc1)N[C@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O,KLZWOWYOHUKJIG-BXCKNWRKSA-N,synthetic,1,ACE
CCCCCCCCC(N[C@@H](C)C(=O)N1C(=O)N(Cc2ccccc2)C[C@@]1(C)C(=O)O)C(=O)OCC,QIBQCWHSECQTRC-BRTNGCMZSA-N,synthetic,1,ACE
CCOC(=O)[C@H](CCCCNCOc1ccccc1)N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O,XPUBRIORWWZECV-PKTZIBPZSA-N,synthetic,1,ACE
CCOC(=O)[C@H](COCc1ccccc1)N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O,YAVUFYQECTUCKD-UXHICEINSA-N,synthetic,1,ACE
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CC2(C[C@H]1C(=O)O)SCCS2,HRWCVUIFMSZDJS-SZMVWBNQSA-N,synthetic,1,ACE
O=C(O)CN1C(=O)[C@H](N[C@@H](CSCc2ccccc2)C(=O)O)CCc2ccccc21,XCJANLVRPWZEHK-MSOLQXFVSA-N,synthetic,1,ACE
CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CC2CCCCC2[C@H]1C(=O)O,OLMPXRUAQBIBRA-BITBVIDPSA-N,synthetic,1,ACE
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CC2CCCCC2[C@H]1C(=O)O,AYECQRAXWBGXSZ-DFJPGDIZSA-N,synthetic,1,ACE
CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1C(C(=O)O)c2ccccc2C[C@H]1C(=O)O,SRLYSIJXJMTRAN-XAHBPJGFSA-N,synthetic,1,ACE
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)c2ccccc2C[C@H]1C(=O)O,XUTWHCANXPTUTG-BGOWTXDTSA-N,synthetic,1,ACE
CCOC(=O)C(CCc1ccccc1)S(=O)(=O)C(C)C(=O)N1CCC[C@H]1C(=O)O,AJXNWOLLHVBCNI-WIHSUSGWSA-N,synthetic,1,ACE
CCOCC(CCc1ccccc1)S(=O)OC(C)C(=O)N1CCC[C@H]1C(=O)O,UNTJKVPEDMTDAL-WGJHYSAWSA-N,synthetic,1,ACE
CC(S[C@@H](CCc1ccccc1)C(=O)O)C(=O)NC1(C=O)CCC(c2ccccc2)CC1,LESVLYGNJXROMX-FCCSPCGPSA-N,synthetic,1,ACE
CCOC(=O)[C@H](CCCCN)N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O,BJPLYVULVZSLCO-CVEARBPZSA-N,synthetic,1,ACE
CC(SC(CCc1ccccc1)C(=O)O)C(=O)NC1(C(=O)O)CCCC1,IRFLEJXVMMQAGR-UHFFFAOYSA-N,synthetic,1,ACE
CC(SC(CCc1ccccc1)C(=O)O)C(=O)N1CC2CCCCC2[C@H]1C(=O)O,PFTMAIADZAEIOG-BITBVIDPSA-N,synthetic,1,ACE
CC(SC(CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,JVZOJVSKVSEJNC-BLZCZZARSA-N,synthetic,1,ACE
CC(OC(CCc1ccccc1)C(=O)O)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O,LQWNYMDUNAIMSA-YHDJDMAPSA-N,synthetic,1,ACE
CC(OC(CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,JFRPFZJSSBSVOO-BLZCZZARSA-N,synthetic,1,ACE
CCOC(=O)C(CCc1ccccc1)SC(C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O,FSCJXQKDXZLROY-LPBNZCGVSA-N,synthetic,1,ACE
NCCCC[C@H](N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)O,AXTCRUUITQKBAV-KGLIPLIRSA-N,synthetic,1,ACE
O=C(O)CN1C(=O)[C@H](N[C@@H](CCCCNC(=O)OCc2ccccc2)C(=O)O)CCc2ccccc21,WKNDKOZNFFZORF-RTWAWAEBSA-N,synthetic,1,ACE
O=C(/C=C/c1ccc(O)c2c1[C@H](C(=O)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O)[C@@H](c1ccc(O)c(O)c1)O2)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,SNKFFCBZYFGCQN-VWUOOIFGSA-N,natural,1,ACE
O=C(O)CN1C(=O)[C@H](N[C@@H](CSc2ccccc2)C(=O)O)CCc2ccccc21,ZXTSTZUERUGEPU-SJORKVTESA-N,synthetic,1,ACE
CC(C)C[C@H](N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)O,XXQDAAMXJXLXDD-KGLIPLIRSA-N,synthetic,1,ACE
CCOC(=O)[C@@H](CC1=c2ccccc2=NC1)N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O,UHZFVGXJPUTNHL-NHCUHLMSSA-N,synthetic,1,ACE
O=C(O)CN1C(=O)[C@H](N[C@@H](CC2=c3ccccc3=NC2)C(=O)O)CCc2ccccc21,ZGRWPIBEYNPMJC-MOPGFXCFSA-N,synthetic,1,ACE
CCOC(=O)[C@H](Cc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,QICHJVAYOFKCAC-OALUTQOASA-N,synthetic,1,ACE
O=C(O)CN1C(=O)[C@H](N[C@H](Cc2ccccc2)C(=O)O)CCc2ccccc21,VUCYCNRONPBINV-IAGOWNOFSA-N,synthetic,1,ACE
CCOC(=O)[C@H](CSc1ccccc1)N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O,DGPRMEPFNWGGKJ-MOPGFXCFSA-N,synthetic,1,ACE
O=C(O)CN1C(=O)[C@H](N[C@@H](CSCCc2ccccc2)C(=O)O)CCc2ccccc21,DHQXBKIHWXJRQL-MOPGFXCFSA-N,synthetic,1,ACE
CCOC(=O)[C@H](CCCCNC(=O)OCc1ccccc1)N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O,SGWDRFQPAPSOTL-PKTZIBPZSA-N,synthetic,1,ACE
CCOC(=O)[C@H](CSCc1ccccc1)N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O,AIMVOTANDHXULA-UXHICEINSA-N,synthetic,1,ACE
CCOC(=O)C(CCc1ccccc1)N[C@@H](C)C(=O)N1C(=O)N(Cc2ccccc2)C[C@@]1(C)C(=O)O,XDFSSPLDOBRGPF-BBFIGBGXSA-N,synthetic,1,ACE
CCCCCCCCC(N[C@@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O)C(=O)O,UERNDUXVRTZBPS-HPNRGHHYSA-N,synthetic,1,ACE
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CC2(C[C@H]1C(=O)O)SCCS2,FMMDBLMCSDRUPA-BPUTZDHNSA-N,synthetic,1,ACE
C=C(C(C)CS)N(CC([O])=O)c1ccc(F)cc1,PMDNRSJARFTVGH-UHFFFAOYSA-N,synthetic,1,ACE
C=C(C(C)CS)N(CC([O])=O)c1ccc(CCCC)cc1,HGXGSGUNJQVINN-UHFFFAOYSA-N,synthetic,1,ACE
CCCCc1ccc(N(CC(=O)O)C(=O)C(C)CSC(C)=O)cc1,QRVPNSMLMPOHRT-UHFFFAOYSA-N,synthetic,1,ACE
CC.CC(=O)SCC(C)C(=O)N(CC(=O)O)c1ccc(C(C)C)cc1,AWJRIAGDGSEDMH-UHFFFAOYSA-N,synthetic,1,ACE
CC(CSC(=O)CC(C)(C)C)C(=O)N(CC(=O)O)C1CCCC1,NLBPJLBGGISTIW-UHFFFAOYSA-N,synthetic,1,ACE
CC(CSC(=O)C(C)(C)C)C(=O)N(CC(=O)O)C1CCCC1,XRKXJJYSKUIIEN-UHFFFAOYSA-N,synthetic,1,ACE
C[C@H](CSC(=O)C(C)(C)C)C(=O)N(CC(=O)O)C1CCCC1,XRKXJJYSKUIIEN-LLVKDONJSA-N,synthetic,1,ACE
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,GBXSMTUPTTWBMN-XIRDDKMYSA-N,synthetic,1,ACE
CC(S)C(=O)NCC(=O)O,YTGJWQPHMWSCST-UHFFFAOYSA-N,synthetic,1,ACE
CC(C)c1cccc(C(C)C)c1O,OLBCVFGFOZPWHH-UHFFFAOYSA-N,synthetic,1,ACE2
CC(CS)C(=O)N(CCc1cccs1)CC(=O)O,FWUJXVTVXVCWLQ-UHFFFAOYSA-N,synthetic,1,ACE
CC(=O)SCC(C)C(=O)N(CCC1CCCO1)CC(=O)O,JJGOAVUFOUNTLF-UHFFFAOYSA-N,synthetic,1,ACE
CSCC[C@H](N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)O,AOIGNBXQHAONIJ-OLZOCXBDSA-N,synthetic,1,ACE
CC(CS)C(=O)N(CC(=O)O)C1CC1,OQXFHYHUXJEPQI-UHFFFAOYSA-N,synthetic,1,ACE
C[C@H](N[C@H](CCc1ccccc1)C(=O)O)C(=O)N1CC2(C[C@H]1C(=O)O)SCCS2,FMMDBLMCSDRUPA-IMJJTQAJSA-N,synthetic,1,ACE
CC(=O)SCC(C)C(=O)N(CC(=O)O)C1CCC1,PBODOLPKDOKHOV-UHFFFAOYSA-N,synthetic,1,ACE
CC(CS)C(=O)N(CC(=O)O)C1CCC1,HAHASCMUEWBAFT-UHFFFAOYSA-N,synthetic,1,ACE
CC(=O)SCCC(=O)N(C1CC1)C(C)C(=O)O,FZXAXWFWGFLJIC-UHFFFAOYSA-N,synthetic,1,ACE
CC(C(=O)O)N(C(=O)CCS)C1CC1,GOENAUONFPAZBX-UHFFFAOYSA-N,synthetic,1,ACE
CC(=O)SCC(C)C(=O)N(CC(=O)O)C1CC1,IUFNBYIQGPSJHJ-UHFFFAOYSA-N,synthetic,1,ACE
C.CC(=O)SCCC(=O)N(CC(=O)O)C(C)C,WJSICLSVALYGEC-UHFFFAOYSA-N,synthetic,1,ACE
CC(CS)C(=O)N(CCC1CCCO1)CC(=O)O,CITSYFVNXVVLPL-UHFFFAOYSA-N,synthetic,1,ACE
CC(CS)C(=O)N(CC(=O)O)C(C)C,CXBHQULQNOOTII-UHFFFAOYSA-N,synthetic,1,ACE
CCN(CC(=O)O)C(=O)C(C)CS,NEFQJOOROFDSGD-UHFFFAOYSA-N,synthetic,1,ACE
CC(CS)C(=O)N(C)CC(=O)O,KHXJUBSGGXLCFM-UHFFFAOYSA-N,synthetic,1,ACE
CC(CS)C(=O)NCC(=O)O,VXOCIBBWDLKODX-UHFFFAOYSA-N,synthetic,1,ACE
CCC[C@H](N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)O,VVIRFPRKWLIIJA-OLZOCXBDSA-N,synthetic,1,ACE
CCOC(=O)[C@@H](CCSC)N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O,ZEFRGVLOSJHNPV-HUUCEWRRSA-N,synthetic,1,ACE
CC(=O)SCC(C)C(=O)N(CC(=O)O)c1ccc(F)cc1,OFXXBGPTOQAYRW-UHFFFAOYSA-N,synthetic,1,ACE
CC(CS)C(=O)N(CC(=O)O)C1CCCC1,ALRGMGVUAWHELZ-UHFFFAOYSA-N,synthetic,1,ACE
CC(=O)SCC(C)C(=O)N(CC(=O)O)c1cccc(F)c1,HSEOJPROQPVZIC-UHFFFAOYSA-N,synthetic,1,ACE
C=C(C(C)CS)N(CC([O])=O)c1cccc(C)c1,KRBVEPZLJICFID-UHFFFAOYSA-N,synthetic,1,ACE
CSc1cccc(N(CC(=O)O)C(=O)C(C)CSC(C)=O)c1,UZMWMQIZJBDFQU-UHFFFAOYSA-N,synthetic,1,ACE
NCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CC2(C[C@H]1C(=O)O)SCCS2,XLDXYHRDTJBVEB-BZSNNMDCSA-N,synthetic,1,ACE
CCOC(=O)[C@H](CCc1ccccc1)NCC(=O)N1CC2(C[C@H]1C(=O)O)SCCS2,FQISISIMLFMVEY-IRXDYDNUSA-N,synthetic,1,ACE
CCOC(=O)C(CCc1ccccc1)OC(C)C(=O)N1CCC[C@H]1C(=O)O,FOJRYJADYAOGSC-WIHSUSGWSA-N,synthetic,1,ACE
CCOC(=O)C(CCc1ccccc1)OC(C)C(=O)N1CC2CCCCC2[C@H]1C(=O)O,KJGGXEGBIHOCTB-DFJPGDIZSA-N,synthetic,1,ACE
COC(=O)[C@@H](CC(C)C)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,DIAKVMVEHAUODE-LSDHHAIUSA-N,synthetic,1,ACE
CCCC[C@@H](N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)OCC,CLYQVSLBVFEZBT-HZPDHXFCSA-N,synthetic,1,ACE
CC(=O)SCC(C)C(=O)N(CC(=O)O)c1ccccc1,ZOLOJYDPQCQSLJ-UHFFFAOYSA-N,synthetic,1,ACE
C=C(C(C)CS)N(CC([O])=O)c1cc(C)cc(C)c1,AXLSRWNJCJLBGC-UHFFFAOYSA-N,synthetic,1,ACE
CC(=O)SCC(C)C(=O)N(CC(=O)O)c1ccc(C)cc1,SGBISVZAEWIZDT-UHFFFAOYSA-N,synthetic,1,ACE
C=C(C(C)CS)N(CC([O])=O)c1ccc(C)cc1,AQXMEVMYHNHRJA-UHFFFAOYSA-N,synthetic,1,ACE
CC(=O)SCC(C)C(=O)N(CC(=O)O)c1cccc(C)c1,KYLMCMYDQDSVTM-UHFFFAOYSA-N,synthetic,1,ACE
CCCC[C@H](N[C@@H]1CCc2ccccc2N(CC(=O)O)C1=O)C(=O)O,OJBUNWORDYSDBG-KGLIPLIRSA-N,synthetic,1,ACE
CC(=O)SCC(C)C(=O)N(CC(=O)O)c1ccccc1C,NXOWMKUZYDYGFZ-UHFFFAOYSA-N,synthetic,1,ACE
CC(CS)C(=O)N(CC(=O)O)C1CCS(=O)(=O)C1,UVSVKNSUELWONQ-UHFFFAOYSA-N,synthetic,1,ACE
COc1cccc(N(CC(=O)O)C(=O)C(C)CSC(C)=O)c1,WNBTXZFHTRRRBT-UHFFFAOYSA-N,synthetic,1,ACE
CC(CS)C(=O)N(CC(=O)O)c1ccccc1,KYSRQHDFTNPRNI-UHFFFAOYSA-N,synthetic,1,ACE
CC(=O)SCC(C)C(=O)N(CC(=O)O)c1ccc2c(c1)CCC2,OMYMGFLPGNJKPU-UHFFFAOYSA-N,synthetic,1,ACE
C=C(C(C)CS)N(CC([O])=O)c1ccc2c(c1)CCC2,DUZRYPPMYXFQCS-UHFFFAOYSA-N,synthetic,1,ACE
CC(=O)SCC(C)C(=O)N(CCc1cccs1)CC(=O)O,OSWOLDPQZJTLPW-UHFFFAOYSA-N,synthetic,1,ACE
CC(=O)SCC(C)C(=O)N(CC(=O)O)c1cc(C)cc(C)c1,IGSRBHAOMLDLQK-UHFFFAOYSA-N,synthetic,1,ACE
CC(=O)SCC(C)C(=O)N(CC(=O)O)C1CCS(=O)(=O)C1,AJFQVKUJEYTCQF-UHFFFAOYSA-N,synthetic,1,ACE
CCN1CCCC1CN(CC(=O)O)C(=O)C(C)CS,MBUNQOGWMVDDDM-UHFFFAOYSA-N,synthetic,1,ACE
C=CCN(CC(=O)O)C(=O)C(C)CS,OZHXHHKPWBGXNA-UHFFFAOYSA-N,synthetic,1,ACE
C=CCN(CC(=O)O)C(=O)C(C)CSC(C)=O,KSGDJHIHNLVWIO-UHFFFAOYSA-N,synthetic,1,ACE
CC(CS)C(=O)N(CCc1ccco1)CC(=O)O,GKZRLQNLSYIUMB-UHFFFAOYSA-N,synthetic,1,ACE
O=C(O)[C@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H](O)[C@@H]1O,DUBCCGAQYVUYEU-ZUGPOPFOSA-N,natural,0,ACE
O=c1c(OC2OC[C@@H](O)[C@@H](O)[C@@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,RNVUDWOQYYWXBJ-NNEMTEQFSA-N,natural,0,ACE
O=C(O[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,QVIBLBOXANTNKJ-JKTXWULPSA-N,natural,0,ACE
C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O[C@@H]2O[C@H](COC(=O)/C=C/c3ccc(O)c(O)c3)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,YFERBGPVRSLDSL-GVZNLTFMSA-N,natural,0,ACE
C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O[C@@H]2O[C@H](COC(=O)/C=C/c3ccc(O)cc3)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,LSMKTLJKBSXMMR-WLKGHKDFSA-N,natural,0,ACE
O=c1c(O[C@H]2OC[C@@H](O)[C@@H](O)[C@@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,PZZRDJXEMZMZFD-KRLKJCFRSA-N,natural,0,ACE
COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1,NLZCOTZRUWYPTP-MIUGBVLSSA-N,natural,0,ACE
O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O,AYMYWHCQALZEGT-ORCRQEGFSA-N,natural,0,ACE
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,TZBJGXHYKVUXJN-UHFFFAOYSA-N,natural,0,ACE 
C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,WCGUUGGRBIKTOS-GPOJBZKASA-N,natural,0,ACE 
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,WTDRDQBEARUVNC-LURJTMIESA-N,natural,0,ACE 
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,IKGXIBQEEMLURG-NVPNHPEKSA-N,natural,0,ACE 
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,KZNIFHPLKGYRTM-UHFFFAOYSA-N,natural,0,ACE
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12,PEFNSGRTCBGNAN-QNDFHXLGSA-N,natural,0,ACE
C[C@H]1CC[C@@H]2N(C1)C[C@H]1[C@@H]3C[C@H]4[C@@H](C[C@H](O)[C@H]5C[C@@H](O)CC[C@@]54C)[C@@H]3CC[C@@H]1[C@]2(C)O,IUKLSMSEHKDIIP-BZMYINFQSA-N,natural,0,ACE
OCC1OC(Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)C(O)C(O)C1O.[Cl-],YTMNONATNXDQJF-UHFFFAOYSA-N,natural,0,ACE
OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)[C@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[Cl-],BWHXEGJOYVNGQH-XOBUMVIESA-N,natural,0,ACE
OCC1OC(Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(O)c2)C(OC2OCC(O)C(O)C2O)C(O)C1O,TWYYVOVDSNRIJM-UHFFFAOYSA-O,natural,0,ACE
O=c1c(OC2O[C@H](CO)[C@@H](O)[C@@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,POQICXMTUPVZMX-SGPCGWDZSA-N,natural,0,ACE
O=c1c(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,JPUKWEQWGBDDQB-DTGCRPNFSA-N,natural,0,ACE
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12,LDTDRTSKWGQBAA-IPOZFMEPSA-N,natural,0,ACE
O=c1c(OC2O[C@H](CO)[C@@H](O)[C@@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,BDCDNTVZSILEOY-SGPCGWDZSA-N,natural,0,ACE
O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,JPUKWEQWGBDDQB-QSOFNFLRSA-N,natural,0,ACE
C[C@@H]1C[C@@H](O)[C@@H]([C@H](C)[C@H]2CCC3=C(C[C@H]4C3=CC(=O)[C@H]3C[C@@H](O)CC[C@@]34C)[C@H]2C)N(C)C1,IBEOCWMHXLQQTF-WQRLSCOYSA-N,natural,0,ACE
O=C(O)[C@H](O)Cc1ccc(O)c(O)c1,PAFLSMZLRSPALU-MRVPVSSYSA-N,natural,0,ACE
O=C(O[C@H]1[C@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)O[C@H](CO)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,UWIQWJHBYRTKAL-KQOASZHBSA-N,natural,0,ACE
CC1=C2C[C@H]3[C@@H](CC(=O)[C@H]4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C,KYELXPJVGNZIGC-GKFGJCLESA-N,natural,0,ACE
C[C@H]1CC[C@@H]2N(C1)C[C@H]1[C@@H]3C[C@H]4[C@@H](CC(=O)[C@H]5C[C@@H](O)CC[C@@]54C)[C@@H]3CC[C@@H]1[C@]2(C)O,IQDIERHFZVCNRZ-YUYPDVIUSA-N,natural,0,ACE
O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1[C@H](O)C[C@@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,UFCLZKMFXSILNL-PSEXTPKNSA-N,natural,0,ACE
C[C@@H](CSC(=O)C(C)(C)C)C(=O)N(CC(=O)O)C1CCCC1,XRKXJJYSKUIIEN-NSHDSACASA-N,synthetic,0,ACE
