id,canonical_smiles,inchikey,category
PT_0150,COc1c2ccoc2cc2oc(=O)ccc12,BGEBZHIAGXMEMV-UHFFFAOYSA-N,natural
PT_0151,CC(C)=CCC/C=C(\C)CCC=C(C)C,SATOEJVASOISEY-RVDMUPIBSA-N,natural
PT_0152,C=C[C@]1(C)CC[C@@H](C(=C)C)C[C@H]1C(=C)C,OPFTUNCRGUEPRZ-QLFBSQMISA-N,natural
PT_0153,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,HCXVJBMSMIARIN-PHZDYDNGSA-N,natural
PT_0154,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,GRBHNQFQFHLCHO-BHMAJAPKSA-N,natural
PT_0155,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,DIFWJJFSELKWGA-IPQOMUISSA-N,natural
PT_0157,Oc1ccc([C@H]2COc3cc(O)ccc3C2)cc1,ADFCQWZHKCXPAJ-GFCCVEGCSA-N,natural
PT_0158,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,FTVWIRXFELQLPI-ZDUSSCGKSA-N,natural
PT_0159,O=C1C[C@@H](c2ccccc2)Oc2cc(O)cc(O)c21,URFCJEUYXNAHFI-ZDUSSCGKSA-N,natural
PT_0160,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,REFJWTPEDVJJIY-UHFFFAOYSA-N,natural
PT_0162,CC(C)=CCc1cc(C(=O)CCc2ccccc2)c(O)c(CC=C(C)C)c1O,FNLZDTRDNGENRF-UHFFFAOYSA-N,natural
PT_0163,CC(C)=CCc1c(O)ccc(C(=O)/C=C/c2ccccc2)c1O,CHWWSUSAPRACBZ-FMIVXFBMSA-N,natural
PT_0164,Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,GVJHHUAWPYXKBD-IEOSBIPESA-N,natural
PT_0165,CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCC=C(C)C,OAIJSZIZWZSQBC-GYZMGTAESA-N,natural
PT_0166,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CCCC2(C)C)C(C)(C)CCC1,OENHQHLEOONYIE-JLTXGRSLSA-N,natural
PT_0167,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/C=C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,YVLPJIGOMTXXLP-KEKOKYSKSA-N,natural
PT_0168,CC(C)=CCC/C(C)=C/CC/C(C)=C/C=C/C(C)=C/C=C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,OVSVTCFNLSGAMM-OUOOUFEBSA-N,natural
PT_0169,O=C(O)/C=C/c1ccc(O)c(O)c1,QAIPRVGONGVQAS-DUXPYHPUSA-N,natural
PT_0170,O=C(O)c1cc(O)c(O)c(O)c1,LNTHITQWFMADLM-UHFFFAOYSA-N,natural
PT_0173,O=c1cc(-c2ccc(O)cc2)oc2c(C3OC(CO)C(O)C(O)C3O)c(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12,FIAAVMJLAGNUKW-UHFFFAOYSA-N,natural
PT_0174,CC[C@@H]1CN2CCc3c([nH]c4cccc(OC)c34)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,LELBFTMXCIIKKX-QVRQZEMUSA-N,natural
PT_0175,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CC[C@]4(C(=O)Nc5ccccc54)[C@@H]3C[C@H]12,JMIAZDVHNCCPDM-DAFCLMLCSA-N,natural
PT_0176,CC[C@H]1CN2CC[C@]3(C(=O)Nc4ccccc43)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,DAXYUDFNWXHGBE-KAXDATADSA-N,natural
PT_0177,COC(=S)NCc1ccc(O[C@@H]2O[C@@H](C)[C@H](OC(C)=O)[C@@H](O)[C@H]2O)cc1,HMXLIRAHSHWREJ-QOYUQHOESA-N,natural
PT_0178,CCOC(=O)NCc1ccc(OC2OC(C)C(OC(C)=O)C(O)C2O)cc1,VMTHKXYSTHHGCH-UHFFFAOYSA-N,natural
PT_0179,CCOC(=S)C=NCc1ccc(O[C@@H]2O[C@@H](C)[C@H](OC(C)=O)[C@@H](O)[C@H]2O)cc1,DRPKGNAZZMOSQF-BXOSFRQCSA-N,natural
PT_0181,CC(C)[C@@H]1CC[C@]2(C)CCCC(=O)[C@]2(C)C1,HDVXJTYHXDVWQO-SNPRPXQTSA-N,natural
PT_0182,CC1CCC=C2CCC3C(C3(C)C)C21C,MBIPADCEHSKJDQ-UHFFFAOYSA-N,natural
PT_0183,C=C1CC[C@@H](C(C)C)C[C@@]12CCC[C@]2(C)O,AEUBOEQPIBOTGP-ILXRZTDVSA-N,natural
PT_0184,C[C@@H]1CCCC2=CC(=O)[C@@H]3[C@@H](C3(C)C)[C@]21C,UGVIZCBJCSXBCJ-JWFUOXDNSA-N,natural
PT_0185,C=C(C)[C@@H]1CCC2=CCC[C@@H](C)[C@]2(C)C1,QEBNYNLSCGVZOH-NFAWXSAZSA-N,natural
PT_0186,C[C@H]1CC[C@@]2(O)C(C)(C)[C@@H]3CC[C@@]2(C)[C@H]1C3,GGHMUJBZYLPWFD-CUZKYEQNSA-N,natural
PT_0187,CC1=CCC2CC1C2(C)C,GRWFGVWFFZKLTI-UHFFFAOYSA-N,natural
PT_0188,CC1=C2C3C(CCC2(C)CCC1)C3(C)C,UPGLJTCDRBIZKP-UHFFFAOYSA-N,natural
PT_0189,O=C(/C=C/c1ccc(O)c(O)c1)Oc1ccc2c(c1)C(=O)OCC2,AUWTYPJGEGCHGD-QHHAFSJGSA-N,natural
PT_0190,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,YURJSTAIMNSZAE-HHNZYBFYSA-N,natural
PT_0191,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,GZYPWOGIYAIIPV-JBDTYSNRSA-N,natural
PT_0192,COc1cc(OC)c(OC)cc1CC1=c2c(OC)c(OC)cc(OC)c2=CC1,YLFPRBIFCLAORK-UHFFFAOYSA-N,natural
PT_0193,COc1ccc([C@H]2CC[C@H]2c2ccc(OC)c(OC)c2OC)c(OC)c1OC,HGRIBGVZXCNQEQ-OKILXGFUSA-N,natural
PT_0194,NCCCC(=O)O,BTCSSZJGUNDROE-UHFFFAOYSA-N,natural
PT_0195,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,YYGNTYWPHWGJRM-AAJYLUCBSA-N,natural
PT_0196,CCCCCCCCCCCC(=O)O,POULHZVOKOAJMA-UHFFFAOYSA-N,natural
PT_0197,CCCCCCCCCC(=O)[O-],GHVNFZFCNZKVNT-UHFFFAOYSA-M,natural
PT_0198,CCCCCCCCCCCCCCCCCC(=O)[O-],QIQXTHQIDYTFRH-UHFFFAOYSA-M,natural
PT_0199,C/C(=C\CO)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,BOTWFXYSPFMFNR-PYDDKJGSSA-N,natural
PT_0200,O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,KLDXJTOLSGUMSJ-JGWLITMVSA-N,natural
PT_0201,O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,MXXWOMGUGJBKIW-YPCIICBESA-N,natural
PT_0202,N#C[C@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1,XUCIJNAGGSZNQT-JHSLDZJXSA-N,natural
PT_0203,N#C[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1,ZKSZEJFBGODIJW-GMDXDWKASA-N,natural
PT_0204,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,CWVRJTMFETXNAD-JUHZACGLSA-N,natural
PT_0205,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,IYRMWMYZSQPJKC-UHFFFAOYSA-N,natural
PT_0206,O=C(O)/C=C/c1ccc(O)cc1,NGSWKAQJJWESNS-ZZXKWVIFSA-N,natural
PT_0207,C#N,LELOWRISYMNNSU-UHFFFAOYSA-N,natural
PT_0208,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,OXGUCUVFOIWWQJ-HQBVPOQASA-N,natural
PT_0209,O=C(O)C1(O)C[C@@H](O)C(O)[C@H](O)C1,AAWZDTNXLSGCEK-LNVDRNJUSA-N,natural
PT_0210,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,QEVHRUUCFGRFIF-MDEJGZGSSA-N,natural
PT_0211,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,GRTOGORTSDXSFK-XJTZBENFSA-N,natural
PT_0212,C/C=C1\CN2CCc3c([nH]c4ccccc34)C2CC1C(Cc1c[n+]2c(c3[nH]c4ccccc4c13)CC1C(C(=O)OC)=COC(C)C1C2)C(=O)OC,QWAUBSSAJRGKPX-ZXKDJJQISA-O,natural
PT_0213,CC[C@H]1C2C[C@H]3[C@@H]4N(C)c5ccccc5C45C[C@@H](C2C5OC(=O)c2cc(OC)c(OC)c(OC)c2)N3[C@@H]1O,JCRQPLRRHXVYJF-DBROWAFRSA-N,natural
PT_0214,CC[C@H]1[C@@H]2C[C@H]3[C@@H]4N(C)c5ccccc5[C@]45C[C@@H]([C@H]2[C@H]5O)N3[C@@H]1O,CJDRUOGAGYHKKD-RQBLFBSQSA-N,natural
PT_0215,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)CCc2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,PYYLUPQQQNZLDO-LAFLMMDJSA-N,natural
PT_0216,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,SZLZWPPUNLXJEA-QEGASFHISA-N,natural
PT_0217,COC(=O)C1=CO[C@@H](C)[C@@H]2CN3CCc4c([nH]c5cc(OC)c(OC)cc45)[C@H]3C[C@H]12,FGWJRZQNNZVCHR-BCRCDCHUSA-N,natural
PT_0218,COC(=O)C1=CO[C@@H](C)[C@H]2C[n+]3ccc4c([nH]c5ccccc54)c3C[C@H]12,WYTGDNHDOZPMIW-VBNZEHGJSA-O,natural
PT_0219,O=C(CCc1c[nH]c2ccccc12)OC1CCCCC1,WRQDMKSMJOELTQ-UHFFFAOYSA-N,natural
PT_0220,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,BLGXFZZNTVWLAY-SCYLSFHTSA-N,natural
PT_0221,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,CVBMAZKKCSYWQR-WCGOZPBSSA-N,natural
PT_0222,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@]1(C)O,OXVUXGFZHDKYLS-QUFHAEKXSA-N,natural
PT_0224,O=C(/C=C/c1ccc(O)c2c1[C@H](C(=O)O[C@H](Cc1ccc(O)c(O)c1)C(=O)[O-])[C@@H](c1ccc(O)c(O)c1)O2)O[C@H](Cc1ccc(O)c(O)c1)C(=O)[O-].[Mg+2],ANUBYMNVOPVATP-LKYMKJHQSA-L,natural
PT_0225,CC(C)=C[C@@H](O)[C@@H](O)/C(C)=C/CC/C(C)=C/CC[C@]1(C)CCc2cc(O)cc(C)c2O1,YIWOAJFKIIOXPS-RYZLOPLISA-N,natural
PT_0226,COc1ccc([C@@]23CCC(=O)C[C@@H]2N(C)CC3)cc1OC,DAHIQPJTGIHDGO-IRXDYDNUSA-N,natural
PT_0228,CC(=O)O[C@H]1C[C@]2(C)[C@@H]3C(=CC(=O)[C@@H]2C[C@H]1OC(C)=O)[C@]1(O)CC[C@H]([C@@](C)(O)[C@@H](CCC(C)C)OC(C)=O)[C@@]1(C)C[C@H]3OC(C)=O,SPCODOSFNAHUSO-CBPBOUPFSA-N,natural
PT_0229,COc1cc2ccc(=O)oc2cc1O,RODXRVNMMDRFIK-UHFFFAOYSA-N,natural
PT_0230,COc1cc([C@H]2Oc3c(OC)cc4ccc(=O)oc4c3O[C@@H]2CO)ccc1O,OCBGWPJNUZMLCA-NVXWUHKLSA-N,natural
PT_0231,COc1cc([C@H]2Oc3c(OC)cc4ccc(=O)oc4c3O[C@@H]2CO)cc(OC)c1O,GZXPCBAETDEQAX-CRAIPNDOSA-N,natural
PT_0232,COc1ccc(-c2oc3cc(OC)c(OC)c(O)c3c(=O)c2OC)cc1OC,RIGYMJVFEJNCKD-UHFFFAOYSA-N,natural
PT_0235,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O,MBNGWHIJMBWFHU-UHFFFAOYSA-N,natural
PT_0238,C=C(C)C(O)CC/C(C)=C/Cc1c(O)ccc(C(=O)/C=C/c2ccc(O)cc2)c1O,NCHZAFAGBAEJJJ-BAYITLGHSA-N,natural
PT_0239,COc1ccc(C(=O)/C=C/c2ccc(O)cc2)c(O)c1CC=C(C)C,XDKYBPGIBVMHHB-KPKJPENVSA-N,natural
PT_0240,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,RTIXKCRFFJGDFG-UHFFFAOYSA-N,natural
PT_0242,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O,AIONOLUJZLIMTK-AWEZNQCLSA-N,natural
PT_0243,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,ASDOWCHSFUIEHY-JBJDDMAESA-N,natural
PT_0244,C[C@@H]1O[C@@H](CO[C@@H]2[C@@H](O)[C@H](O)O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,KNOFCZGZWCPZEU-QTPUSYSKSA-N,natural
PT_0245,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,FSBUXLDOLNLABB-ISAKITKMSA-N,natural
PT_0247,C[C@@H]1O[C@@H](O[C@@H]([C@H](OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)CO)[C@@H](O)C=O)[C@H](O)[C@H](O)[C@H]1O,KARNWFDIYRKBOE-BHSPTIPFSA-N,natural
PT_0249,COc1cc(/C=C/C(=O)O[C@H]2[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@@H]2CO)ccc1O,ZMYQRHSOVRDQDL-CPPDSBOHSA-N,natural
PT_0250,COc1ccc(CCO[C@@H]2O[C@H](CO)[C@@H](OC(=O)/C=C/c3ccc(O)c(OC)c3)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@H]2O)cc1O,WLWAYPFRKDSFCL-CNMJWYMJSA-N,natural
PT_0256,C[C@@H]1O[C@@H](O[C@H]2C(=O)c3c(O)cc(O)cc3O[C@@H]2c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,ZROGCCBNZBKLEL-MPRHSVQHSA-N,natural
PT_0257,O=C(O[C@@H]1O[C@@H]2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)O[C@H]([C@H]1O)[C@@H]2O)c1cc(O)c(O)c(O)c1,TUSDEZXZIZRFGC-XIGLUPEJSA-N,natural
PT_0262,O=C1OC[C@@H](O)[C@H]([C@@H]2OC(=O)c3cc(O)c(O)c(O)c3-c3c(O)c(O)c(O)c4c3C(=O)O[C@H]2[C@@H]4O)OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O,CHBITXAMNKHJCR-JNUHSSLSSA-N,natural
PT_0264,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(OC1(c3ccc(O)c(O)c3)Oc3cc(O)cc(O)c3C(O)C1O)C2,HGVVOUNEGQIPMS-UHFFFAOYSA-N,natural
PT_0267,Cc1nc(C)c(C)nc1C,FINHMKGKINIASC-UHFFFAOYSA-N,natural
PT_0271,COc1cc2c(cc1OC)-c1c3c(cc4c1[C@H](C2)N(C)CC4)OCO3,YJWBWQWUHVXPNC-AWEZNQCLSA-N,natural
PT_0274,COC(=O)C1CC(=O)c2oc(=O)c3cc(O)c(O)c(O)c3c21,JNWDNAASYHRXMG-UHFFFAOYSA-N,natural
PT_0275,O=C1O[C@H]2[C@@H]3OC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)OC[C@H]2O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]3OC(=O)c2cc(O)c(O)c3c2[C@@H]2C1=CC(=O)[C@](O)(O3)C2(O)O,JQQBXPCJFAKSPG-SVYIMCMUSA-N,natural
PT_0277,O=C(/C=C/c1ccc(O)c2c1[C@H](C(=O)O)[C@@H](c1ccc(O)c(O)c1)O2)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,UJZQBMQZMKFSRV-RGKBJLTCSA-N,natural
PT_0279,O=c1cc(-c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c2)oc2cc(O)cc(O)c12,YUSWMAULDXZHPY-UHFFFAOYSA-N,natural
PT_0280,O=c1c(O[C@@H]2O[C@H]([C@H](O)CO)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,OPJZLUXFQFQYAI-GNPVFZCLSA-N,natural
PT_0282,CCCCC[C@H](O)CC(=O)CCc1ccc(O)c(OC)c1,NLDDIKRKFXEWBK-AWEZNQCLSA-N,natural
PT_0283,CCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1,OQWKEEOHDMUXEO-BQYQJAHWSA-N,natural
PT_0284,COc1cc(CCC(C)=O)ccc1O,OJYLAHXKWMRDGS-UHFFFAOYSA-N,natural
PT_0285,CCCCCCCC(=O)CCc1ccc(O)c(OC)c1,CZNLTCTYLMYLHL-UHFFFAOYSA-N,natural
PT_0288,CN1CCc2cc3c(c4c2[C@H]1Cc1cccc(O)c1-4)OCO3,IKMXUUHNYQWZBC-GFCCVEGCSA-N,natural
PT_0289,COc1cc2c(cc1OC)-c1c3c(c(OC)c4c1[C@H](C2)N(C)CC4)OCO3,XEZKWYLHAOYOCL-AWEZNQCLSA-N,natural
PT_0290,COc1cc2c(cc1OC)C1Cc3ccc(OC)c(OC)c3CN1CC2,AEQDJSLRWYMAQI-UHFFFAOYSA-N,natural
PT_0291,O=c1c2ccccc2nc2n1CCc1c-2[nH]c2ccccc12,ACVGWSKVRYFWRP-UHFFFAOYSA-N,natural
PT_0293,C[C@H]1CC[C@@H]2N(C1)C[C@H]1[C@@H]3C[C@H]4[C@@H](C[C@H](O)[C@H]5C[C@@H](O)CC[C@@]54C)[C@@H]3CC[C@@H]1[C@]2(C)O,IUKLSMSEHKDIIP-BZMYINFQSA-N,natural
PT_0295,COc1cc2c(cc1O)CC1c3c(cc4c(c3-2)OCO4)CCN1C,MPWZJVCAMFAIGV-UHFFFAOYSA-N,natural
PT_0301,COc1cc2c3c(c1OC)-c1cc4c(cc1C[C@@H]3N(C)CC2)OCO4,WSVWKHTVFGTTKJ-AWEZNQCLSA-N,natural
PT_0302,COc1cc2c3c(c1O)-c1cc4c(cc1C[C@@H]3N(C)CC2)OCO4,ZMNSHBTYBQNBPV-ZDUSSCGKSA-N,natural
PT_0304,COc1cc2c3c(c1OC)Oc1ccc(cc1)C[C@@H]1c4c(cc(OC)c(OC)c4Oc4ccc(cc4)C[C@H]3N(C)CC2)CCN1C,ANOXEUSGZWSCQL-LOYHVIPDSA-N,natural
PT_0306,CC[C@H]1CN2CCc3c([nH]c4ccccc34)[C@H]2C[C@@H]1/C(=C\OC)C(=O)OC,NMLUOJBSAYAYEM-AZQGJTAVSA-N,natural
PT_0308,COc1cc(C(=O)OCCCCN=C(N)N)cc(OC)c1O,WNGSUWLDMZFYNZ-UHFFFAOYSA-N,natural
PT_0309,COc1ccc([C@@H]2[C@@H](C(=O)NCCCCNC(N)=NCC=C(C)C)[C@@H](C(=O)NCCCCNC(N)=NCC=C(C)C)[C@@H]2c2ccc(OC)c(OC)c2)cc1OC,RFPXODBPOYUIKB-XGEXKBAQSA-N,natural
PT_0310,CC(C)=CCC/C(C)=C/COc1ccc2ccc(=O)oc2c1,RSDDHGSKLOSQFK-RVDMUPIBSA-N,natural
PT_0311,C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1/C=C/C1=CCOC1=O,XMJAJFVLHDIEHF-CRBRZBHVSA-N,natural
PT_0312,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1,OHCQJHSOBUTRHG-KGGHGJDLSA-N,natural
PT_0314,CC1=CC(=O)C[C@H]2[C@H]1CC[C@@H](C)[C@]21C[C@H](c2ccoc2)OC1=O,PHTWCRQCDPNVLQ-WCARXYILSA-N,natural
PT_0315,C[C@@H]1C[C@@H](O)[C@H]2[C@@](C)(CO)CCC[C@]2(C)[C@@]1(O)CCc1ccoc1,NZMHIKFTAXRIDL-FQFOHHTNSA-N,natural
PT_0316,CC(C)=C1CC[C@]2(C)O[C@@H]2C1=O,AKASWINDKIEEBO-ZJUUUORDSA-N,natural
PT_0317,C=C1CCC2C(C)(C)CCCC2(C)C1CCC(C)CC(=O)O,NALGVVPRJHXHNM-UHFFFAOYSA-N,natural
PT_0318,C=CCc1ccc(O)c(OC)c1,RRAFCDWBNXTKKO-UHFFFAOYSA-N,natural
PT_0319,C/C=C(/C)C(=O)O[C@@H]1CCC2=CC(=O)C(=C(C)C)C[C@]2(C)[C@H]1C,OFDHBFFGRFCQOW-KSEJUSODSA-N,natural
PT_0320,CC1=CCC[C@@H]2[C@@](C)(CC/C(C)=C/C(=O)O)[C@H](C)CC[C@@]12C,NLVMTSRTOGOFQD-MWRQYBNOSA-N,natural
PT_0321,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,UEDUENGHJMELGK-HYDKPPNVSA-N,natural
PT_0322,C=C[C@]1(C)C=C2C(=O)C[C@H]3[C@@](C)(CCC[C@@]3(C)C(=O)O)[C@@H]2CC1,TWQIAJPCUCIDQX-YANNOABASA-N,natural
PT_0323,CO[C@]1(C)CC23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)O)C2C=CC1C3,ROBMOMXXAIGYDT-OXYUPUKRSA-N,natural
