id,canonical_smiles,inchikey,category
PT_0478,CC1(C)C=C2C3CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC1,UMYJVVZWBKIXQQ-PEKWGEHZSA-N,natural
PT_0480,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,ODSSDTBFHAYYMD-YOJQYFTNSA-N,natural
PT_0482,C[C@@H]1O[C@@H](O[C@H]2C(=O)c3c(O)cc(O)cc3O[C@H]2c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,ZROGCCBNZBKLEL-XEXNSLJOSA-N,natural
PT_0484,C/C(=C\CNc1ncnc2nc[nH]c12)CO,UZKQTCBAMSWPJD-FARCUNLSSA-N,natural
PT_0485,CC1(C)C=Cc2c(ccc3ccc(=O)oc23)O1,QUVCQYQEIOLHFZ-UHFFFAOYSA-N,natural
PT_0486,c1cc2c(cc1[C@H]1OC[C@H]3[C@@H]1CO[C@@H]3c1ccc3c(c1)OCO3)OCO2,PEYUIKBAABKQKQ-AFHBHXEDSA-N,natural
PT_0487,CC(C)[C@H](C)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,SGNBVLSWZMBQTH-PODYLUTMSA-N,natural
PT_0488,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,RHMXXJGYXNZAPX-UHFFFAOYSA-N,natural
PT_0489,CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,UTOPWMOLSKOLTQ-UHFFFAOYSA-N,natural
PT_0490,NC(=O)[S-],GNVMUORYQLCPJZ-UHFFFAOYSA-M,natural
PT_0491,COC(=O)c1ccc(O)cc1,LXCFILQKKLGQFO-UHFFFAOYSA-N,natural
PT_0492,COc1c(O)ccc2c1-c1c3c(cc4c1[C@H](C2)NCC4)OCO3,CFUKKPQRQGCLAT-NSHDSACASA-N,natural
PT_0493,c1cc2c(c3c1CC1NCCc4cc5c(c-3c41)OCO5)OCO2,UXVJNYDGHSTBCL-UHFFFAOYSA-N,natural
PT_0494,COC(=O)N1c2c(OC)cccc2[C@@]23CCN4CC=C[C@]5(CC[C@]12[C@](O)(C(=O)OC)[C@@H]5O)[C@H]43,BSCMCQIYAPFDSL-BAQUWZKJSA-N,natural
PT_0496,COc1c2ccccc2nc2occc12,WIONIXOBNMDJFJ-UHFFFAOYSA-N,natural
PT_0497,C=C(C)C(Cc1c(OC)ccc(C(=O)/C=C/c2ccc(O)cc2)c1O)OO,AJERVVHSERWGFL-UXBLZVDNSA-N,natural
PT_0498,COc1ccc(C(=O)/C=C/c2ccc(O)cc2)c(O)c1C/C=C(\C)CCC=C(C)C,XBFSDEKOTLYPJU-SXZUIPJJSA-N,natural
SD_001,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,GKQPCPXONLDCMU-CCEZHUSRSA-N,synthetic
SD_002,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)NC(C)(C)C,BIGYBMJQLJLKQS-CCEZHUSRSA-N,synthetic
SD_003,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)NCC(C)C,CSJIXXKTZGEQLZ-BUHFOSPRSA-N,synthetic
SD_004,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)N(CC)CC,MEKLNZVLWRNINM-FOCLMDBBSA-N,synthetic
SD_005,CCCCN(C)C(=O)/C=C/c1ccccc1C1C(C(=O)OCC)=C(C)NC(C)=C1C(=O)OCC,RHLCYONVROIQCW-FOCLMDBBSA-N,synthetic
SD_006,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)N(C)C(C)(C)C,LOCJINCZWHKPOM-FOCLMDBBSA-N,synthetic
SD_007,CCCCCN(CCCCC)C(=O)/C=C/c1ccccc1C1C(C(=O)OCC)=C(C)NC(C)=C1C(=O)OCC,QVIWGIWGTFQTAZ-FMQUCBEESA-N,synthetic
SD_008,CCCCc1nc(Cl)c(C(=O)N[C@@H](Cc2ccccc2)C(=O)OC)n1C,YSPAKWMWSFPXDS-AWEZNQCLSA-N,synthetic
SD_009,CCCCc1nc(Cl)c(C(=O)N[C@@H](Cc2cc3ccccc3[nH]2)C(=O)OC)n1C,DTAMTFWHWXFPBF-INIZCTEOSA-N,synthetic
SD_010,CCCCc1nc(Cl)c(C(=O)N[C@H](C(=O)O)[C@@H](C)CC)n1C,GTCDDBZIEKAAGW-ONGXEEELSA-N,synthetic
SD_011,CCCCc1nc(Cl)c(C(=O)N[C@@H](CCSC)C(=O)O)n1C,FKINCRVYAPJWGX-VIFPVBQESA-N,synthetic
SD_012,CCCCc1nc(Cl)c(C(=O)N[C@@H](Cc2ccccc2)C(=O)O)n1C,OUUUZZUBFNSEHN-ZDUSSCGKSA-N,synthetic
SD_013,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O,JSDRRTOADPPCHY-HSQYWUDLSA-N,synthetic
SD_014,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O,FLSLEGPOVLMJMN-YSSFQJQWSA-N,synthetic
SD_015,CCCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1N=C(C(C)(C)C)S[C@H]1C(=O)O,FWVLEESNKAYWAD-IEZWGBDMSA-N,synthetic
SD_016,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1N=C(C(C)(C)C)S[C@H]1C(=O)O,APWZQGVRPRWXQK-NOLJZWGESA-N,synthetic
SD_017,CNC(=S)C1=CC(C)(C)Oc2ccc([N+](=O)[O-])cc21,YCAMNSDXCCDILU-UHFFFAOYSA-N,synthetic
SD_018,CNC(=O)C1=CC(C)(C)Oc2ccc([N+](=O)[O-])cc21,PHIPFVKBKRVXLC-UHFFFAOYSA-N,synthetic
SD_019,CC1(C)C=C(C(=S)NCCC#N)c2cc([N+](=O)[O-])ccc2O1,JCVGBCGTJFOARS-UHFFFAOYSA-N,synthetic
SD_020,CC1(C)C=C(C(=O)NCCC#N)c2cc([N+](=O)[O-])ccc2O1.O,LVIVNFBJXWRUCU-UHFFFAOYSA-N,synthetic
SD_021,CNC(=S)C1=CC(C)(CF)Oc2ccc([N+](=O)[O-])cc21,BXDAMADLNUAOGU-UHFFFAOYSA-N,synthetic
SD_022,CNC(=O)C1=CC(C)(CF)Oc2ccc([N+](=O)[O-])cc21,AILGDUYPTZPKMC-UHFFFAOYSA-N,synthetic
SD_023,CC1(CF)C=C(C(=S)NCCC#N)c2cc([N+](=O)[O-])ccc2O1,DRQYNLODWXEJBU-UHFFFAOYSA-N,synthetic
SD_024,CC1(CF)C=C(C(=O)NCCC#N)c2cc([N+](=O)[O-])ccc2O1,BQDKJLPXNCMOPC-UHFFFAOYSA-N,synthetic
SD_025,CNC(=S)C1=CC(CF)(CF)Oc2ccc([N+](=O)[O-])cc21,YHZOAJUGGHFNBD-UHFFFAOYSA-N,synthetic
SD_026,CNC(=O)C1=CC(CF)(CF)Oc2ccc([N+](=O)[O-])cc21,RVIQVZZLBZXTPU-UHFFFAOYSA-N,synthetic
SD_027,N#CCCNC(=S)C1=CC(CF)(CF)Oc2ccc([N+](=O)[O-])cc21,LKUDLWNQCZSCQW-UHFFFAOYSA-N,synthetic
SD_028,N#CCCNC(=O)C1=CC(CF)(CF)Oc2ccc([N+](=O)[O-])cc21,WMVNZVFRFPHGMS-UHFFFAOYSA-N,synthetic
SD_029,CNC(=S)C1=CC(C)(C(F)(F)F)Oc2ccc([N+](=O)[O-])cc21,AJAFLLUYJOKNMU-UHFFFAOYSA-N,synthetic
SD_030,CNC(=O)C1=CC(C)(C(F)(F)F)Oc2ccc([N+](=O)[O-])cc21,ZUCNOWGRNYYKIC-UHFFFAOYSA-N,synthetic
SD_031,CC1(C(F)(F)F)C=C(C(=S)NCCC#N)c2cc([N+](=O)[O-])ccc2O1,SQOSTQAIAPBACI-UHFFFAOYSA-N,synthetic
SD_032,CC1(C(F)(F)F)C=C(C(=O)NCCC#N)c2cc([N+](=O)[O-])ccc2O1,RZXASFQQAIJKSP-UHFFFAOYSA-N,synthetic
SD_033,CNC(=S)C1=CC(C(F)(F)F)(C(F)(F)F)Oc2ccc([N+](=O)[O-])cc21,YCENYDJESABRIW-UHFFFAOYSA-N,synthetic
SD_034,CNC(=O)C1=CC(C(F)(F)F)(C(F)(F)F)Oc2ccc([N+](=O)[O-])cc21,OELSKZONJFAGSZ-UHFFFAOYSA-N,synthetic
SD_035,N#CCCNC(=S)C1=CC(C(F)(F)F)(C(F)(F)F)Oc2ccc([N+](=O)[O-])cc21,VAVKORLWGHXGMK-UHFFFAOYSA-N,synthetic
SD_036,N#CCCNC(=O)C1=CC(C(F)(F)F)(C(F)(F)F)Oc2ccc([N+](=O)[O-])cc21,OLSAXZAKGACYRU-UHFFFAOYSA-N,synthetic
SD_037,N#Cc1ccc2c(c1)[C@@H](N1CCCC1)CCO2,FWUDYHLZCRQMPT-ZDUSSCGKSA-N,synthetic
SD_038,CC(N/C(=N\C#N)Nc1ccncc1)C(C)(C)C,IVVNZDGDKPTYHK-UHFFFAOYSA-N,synthetic
SD_039,CNC(=S)[C@]1(c2cccnc2)CCCCS1=O,GKEMHVLBZNVZOI-MTATWXBHSA-N,synthetic
SD_040,CCc1nc2ccc(C3Nc4c(C)cccc4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O,LGGFATBGHIJSPG-UHFFFAOYSA-N,synthetic
SD_041,CCCc1nc2ccc(C3Nc4c(C)cccc4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O,JFKWXCTYQRHRFE-UHFFFAOYSA-N,synthetic
SD_042,CCCCc1nc2ccc(C3Nc4c(C)cccc4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O,DQUTYZNSPZEJKV-UHFFFAOYSA-N,synthetic
SD_043,CCc1nc2ccc(C3Nc4cccc(C)c4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O,POORHZOIEARQQY-UHFFFAOYSA-N,synthetic
SD_044,CCCc1cc2ccc(C3Nc4cccc(C)c4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O,FNSGSFGLTWLQNZ-UHFFFAOYSA-N,synthetic
SD_045,CCCCc1cc2ccc(C3Nc4cccc(C)c4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O,MTZXOTRUDRHIGY-UHFFFAOYSA-N,synthetic
SD_046,CCc1cc2ccc(C3Nc4c(C)cccc4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O,KGMOEMPOXSCFAL-UHFFFAOYSA-N,synthetic
SD_047,CCCc1cc2ccc(C3Nc4c(C)cccc4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O,LEHYQRFZBPWEEF-UHFFFAOYSA-N,synthetic
SD_048,CCCCc1cc2ccc(C3Nc4c(C)cccc4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O,BILXJAQIWNOYFA-UHFFFAOYSA-N,synthetic
SD_049,CCc1cc2ccc(C3Nc4cccc(C)c4O3)cc2n1Cc1cccc2c1CCN2c1ccccc1C(=O)O,PSDLULDHHNCXEG-UHFFFAOYSA-N,synthetic
SD_052,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,PSIFNNKUMBGKDQ-UHFFFAOYSA-N,synthetic
SD_053,O=c1c2ccccc2nc2n(Cc3ccccc3)cnn12,AIUQSSQFNDHINZ-UHFFFAOYSA-N,synthetic
SD_054,Cc1nn2c(=O)c3ccccc3nc2n1Cc1ccccc1,UWPLBLQZSBVZCJ-UHFFFAOYSA-N,synthetic
SD_055,CCCc1nn2c(=O)c3ccccc3nc2n1Cc1ccccc1,MWBCSBYKMKINDS-UHFFFAOYSA-N,synthetic
SD_056,O=c1c2ccccc2nc2n(Cc3ccccc3)c(CCl)nn12,AEUOIDZLAYAUPK-UHFFFAOYSA-N,synthetic
SD_057,CN1CC[C@]23c4c5ccc(OCc6nn7c(=O)c8ccccc8nc7n6Cc6ccccc6)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,VSUVGFRJFNDJCQ-KPFQTZNGSA-N,synthetic
SD_058,O=c1c2ccccc2nc2n(Cc3ccccc3)c(CN3CCCCC3)nn12,NFONOOHXEVRGDY-UHFFFAOYSA-N,synthetic
SD_059,O=c1c2ccccc2nc2n(Cc3ccccc3)c(-c3ccccc3)nn12,LOPFEZQKOKKSPU-UHFFFAOYSA-N,synthetic
SD_060,Cc1ccc(-c2nn3c(=O)c4ccccc4nc3n2Cc2ccccc2)cc1,ZSYNPALAAFLLHN-UHFFFAOYSA-N,synthetic
SD_061,COc1ccc(-c2nn3c(=O)c4ccccc4nc3n2Cc2ccccc2)cc1,YJGRJQAZHRMZGG-UHFFFAOYSA-N,synthetic
SD_062,CCOc1ccc(-c2nn3c(=O)c4ccccc4nc3n2Cc2ccccc2)cc1,SQQAGDTUMHHFBW-UHFFFAOYSA-N,synthetic
SD_063,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,IENZQIKPVFGBNW-UHFFFAOYSA-N,synthetic
SD_064,COc1ccc(CC2C(=O)CCN2C(=O)C(C)CS)cc1,KBTIIJJXAKTFCW-UHFFFAOYSA-N,synthetic
SD_065,COc1ccc(CC2C(=NO)CCN2C(=O)C(C)CS)cc1,MLDDNCAPYNCRSS-UHFFFAOYSA-N,synthetic
SD_066,COc1ccc(CC2C(=NCCO)CCN2C(=O)C(C)CS)cc1,ROPWLEVZIMKXLG-UHFFFAOYSA-N,synthetic
SD_067,CCOC(=O)C(C)N=C1CCN(C(=O)C(C)CS)C1Cc1ccc(OC)cc1,PZWHURODFYXCPJ-UHFFFAOYSA-N,synthetic
SD_069,FC(F)(F)c1ccc2[nH]c(-c3ccccc3)nc2c1,USTBLMSPAVZZOE-UHFFFAOYSA-N,synthetic
SD_070,COc1ccccc1-c1nc2cc(C(F)(F)F)ccc2[nH]1,TYIMNAOTGCKCIL-UHFFFAOYSA-N,synthetic
SD_071,CCOc1ccccc1-c1nc2cc(C(F)(F)F)ccc2[nH]1,VYCKDPYMYUPJHY-UHFFFAOYSA-N,synthetic
SD_072,O=[N+]([O-])c1ccccc1-c1nc2cc(C(F)(F)F)ccc2[nH]1,SGLKNAXPGRPCFR-UHFFFAOYSA-N,synthetic
SD_073,Oc1ccc(-c2nc3cc(C(F)(F)F)ccc3[nH]2)cc1,NXVOCXHGCVHFSN-UHFFFAOYSA-N,synthetic
SD_074,CCCOc1ccc(-c2nc3cc(C(F)(F)F)ccc3[nH]2)cc1,NBSDEXMSGCATJD-UHFFFAOYSA-N,synthetic
SD_075,CN(C)c1ccc(-c2nc3cc(C(F)(F)F)ccc3[nH]2)cc1,XMYLWCQNUYURSL-UHFFFAOYSA-N,synthetic
SD_076,COc1cc(-c2nc3cc(C(F)(F)F)ccc3[nH]2)ccc1O,LLYOFESDMYBKIT-UHFFFAOYSA-N,synthetic
SD_077,FC(F)(F)c1ccc2[nH]c(-c3ccc4c(c3)OCO4)nc2c1,JJGWOEAFWXCWAW-UHFFFAOYSA-N,synthetic
SD_078,O=[N+]([O-])c1ccc2[nH]c(-c3ccccc3)nc2c1,FHOXCSDDMCCTPM-UHFFFAOYSA-N,synthetic
SD_079,COc1ccccc1-c1nc2cc([N+](=O)[O-])ccc2[nH]1,ALBGTLCEMRDPLW-UHFFFAOYSA-N,synthetic
SD_080,CCOc1ccccc1-c1nc2cc([N+](=O)[O-])ccc2[nH]1,DUDFTECOBVTCRG-UHFFFAOYSA-N,synthetic
SD_081,COc1cc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)ccc1O,LSNPOGOZVAHETR-UHFFFAOYSA-N,synthetic
SD_082,COc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1OC,IAAMQNUXRWPNND-UHFFFAOYSA-N,synthetic
SD_083,COc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)c(OC)c1OC,IRXXSDFWKUMWQA-UHFFFAOYSA-N,synthetic
SD_084,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1)[C@@H](CCC)C(=O)O,NEVKLLSLBHGCCW-NRFANRHFSA-N,synthetic
SD_085,CCCC(=O)N(Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1)[C@@H](CC)C(=O)O,CLRQDBVTVSLGOD-IBGZPJMESA-N,synthetic
SD_086,CCC[C@@H](C(=O)O)N(Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1)C(=O)CC,FXELTRKWYHPHAE-IBGZPJMESA-N,synthetic
SD_087,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1)[C@@H](CCCC)C(=O)O,KSFHDWRRMJLZGV-QFIPXVFZSA-N,synthetic
SD_088,CCCC[C@@H](C(=O)O)N(Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1)C(=O)CCC,JTEQEJTWAJZWBA-NRFANRHFSA-N,synthetic
SD_089,CCCC[C@@H](C(=O)O)N(Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1)C(=O)Cc1ccccc1,SJXHNLJBPMFRQH-VWLOTQADSA-N,synthetic
SD_090,CCC[C@@H](C(=O)O)N(Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1)C(=O)Cc1ccccc1,SWLQWSIJBDVCIU-DEOSSOPVSA-N,synthetic
SD_091,CCCC(=O)N(Cc1ccc(-c2cc(F)ccc2-c2noc(=O)[nH]2)cc1)[C@@H](CCC)C(=O)O,SIVGPWBPJHPSCL-FQEVSTJZSA-N,synthetic
SD_092,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,ACWBQPMHZXGDFX-QFIPXVFZSA-N,synthetic
SD_094,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,RLAWWYSOJDYHDC-BZSNNMDCSA-N,synthetic
SD_095,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,HDACQVRGBOVJII-JBDAPHQKSA-N,synthetic
SD_096,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,XPCFTKFZXHTYIP-PMACEKPBSA-N,synthetic
SD_097,O=C1[C@@H]2C[C@@H](O)CN2C(=O)c2ccccc2N1Cc1cccc(Br)c1,TVLDNLINZRNKES-PBHICJAKSA-N,synthetic
SD_098,O=C1[C@@H]2C[C@@H](O)CN2C(=O)c2ccccc2N1Cc1ccc(Br)cc1,UTFPDQLPXOXPSM-PBHICJAKSA-N,synthetic
SD_099,COc1cc(CN2C(=O)[C@@H]3C[C@@H](O)CN3C(=O)c3ccccc32)cc(OC)c1OC,KWJXQSQVOWQQJY-PBHICJAKSA-N,synthetic
SD_100,O=C1[C@@H]2C[C@@H](O)CN2C(=O)c2ccccc2N1Cc1cc(Br)cs1,BEGAJSOBXUVZKP-ABAIWWIYSA-N,synthetic
SD_108,CCc1nc2cc([N+](=O)[O-])ccc2n1Cc1cccc2c1ccn2-c1ccccc1C(=O)O,OQCCQVXGIPCPCB-UHFFFAOYSA-N,synthetic
SD_109,CCCc1nc2cc([N+](=O)[O-])ccc2n1Cc1cccc2c1ccn2-c1ccccc1C(=O)O,AIUSSFIJFZMNEC-UHFFFAOYSA-N,synthetic
SD_110,CCCCc1nc2cc([N+](=O)[O-])ccc2n1Cc1cccc2c1ccn2-c1ccccc1C(=O)O,HVKRZMXJTYIQEY-UHFFFAOYSA-N,synthetic
SD_111,CCCCCc1nc2cc([N+](=O)[O-])ccc2n1Cc1cccc2c1ccn2-c1ccccc1C(=O)O,CSXXIFVIFCAYQC-UHFFFAOYSA-N,synthetic
SD_112,CCCc1nc2cc([N+](=O)[O-])ccc2n1Cc1ccc2c(ccn2-c2ccccc2C(=O)O)c1,XPPYZFDVVIKEET-UHFFFAOYSA-N,synthetic
SD_113,CCCCc1nc2cc([N+](=O)[O-])ccc2n1Cc1ccc2c(ccn2-c2ccccc2C(=O)O)c1,GZKSWGAGHQQNOS-UHFFFAOYSA-N,synthetic
SD_115,CNCC(O)c1cccc(O)c1,SONNWYBIRXJNDC-UHFFFAOYSA-N,synthetic
SD_116,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,VCKUSRYTPJJLNI-UHFFFAOYSA-N,synthetic
SD_117,Cl.O=C1CCCN1CCCCN1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,GWZKQAZNJFCKIR-UHFFFAOYSA-N,synthetic
SD_118,Cl.O=C1CCCN1CCCCN1CCN(c2ccccc2Cl)CC1,RFFLBWRKQXJYFL-UHFFFAOYSA-N,synthetic
SD_121,Cc1ccccc1N1CCN(CCCCN2CCCC2=O)CC1.Cl,SIJYLSGWXFVBCP-UHFFFAOYSA-N,synthetic
SD_123,Cl.O=C1CCCN1CCCCN1CCN(c2ccccc2O)CC1,NNUSMILRKBXCPT-UHFFFAOYSA-N,synthetic
SD_124,Cl.O=C1CCCN1CCCCN1CCN(c2ccc(F)cc2F)CC1,BYFPUJBOVOWOEM-UHFFFAOYSA-N,synthetic
SD_126,Cl.O=C1CCCN1CCCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,QTKHTYAETVTSLH-UHFFFAOYSA-N,synthetic
SD_128,COc1cc2nc(CN3CCN(c4ccccc4C#N)CC3)nc(C)c2cc1OC,JPORXYNUKUUBMN-UHFFFAOYSA-N,synthetic
SD_129,COc1cc2ncn(Cc3ccc(Oc4ccccc4)c(OC)c3)c(=O)c2cc1OC,KPUQMJLBRHXRTO-UHFFFAOYSA-N,synthetic
SD_130,COc1cc2ncn(Cc3ccc(Oc4ccc(F)cc4)c(OC)c3)c(=O)c2cc1OC,CGYDHMUVDZBWMN-UHFFFAOYSA-N,synthetic
SD_131,CCCCc1nc(Cl)c(COC(=O)CCc2ccc(O)c(O)c2)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,JNLSCNVEDXJZER-UHFFFAOYSA-N,synthetic
SD_132,CCCCc1ncc(COC(=O)CCc2ccc(O)c(O)c2)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,PYNRTEKOEHJSAD-UHFFFAOYSA-N,synthetic
SD_133,CCCc1nc2c(C)cc(C(=O)NC[C@H](C)c3ccccc3)cc2n1Cc1ccc(-c2cccc(-c3nnn[nH]3)c2)cc1,OITBAZDRCUUJBM-DEOSSOPVSA-N,synthetic
SD_134,CCCc1nc2c(C)cc(C(=O)NCc3ccccc3)cc2n1Cc1cccc2c1ccn2-c1ccccc1C(=O)O,ZIYBBIUQJIMSJG-UHFFFAOYSA-N,synthetic
SD_135,CCCc1nc2c(C)cc(C(=O)NCCc3ccccc3)cc2n1Cc1ccc2c(ccn2-c2ccccc2C(=O)O)c1,LOAFLKPSVPONCQ-UHFFFAOYSA-N,synthetic
SD_136,Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)CC2,ADXGNEYLLLSOAR-UHFFFAOYSA-N,synthetic
SD_137,Cc1nc2c(c(C(F)(F)F)n1)CCC(=O)N2Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,UMGWNXVFPXRTJJ-UHFFFAOYSA-N,synthetic
SD_138,Cc1nc2c(c(C(F)(F)F)n1)CC(C)C(=O)N2Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,VOSRNWKPZUPYSM-UHFFFAOYSA-N,synthetic
SD_139,Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)C(C)(C)C2,ZCBZIEODXPGTIF-UHFFFAOYSA-N,synthetic
SD_140,CCc1nc(C)nc2c1CCC(=O)N2Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,SPLZVIWJVWAWDZ-UHFFFAOYSA-N,synthetic
SD_141,Cc1nc(C(C)C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)CC2,GLIKCYUBIISKTN-UHFFFAOYSA-N,synthetic
SD_142,CCCc1nc(C)nc2c1CCC(=O)N2Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,FTMDBRIMXYJSJX-UHFFFAOYSA-N,synthetic
SD_143,CCc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)CC2,KDFBMTBNSCKZAB-UHFFFAOYSA-N,synthetic
SD_144,Cc1nc(C(C)C)nc2c1CCC(=O)N2Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,WQECOURAYRIDKD-UHFFFAOYSA-N,synthetic
