id,canonical_smiles,inchikey,category
SD_314,CC(=O)SCC(C)C(=O)N(CC(=O)O)c1cccc(C)c1,KYLMCMYDQDSVTM-UHFFFAOYSA-N,synthetic
SD_315,C=C(C(C)CS)N(CC([O])=O)c1ccc(C)cc1,AQXMEVMYHNHRJA-UHFFFAOYSA-N,synthetic
SD_316,CC(=O)SCC(C)C(=O)N(CC(=O)O)c1ccc(C)cc1,SGBISVZAEWIZDT-UHFFFAOYSA-N,synthetic
SD_317,C=C(C(C)CS)N(CC([O])=O)c1cc(C)cc(C)c1,AXLSRWNJCJLBGC-UHFFFAOYSA-N,synthetic
SD_318,CC(=O)SCC(C)C(=O)N(CC(=O)O)c1cc(C)cc(C)c1,IGSRBHAOMLDLQK-UHFFFAOYSA-N,synthetic
SD_319,C=C(C(C)CS)N(CC([O])=O)c1ccc2c(c1)CCC2,DUZRYPPMYXFQCS-UHFFFAOYSA-N,synthetic
SD_320,CC(=O)SCC(C)C(=O)N(CC(=O)O)c1ccc2c(c1)CCC2,OMYMGFLPGNJKPU-UHFFFAOYSA-N,synthetic
SD_321,COc1cccc(N(CC(=O)O)C(=O)C(C)CSC(C)=O)c1,WNBTXZFHTRRRBT-UHFFFAOYSA-N,synthetic
SD_322,CSc1cccc(N(CC(=O)O)C(=O)C(C)CSC(C)=O)c1,UZMWMQIZJBDFQU-UHFFFAOYSA-N,synthetic
SD_323,CC(=O)SCC(C)C(=O)N(CC(=O)O)c1cccc(F)c1,HSEOJPROQPVZIC-UHFFFAOYSA-N,synthetic
SD_324,C=C(C(C)CS)N(CC([O])=O)c1ccc(F)cc1,PMDNRSJARFTVGH-UHFFFAOYSA-N,synthetic
SD_325,CC(=O)SCC(C)C(=O)N(CC(=O)O)c1ccc(F)cc1,OFXXBGPTOQAYRW-UHFFFAOYSA-N,synthetic
SD_326,C=C(C(C)CS)N(CC([O])=O)c1ccc(CCCC)cc1,HGXGSGUNJQVINN-UHFFFAOYSA-N,synthetic
SD_327,CCCCc1ccc(N(CC(=O)O)C(=O)C(C)CSC(C)=O)cc1,QRVPNSMLMPOHRT-UHFFFAOYSA-N,synthetic
SD_328,CC.CC(=O)SCC(C)C(=O)N(CC(=O)O)c1ccc(C(C)C)cc1,AWJRIAGDGSEDMH-UHFFFAOYSA-N,synthetic
SD_329,CC(CSC(=O)CC(C)(C)C)C(=O)N(CC(=O)O)C1CCCC1,NLBPJLBGGISTIW-UHFFFAOYSA-N,synthetic
SD_330,CC(CSC(=O)C(C)(C)C)C(=O)N(CC(=O)O)C1CCCC1,XRKXJJYSKUIIEN-UHFFFAOYSA-N,synthetic
SD_331,C[C@@H](CSC(=O)C(C)(C)C)C(=O)N(CC(=O)O)C1CCCC1,XRKXJJYSKUIIEN-NSHDSACASA-N,synthetic
SD_332,C[C@H](CSC(=O)C(C)(C)C)C(=O)N(CC(=O)O)C1CCCC1,XRKXJJYSKUIIEN-LLVKDONJSA-N,synthetic
SD_335,CC(S)C(=O)NCC(=O)O,YTGJWQPHMWSCST-UHFFFAOYSA-N,synthetic
SD_336,CCc1nc2c(C)cc(C)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,YFWXFHNZGKNDBC-UHFFFAOYSA-N,synthetic
SD_337,CCCc1nc2c(C)cc(C)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,VRBPVOFTDKMURN-UHFFFAOYSA-N,synthetic
SD_338,CCCCCn1c(=O)c2cccnc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,LGLZPVSJGCVURZ-UHFFFAOYSA-N,synthetic
SD_339,CC(C)Cn1c(=O)c2cccnc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,JKWVJTQZCHOGJJ-UHFFFAOYSA-N,synthetic
SD_340,CCCCn1c(=O)c2cccnc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,BWKIOYBQMPZRBR-UHFFFAOYSA-N,synthetic
SD_341,CC(C)CCn1c(=O)c2cccnc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,LSBPDXVQAPQQIU-UHFFFAOYSA-N,synthetic
SD_343,O=c1c2cccnc2n(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)n1Cc1ccccc1,MUTVQKXFOBCEHY-UHFFFAOYSA-N,synthetic
SD_344,CCn1c(=O)c2ccc(C)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,PZSFAMFZXZAOHP-UHFFFAOYSA-N,synthetic
SD_345,CCCn1c(=O)c2ccc(C)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,VVTDICDCDGMMCA-UHFFFAOYSA-N,synthetic
SD_346,CCCCn1c(=O)c2ccc(C)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,GCRHVXYVQWLSJN-UHFFFAOYSA-N,synthetic
SD_347,CCCCn1c(=O)c2ccc(Cl)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,BNYWWXJJGSMGLA-UHFFFAOYSA-N,synthetic
SD_348,CCCCn1c(=O)c2cc(F)c(Cl)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,TVOTUWSBAXNGEN-UHFFFAOYSA-N,synthetic
SD_350,CCCCn1c(=O)c2cc(F)cnc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,HHWOGTSOLUKYML-UHFFFAOYSA-N,synthetic
SD_351,CCCCn1c(=O)c2ccc(OC)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,YJVNUQUHBWRFGG-UHFFFAOYSA-N,synthetic
SD_352,CCCCn1c(=O)c2ccc(NC)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CNYVHWIEPZCCRX-UHFFFAOYSA-N,synthetic
SD_353,CCCCn1c(=O)c2ccc(C3CNCCS3)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,FJGJHIPSLRVYTH-UHFFFAOYSA-N,synthetic
SD_354,C.CCCN1C(=O)c2cccnc2C1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,FPLCSYVKKXEZJD-UHFFFAOYSA-N,synthetic
SD_355,CCCCn1c2ncccc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,NEJFAMVNQNXGLG-UHFFFAOYSA-N,synthetic
SD_356,CCCCn1c2nc(C)ccc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,KTPNSHNJZAUHMY-UHFFFAOYSA-N,synthetic
SD_357,CCCCn1c2nc(Cl)ccc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,VNUKLVWIQNHPIW-UHFFFAOYSA-N,synthetic
SD_358,O=C1c2cccnc2CN1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,YDOKIGAEIAQDLH-UHFFFAOYSA-N,synthetic
SD_359,CCC1c2ncccc2C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,DJLLOPXCLRKKSC-UHFFFAOYSA-N,synthetic
SD_360,CCCC1c2ncccc2C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,PBVMNRPKLPSZNJ-UHFFFAOYSA-N,synthetic
SD_361,CCCCC1c2ncccc2C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,PNNHQGDWIIUMFS-UHFFFAOYSA-N,synthetic
SD_362,C=[N].CCCC.CCCCn1c(=O)c2cccnc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,YNUJCFNPWBMWKD-UHFFFAOYSA-N,synthetic
SD_363,CCCn1nc(OCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c2cccnc21,SXLBZZWNBKTXEL-UHFFFAOYSA-N,synthetic
SD_364,CCCCn1nc(OCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c2cccnc21,NLLLHDYGVUXTQW-UHFFFAOYSA-N,synthetic
SD_365,CCCCn1nc(OCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c2ccccc2c1=O,NRGOMEBSHWHSCJ-UHFFFAOYSA-N,synthetic
SD_366,CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(NC(=O)C(CCCNC(=N)N)NC(=O)C(N)CC(=O)O)C(C)C)C(=O)NC(Cc1c[nH]cn1)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)O,CZGUSIXMZVURDU-UHFFFAOYSA-N,synthetic
SD_370,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@@H](CC(C)C)C(=O)OC,MKVAWNKOBRIWFI-QHCPKHFHSA-N,synthetic
SD_371,CCCCC(=O)N(CC(=O)O)Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,WXYMNFMZFLUCSS-UHFFFAOYSA-N,synthetic
SD_372,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)C(Cc1ccc(F)cc1)C(=O)O,HFMATXSUPNSWTN-UHFFFAOYSA-N,synthetic
SD_373,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@@H](C)C(=O)O,QFCDZSRVDUYPKU-HNNXBMFYSA-N,synthetic
SD_378,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)C(Cc1ccccc1)C(=O)O,PJKUCOOPPKPDJQ-UHFFFAOYSA-N,synthetic
SD_379,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)C(CC(C)C)C(N)=O,LAEWWLKDUYJDOB-UHFFFAOYSA-N,synthetic
SD_380,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)C(CO)CC(C)C,OBXYUGKGGNDCHX-UHFFFAOYSA-N,synthetic
SD_381,O=C(CO[N+](=O)[O-])NNC(=O)c1ccc(NCC(O)CN2C(=O)/C(=C\c3ccccc3)S/C2=N/c2ccccc2)cc1,QYIPOXNEMKTMBY-VCUCLJMBSA-N,synthetic
SD_382,O=C(CO[N+](=O)[O-])NNC(=O)c1ccc(NCC(O)CN2C(=O)/C(=C\c3ccc(O)cc3)S/C2=N/c2ccccc2)cc1,LDTPGUBUVSYFHT-MXDAADOSSA-N,synthetic
SD_383,O=C(CO[N+](=O)[O-])NNC(=O)c1ccc(NCC(O)CN2C(=O)/C(=C/c3ccccc3O)S/C2=N/c2ccccc2)cc1,DGBMTRDXBIUCKR-ADKUPVABSA-N,synthetic
SD_384,COc1cc(/C=C2/S/C(=N/c3ccccc3)N(CC(O)CNc3ccc(C(=O)NNC(=O)CO[N+](=O)[O-])cc3)C2=O)cc(OC)c1OC,PZFVWPFXYLISTC-PZRUTKPKSA-N,synthetic
SD_385,CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)N(C(=O)N(C)C)C(=O)N1,MYCQCVOMONBCIS-UHFFFAOYSA-N,synthetic
SD_386,CNC(=O)N1C(=O)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,DEZXGDQOCSRRMP-UHFFFAOYSA-N,synthetic
SD_387,CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)N(C(N)=O)C(=O)N1,JTILQSIVPVPOTG-UHFFFAOYSA-N,synthetic
SD_388,CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)NC(=O)N1,UDLOBPWBPRYOTP-UHFFFAOYSA-N,synthetic
SD_389,CCOC(=O)C1=C(C)NC(=O)N(C(N)=O)C1c1cccc([N+](=O)[O-])c1,NGEFFDYYNIRRME-UHFFFAOYSA-N,synthetic
SD_390,COC(=O)C1=C(C)NC(=O)N(C(N)=O)C1c1cccc([N+](=O)[O-])c1,CIKULUBECDKHFL-UHFFFAOYSA-N,synthetic
SD_391,CCNC(=O)N1C(=O)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,DZEHOACOQBAKNP-UHFFFAOYSA-N,synthetic
SD_392,CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)N(C(=O)NC(C)C)C(=O)N1,OAKKHOGCUWAIRH-UHFFFAOYSA-N,synthetic
SD_393,CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)N(C(=O)NCc2ccccc2)C(=O)N1,YIOFPEQCJMBGBV-UHFFFAOYSA-N,synthetic
SD_394,CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)N(CCN(C)Cc2ccccc2)C(=O)N1,YMQZIAHMOKVIEJ-UHFFFAOYSA-N,synthetic
SD_395,CC1=C(C(=O)OC(C)C)C(c2ccccc2[N+](=O)[O-])N(C(N)=O)C(=O)N1,FCVDBJYRGKUHBC-UHFFFAOYSA-N,synthetic
SD_396,CC1=C(C(=O)OC(C)C)C(c2cccc(C(F)(F)F)c2)N(C(N)=O)C(=O)N1,IYHLOUNZKOVOAZ-UHFFFAOYSA-N,synthetic
SD_397,CC1=C(C(=O)OC(C)C)C(c2ccccc2C(F)(F)F)N(C(N)=O)C(=O)N1,LFRCBGUYFGOVRU-UHFFFAOYSA-N,synthetic
SD_398,CC1=C(C(=O)OC(C)C)C(c2cccc(Cl)c2)N(C(N)=O)C(=O)N1,NEORKLPGSMVSDS-UHFFFAOYSA-N,synthetic
SD_399,CC1=C(C(=O)OC(C)C)C(c2ccccc2Cl)N(C(N)=O)C(=O)N1,MJHVURZZWVIJRK-UHFFFAOYSA-N,synthetic
SD_400,CC1=C(C(=O)OC(C)C)C(c2cccc(Br)c2)N(C(N)=O)C(=O)N1,LSGMRPZJMHTJQV-UHFFFAOYSA-N,synthetic
SD_401,CC1=C(C(=O)OC(C)C)C(c2ccccc2Br)N(C(N)=O)C(=O)N1,CUFVZMKVSMNLPY-UHFFFAOYSA-N,synthetic
SD_402,CC1=C(C(=O)OC(C)C)C(c2c(Cl)cccc2Cl)N(C(N)=O)C(=O)N1,MVLYZUNXOOVSTL-UHFFFAOYSA-N,synthetic
SD_403,CC1=C(C(=O)OC(C)C)C(c2cccc(Cl)c2Cl)N(C(N)=O)C(=O)N1,XCKMRLIWGNQJMU-UHFFFAOYSA-N,synthetic
SD_404,CC1=C(C(=O)OC(C)C)C(c2cccc(-c3conn3)c2-c2conn2)N(C(N)=O)C(=O)N1,GCLSFQQANUXQHJ-UHFFFAOYSA-N,synthetic
SD_405,CC1=C(C(=O)OC(C)C)[C@@H](c2cccc([N+](=O)[O-])c2)N(C(N)=O)C(=O)N1,JTILQSIVPVPOTG-CYBMUJFWSA-N,synthetic
SD_406,CC1=C(C(=O)OC(C)C)[C@H](c2cccc([N+](=O)[O-])c2)N(C(N)=O)C(=O)N1,JTILQSIVPVPOTG-ZDUSSCGKSA-N,synthetic
SD_407,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],HYIMSNHJOBLJNT-UHFFFAOYSA-N,synthetic
SD_408,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,HTIQEAQVCYTUBX-UHFFFAOYSA-N,synthetic
SD_409,COc1ccc(OC)c2c1C[C@H](NCCc1ccccc1)[C@@H](O)C2,YAAPKISLLAABEK-ROUUACIJSA-N,synthetic
SD_410,COc1ccc(OC)c2c1C[C@H](NCCCc1ccccc1)[C@@H](O)C2.Cl,PURLUGHPESZSPL-HLRBRJAUSA-N,synthetic
SD_411,COc1ccc(OC)c2c1C[C@H](NCCCCc1ccccc1)[C@@H](O)C2.Cl,OJYNMTOQYHTSDW-FKLPMGAJSA-N,synthetic
SD_412,COc1ccc(OC)c2c1C[C@H](NCCCc1c[nH]c3ccccc13)[C@@H](O)C2.Cl,KVAVCBCHSXWXDA-GUTACTQSSA-N,synthetic
SD_413,COc1ccc(OC)c2c1C[C@H](NCCCc1nc3ccccc3s1)[C@@H](O)C2.Cl,CTEICORIZQCHMV-APTPAJQOSA-N,synthetic
SD_414,COc1ccc(OC)c2c1C[C@H](NCC(c1ccccc1)c1ccccc1)[C@@H](O)C2.Cl,PDRHRBGJGIOAJG-UKOKCHKQSA-N,synthetic
SD_415,COc1ccc(OC)c2c1C[C@H](NCCC(c1ccccc1)c1ccccc1)[C@@H](O)C2.Cl,FMBCOIIKBCPCFX-DKIIUIKKSA-N,synthetic
SD_416,C=C/C(=C\C)C(CCCN[C@H]1Cc2c(OC)ccc(OC)c2C[C@@H]1O)c1ccccc1.Cl,XAOSKPDNUZYJKQ-VDZUMBPESA-N,synthetic
SD_417,COc1ccc(OC)c2c1C[C@H](NCCCCC(c1ccccc1)c1ccccc1)[C@@H](O)C2.Cl,MEHGKBPEHRVCRH-WMXJXTQLSA-N,synthetic
SD_418,COc1ccc(OC)c2c1C[C@H](NCCC(C1CCCCC1)C1CCCCC1)[C@@H](O)C2.Cl,ZKXNBWBDVVMICH-DKIIUIKKSA-N,synthetic
SD_419,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,SGTNSNPWRIOYBX-UHFFFAOYSA-N,synthetic
SD_420,CCCc1nc2c(C)cc(C(=O)NCc3ccccc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,WQKSTZXYHFYAKY-UHFFFAOYSA-N,synthetic
SD_421,CCCc1nc2c(C)cc(C(=O)NCc3ccccc3OC)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,NKVLENIRXUJTOR-UHFFFAOYSA-N,synthetic
SD_422,CCCc1nc2c(C)cc(C(=O)NCc3cccc(OC)c3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,PKDGXLSODONGNA-UHFFFAOYSA-N,synthetic
SD_423,CCCc1nc2c(C)cc(C(=O)NCc3ccc(OC)cc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,LMZZNBSYLVXJQQ-UHFFFAOYSA-N,synthetic
SD_424,CCCc1nc2c(C)cc(C(=O)NCc3ccc(OC)c(OC)c3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,STQJLCIXSTXFST-UHFFFAOYSA-N,synthetic
SD_425,CCCc1nc2c(C)cc(C(=O)NCCc3cccc(OC)c3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,NCAWYFSYLMNGPT-UHFFFAOYSA-N,synthetic
SD_426,CCCc1nc2c(C)cc(C(=O)NCCc3ccc(OC)cc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,RIZLSQIVYHEYRR-UHFFFAOYSA-N,synthetic
SD_427,CCCc1nc2c(C)cc(C(=O)NCCc3ccc(OC)c(OC)c3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,WMGJGWKGRCCRQX-UHFFFAOYSA-N,synthetic
SD_428,CCCc1nc2c(C)cc(C(=O)NCCc3cc(OC)ccc3OC)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,VOOYDDCVNCKBLQ-UHFFFAOYSA-N,synthetic
SD_429,CCCc1nc2c(C)cc(C(=O)NCCc3ccccc3F)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,UEBSEYNILIIMEL-UHFFFAOYSA-N,synthetic
SD_430,CCCc1nc2c(C)cc(C(=O)NCCc3ccc(F)cc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,SGICQOPXUHBZIZ-UHFFFAOYSA-N,synthetic
SD_432,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,RMMXLENWKUUMAY-UHFFFAOYSA-N,synthetic
SD_434,CCc1nc2c(C)cc(C)nc2n1[C@H]1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21,PACFDFGGIPMOKL-QFIPXVFZSA-N,synthetic
SD_436,CCc1nc2c(C)cc(C)nc2n1[C@@H]1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21,PACFDFGGIPMOKL-JOCHJYFZSA-N,synthetic
SD_437,CCCc1nc2c(C)cc(C)nc2n1[C@H]1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21,UVDVRIXPMWDFIT-QHCPKHFHSA-N,synthetic
SD_438,CCCCc1nc2c(C)cc(C)nc2n1[C@@H]1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21,HBYVOFWUGXPDMO-XMMPIXPASA-N,synthetic
SD_439,Cc1cc(C)c2nc(C(C)C)n([C@@H]3CCc4cc(-c5ccccc5-c5nnn[nH]5)ccc43)c2n1,HIAQXCKTDNPVSH-HSZRJFAPSA-N,synthetic
SD_440,Cc1cc(C)c2nc(C3CC3)n(C3CCc4cc(-c5ccccc5-c5nnn[nH]5)ccc43)c2n1,KVHCBGFGXVLDGD-UHFFFAOYSA-N,synthetic
SD_441,CCc1nc2c(C)c(C)c(C)nc2n1C1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21,PQLMUUHTNDBXNG-UHFFFAOYSA-N,synthetic
SD_442,CCc1c(C)nc2c(nc(CC)n2C2CCc3cc(-c4ccccc4-c4nnn[nH]4)ccc32)c1C,BOHFIMKUULPBBT-UHFFFAOYSA-N,synthetic
SD_443,CCc1cc(C)c2nc(CC)n(C3CCc4cc(-c5ccccc5-c5nnn[nH]5)ccc43)c2n1,XXWXOZMPDDSSEJ-UHFFFAOYSA-N,synthetic
SD_444,CCc1cc(C)c2nc(C(C)C)n(C3CCc4cc(-c5ccccc5-c5nnn[nH]5)ccc43)c2n1,BYKYONJSKPPTTO-UHFFFAOYSA-N,synthetic
SD_445,CCc1nc2c(C)cc(CC(C)C)nc2n1C1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21,HHFWRZYDWOGTJX-UHFFFAOYSA-N,synthetic
SD_446,Cc1cc(CC(C)C)nc2c1nc(C(C)C)n2C1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21,HHBRJKDGDMTATE-UHFFFAOYSA-N,synthetic
SD_447,CCc1nc2c(CC(C)C)cc(C)nc2n1C1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21,AEXHTGISYTXJPO-UHFFFAOYSA-N,synthetic
SD_448,CCc1nc2c(C)cc(Cc3ccccc3)nc2n1C1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21,VNCRGDCFGIGDGA-UHFFFAOYSA-N,synthetic
SD_449,CCc1nc2c(C)cc(CC(C)C)nc2n1[C@@H]1CCc2cc(-c3ccccc3C(=O)O)ccc21,PSGXDVSUDNDHBN-RUZDIDTESA-N,synthetic
SD_450,CCc1nc2c(C)cc(C)nc2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,YFWXFHNZGKNDBC-UHFFFAOYSA-N,synthetic
SD_451,CCCNC(=O)c1cc(C)c2nc(CCC)n(Cc3ccc(-c4ccccc4C(=O)O)cc3)c2c1,MZEZWAFSRHXIMS-UHFFFAOYSA-N,synthetic
SD_452,CCCCNC(=O)c1cc(C)c2nc(CCC)n(Cc3ccc(-c4ccccc4C(=O)O)cc3)c2c1,ILYZQINMZKUAIE-UHFFFAOYSA-N,synthetic
SD_453,CCCc1nc2c(C)cc(C(=O)NN3CCOCC3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,MPPHJTGDWROIOP-UHFFFAOYSA-N,synthetic
SD_454,CCCc1nc2c(C)cc(C(=O)N3CCCCC3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,RDMYIZJSQUDLBW-UHFFFAOYSA-N,synthetic
SD_455,CCCc1nc2c(C)cc(C(=O)Nc3ccc(C)cc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,BZHLUYSOYJBCMN-UHFFFAOYSA-N,synthetic
SD_456,CCCc1nc2c(C)cc(C(=O)NCCc3ccccc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,RLIIGJWNLLPVGV-UHFFFAOYSA-N,synthetic
SD_457,CCCc1nc2c(C)cc(C(=O)NCCN3CCOCC3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,KMSJMALTKMNVCA-UHFFFAOYSA-N,synthetic
SD_458,CCCc1nc2c(C)cc(C(=O)NCCCc3ccccc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,ORALIHVHMAFAHT-UHFFFAOYSA-N,synthetic
SD_459,CCCc1nc2c(C)cc(C(=O)NCCCN3CCOCC3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,SGTORJCNPYSWIC-UHFFFAOYSA-N,synthetic
SD_460,CCCc1nc2c(C)cc(NC(C)=O)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,GTIKATHHODGEGX-UHFFFAOYSA-N,synthetic
SD_461,CCCc1nc2c(C)cc(NC(=O)CC)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,GEUPXOVRFJSXDQ-UHFFFAOYSA-N,synthetic
SD_462,CCCC(=O)Nc1cc(C)c2nc(CCC)n(Cc3ccc(-c4ccccc4C(=O)O)cc3)c2c1,DGXVMSJCVAIYLV-UHFFFAOYSA-N,synthetic
SD_463,CCCc1nc2c(C)cc(NC(=O)c3ccccc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,GJJWDDROTHWGIF-UHFFFAOYSA-N,synthetic
SD_464,CCCc1nc2c(C)cc(NC(=O)c3ccc(C)cc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,YDMPQPKAXQRBIE-UHFFFAOYSA-N,synthetic
SD_466,CCCc1nc2c(C)cc(NC(=O)CCc3ccccc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,PWVCJTQDCHXRDQ-UHFFFAOYSA-N,synthetic
