id,InchiKey,Mol_name,IUPAC,Pubchem_ID,CHEMBL_ID,Smiles,Mol_Class,Database,Source,Source species,Assay,Phenotypic Assay ,Observation,Target,IC_50(µM),EC50,% Inhibition,ED50,DOI/URL,Activity,canonical_smiles,inchikey
PT_0011,TWYYVOVDSNRIJM-UHFFFAOYSA-O,Delphinidin-3-O-sambubioside,"2-[2-[5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)chromenylium-3-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl]oxyoxane-3,4,5-triol",74977035,,C1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC4=C(C=C(C=C4[O+]=C3C5=CC(=C(C(=C5)O)O)O)O)O)CO)O)O)O)O)O,flavonoid,,Plant,Hibiscus sabdariffa,Enzyme Inhibition,,,ACE,142,,,,http://dspace.daffodilvarsity.edu.bd:8080/handle/123456789/6428,Active,OCC1OC(Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(O)c2)C(OC2OCC(O)C(O)C2O)C(O)C1O,TWYYVOVDSNRIJM-UHFFFAOYSA-O
PT_0014,KZNIFHPLKGYRTM-UHFFFAOYSA-N,Apigenin,"5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",5280443,,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,flavonoid,,Plant,Ailanthus excelsa ,Enzyme Inhibition,,,ACE,280,,,,http://dspace.daffodilvarsity.edu.bd:8080/handle/123456789/6428,Active,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,KZNIFHPLKGYRTM-UHFFFAOYSA-N
PT_0015,IQPNAANSBPBGFQ-UHFFFAOYSA-N,Luteolin,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",5280445,,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,flavonoid,,Plant,Ailanthus excelsa ,Enzyme Inhibition,,,ACE,290,,,,http://dspace.daffodilvarsity.edu.bd:8080/handle/123456789/6428,Active,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IQPNAANSBPBGFQ-UHFFFAOYSA-N
PT_0021,CQLRUIIRRZYHHS-CQDSFZKYSA-N,Isorhamnetin-3-β-glucopyranoside,"5,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-3-(((2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yl)oxy)-4H-chromen-4-one",,,OC1=CC(O)=C(C(C(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)=C(C3=CC(O)=C(O)C=C3)O4)=O)C4=C1,flavonoid,,Plant,Sedum sarmentosum,Enzyme Inhibition,,,ACE,409,,,,http://dspace.daffodilvarsity.edu.bd:8080/handle/123456789/6428,Active,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,OVSQVDMCBVZWGM-QSOFNFLRSA-N
PT_0022,OVSQVDMCBVZWGM-QSOFNFLRSA-N,quercetin-3-β-glucopyranoside,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-(((2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yl)oxy)-4H-chromen-4-one",5280804,,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,flavonoid,,Plant,Sedum sarmentosum,Enzyme Inhibition,,,ACE,709,,,,http://dspace.daffodilvarsity.edu.bd:8080/handle/123456789/6428,Active,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,OVSQVDMCBVZWGM-QSOFNFLRSA-N
PT_0025,AYMYWHCQALZEGT-ORCRQEGFSA-N,Butein,"(E)-1-(2,4-dihydroxyphenyl)-3-(3,4-dihydroxyphenyl)prop-2-en-1-one",5281222,,C1=CC(=C(C=C1/C=C/C(=O)C2=C(C=C(C=C2)O)O)O)O,flavonoid,,Plant,,Enzyme Inhibition,,,ACE,730,,,,http://dspace.daffodilvarsity.edu.bd:8080/handle/123456789/6428,Active,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O,AYMYWHCQALZEGT-ORCRQEGFSA-N
PT_0027,WCGUUGGRBIKTOS-GPOJBZKASA-N,Ursolic acid,"(1S,2R,4aS,6aR,6aS,6bR,8aR,10S,12aR,14bS)-10-hydroxy-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydro-1H-picene-4a-carboxylic acid",64945,,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,,,Plant,Mucuna pruriens L,Enzyme Inhibition,,Wistar rats,ACE ,1020±112.11,,,,10.4236/ajps.2021.1211119,Active,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,WCGUUGGRBIKTOS-GPOJBZKASA-N
PT_0029,IKGXIBQEEMLURG-NVPNHPEKSA-N,Rutin,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",5280805,,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,,,Plant,Ocimum gratissimum,Enzyme Inhibition,,"Wistar Kyoto rats, spontaneously hypertensive rats",ACE and Endothelin 1,70.57,,,,10.4236/ajps.2021.1211119,Active,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,IKGXIBQEEMLURG-NVPNHPEKSA-N
PT_0030,AVQQLPJWGXTKFZ-UHFFFAOYSA-N,methylripariochromene,"1-(7,8-dimethoxy-2,2-dimethylchromen-6-yl)ethanone",177148,,CC(=O)C1=C(C(=C2C(=C1)C=CC(O2)(C)C)OC)OC,,,Plant,,,,,,,,,,10.4236/ajps.2021.1211119,Active,COc1c(C(C)=O)cc2c(c1OC)OC(C)(C)C=C2,AVQQLPJWGXTKFZ-UHFFFAOYSA-N
PT_0031,NLZCOTZRUWYPTP-MIUGBVLSSA-N,Tilianin,"5-hydroxy-2-(4-methoxyphenyl)-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",5321954,,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,flavonoid,,Plant,Agastache mexicana,,,functional rat thoracic aorta test,Noradrenaline,240,,,,10.4236/ajps.2021.1211119,Active,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1,NLZCOTZRUWYPTP-MIUGBVLSSA-N
PT_0032,NLZCOTZRUWYPTP-MIUGBVLSSA-N,Tilianin,"5-hydroxy-2-(4-methoxyphenyl)-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",5321954,,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,flavonoid,,Plant,Agastache mexicana,,,functional rat thoracic aorta test,Serotonin,275.5,,,,10.4236/ajps.2021.1211119,Active,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1,NLZCOTZRUWYPTP-MIUGBVLSSA-N
PT_0033,KZNIFHPLKGYRTM-UHFFFAOYSA-N,Apigenin,"5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",5280443,,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,flavonoid,,Plant,Ailanthus excelsa,,,Enzyme inhibition,ACE,280,,,,10.1002/ptr.2008,Active,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,KZNIFHPLKGYRTM-UHFFFAOYSA-N
PT_0034,IQPNAANSBPBGFQ-UHFFFAOYSA-N,Luteolin,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",5280445,,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,flavonoid,,Plant,Ailanthus excelsa,,,Enzyme inhibition,ACE,290,,,,10.1002/ptr.2008,Active,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IQPNAANSBPBGFQ-UHFFFAOYSA-N
PT_0040,MBRLOUHOWLUMFF-UHFFFAOYSA-N,osthole,7-methoxy-8-(3-methylbut-2-enyl)chromen-2-one,10228,,CC(=CCC1=C(C=CC2=C1OC(=O)C=C2)OC)C,coumarin,,Plant,Cnidium monnieri (L.) Cusson,whole-cell patch-clamp method,,Rat tail artery myocyte,Cav1.2 channel current (-50mV),16.60±2.47,,,,10.1016/j.ejphar.2012.01.038,Active,COc1ccc2ccc(=O)oc2c1CC=C(C)C,MBRLOUHOWLUMFF-UHFFFAOYSA-N
PT_0041,MBRLOUHOWLUMFF-UHFFFAOYSA-N,osthole,7-methoxy-8-(3-methylbut-2-enyl)chromen-2-one,10228,,CC(=CCC1=C(C=CC2=C1OC(=O)C=C2)OC)C,coumarin,,Plant,Cnidium monnieri (L.) Cusson,whole-cell patch-clamp method,,Rat tail artery myocyte,Cav1.2 channel current (-80mV),43.65±7.34,,,,10.1016/j.ejphar.2012.01.038,Active,COc1ccc2ccc(=O)oc2c1CC=C(C)C,MBRLOUHOWLUMFF-UHFFFAOYSA-N
PT_0044,JCTYWRARKVGOBK-CQSZACIVSA-N,Roemerine,"(12R)-11-methyl-3,5-dioxa-11-azapentacyclo[10.7.1.02,6.08,20.014,19]icosa-1(20),2(6),7,14,16,18-hexaene",119204,,CN1CCC2=CC3=C(C4=C2[C@H]1CC5=CC=CC=C54)OCO3,Alkaloids,,Plant,Annona cherimolia,In vitro vascular contraction assay,,Inhibited NA-induced contraction in isolated rat thoracic aorta.,,12,,,,10.2174/138955708784912157,Active,CN1CCc2cc3c(c4c2[C@H]1Cc1ccccc1-4)OCO3,JCTYWRARKVGOBK-CQSZACIVSA-N
PT_0045,IQDIERHFZVCNRZ-YUYPDVIUSA-N,Verticinone,"(1R,2S,6S,9S,10S,11S,14S,15S,18S,20S,23R,24S)-10,20-dihydroxy-6,10,23-trimethyl-4-azahexacyclo[12.11.0.02,11.04,9.015,24.018,23]pentacosan-17-one",167691,,C[C@H]1CC[C@H]2[C@@]([C@H]3CC[C@@H]4[C@H]([C@@H]3CN2C1)C[C@H]5[C@H]4CC(=O)[C@@H]6[C@@]5(CC[C@@H](C6)O)C)(C)O,Alkaloids,,Plant,Fritilaria ussuriensis,Enzyme Inhibition,,,ACE,165,,,,10.2174/138955708784912157,Active,C[C@H]1CC[C@@H]2N(C1)C[C@H]1[C@@H]3C[C@H]4[C@@H](CC(=O)[C@H]5C[C@@H](O)CC[C@@]54C)[C@@H]3CC[C@@H]1[C@]2(C)O,IQDIERHFZVCNRZ-YUYPDVIUSA-N
PT_0047,KYELXPJVGNZIGC-GKFGJCLESA-N,peimisine,"(3S,3'R,3'aS,4aS,6'S,6aR,6bS,7'aR,9R,11aS,11bR)-3-hydroxy-3',6',10,11b-tetramethylspiro[1,2,3,4,4a,6,6a,6b,7,8,11,11a-dodecahydrobenzo[a]fluorene-9,2'-3a,4,5,6,7,7a-hexahydro-3H-furo[3,2-b]pyridine]-5-one",161294,,C[C@H]1C[C@@H]2[C@H]([C@H]([C@]3(O2)CC[C@H]4[C@@H]5CC(=O)[C@H]6C[C@H](CC[C@@]6([C@H]5CC4=C3C)C)O)C)NC1,Alkaloids,,Plant,Fritilaria ussuriensis,Enzyme Inhibition,,,ACE,526.52,,,,10.2174/138955708784912157,Active,CC1=C2C[C@H]3[C@@H](CC(=O)[C@H]4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C,KYELXPJVGNZIGC-GKFGJCLESA-N
PT_0048,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine,"(1S,14R)-20,21,25-trimethoxy-15,30-dimethyl-7,23-dioxa-15,30-diazaheptacyclo[22.6.2.23,6.18,12.114,18.027,31.022,33]hexatriaconta-3(36),4,6(35),8,10,12(34),18,20,22(33),24,26,31-dodecaen-9-ol",275182,,CN1CCC2=CC(=C3C=C2[C@@H]1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)C[C@@H]6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)O)OC,Alkaloids,,Plant,Mahonia aquifolium,In vitro vascular contraction assay,,Relaxation of K⁺ precontracted rat aorta rings.,α₁-Adrenergic Receptor; Ca²⁺ influx (ROCs),20,,,,10.2174/138955708784912157,Active,COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1[C@@H](Cc1ccc(O)c(c1)Oc1ccc(cc1)C[C@@H]3N(C)CC2)N(C)CC4,DFOCUWZXJBAUSQ-URLMMPGGSA-N
PT_0049,HGNHIFJNOKGSKI-WDYNHAJCSA-N,oxyacanthine,"(1R,14S)-20,21,25-trimethoxy-15,30-dimethyl-8,23-dioxa-15,30-diazaheptacyclo[22.6.2.29,12.13,7.114,18.027,31.022,33]hexatriaconta-3(36),4,6,9(35),10,12(34),18,20,22(33),24,26,31-dodecaen-6-ol",442333,,CN1CCC2=CC(=C(C3=C2[C@@H]1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)C[C@@H]6C7=CC(=C(C=C7CCN6C)OC)O3)O)OC)OC,Alkaloids,,Plant,Mahonia aquifolium,In vitro vascular contraction assay,,Relaxation of K⁺ precontracted rat aorta rings.,α₁-Adrenergic Receptor; Ca²⁺ influx (ROCs),20,,,,10.2174/138955708784912157,Active,COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1[C@H](Cc1ccc(cc1)Oc1cc(ccc1O)C[C@H]3N(C)CC2)N(C)CC4,HGNHIFJNOKGSKI-WDYNHAJCSA-N
PT_0050,WVTKBKWTSCPRNU-KYJUHHDHSA-N,Tetrandrine,"(1S,14S)-9,20,21,25-tetramethoxy-15,30-dimethyl-7,23-dioxa-15,30-diazaheptacyclo[22.6.2.23,6.18,12.114,18.027,31.022,33]hexatriaconta-3(36),4,6(35),8,10,12(34),18,20,22(33),24,26,31-dodecaene",73078,,CN1CCC2=CC(=C3C=C2[C@@H]1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)C[C@H]6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC,Alkaloids,,Plant,Stephania tetrandrae,In vitro vascular contraction assay,,,"L- and T-type VOCs, α₁-ARs, Ca²⁺ influx pathways",0.27 (K⁺ induced contraction),,,,10.2174/138955708784912157,Active,COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,WVTKBKWTSCPRNU-KYJUHHDHSA-N
PT_0051,WVTKBKWTSCPRNU-KYJUHHDHSA-N,Tetrandrine,"(1S,14S)-9,20,21,25-tetramethoxy-15,30-dimethyl-7,23-dioxa-15,30-diazaheptacyclo[22.6.2.23,6.18,12.114,18.027,31.022,33]hexatriaconta-3(36),4,6(35),8,10,12(34),18,20,22(33),24,26,31-dodecaene",73078,,CN1CCC2=CC(=C3C=C2[C@@H]1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)C[C@H]6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC,Alkaloids,,Plant,Stephania tetrandrae,In vitro vascular contraction assay,,,"L- and T-type VOCs; α₁-ARs, Ca²⁺ influx pathways",3.08 (Noradrenaline Induced contraction),,,,10.2174/138955708784912157,Active,COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,WVTKBKWTSCPRNU-KYJUHHDHSA-N
PT_0055,VDYACOATPFOZIO-HBUDHLSFSA-N,Denudatin B,"(2S,3R,3aR)-2-(3,4-dimethoxyphenyl)-3a-methoxy-3-methyl-5-prop-2-enyl-2,3-dihydro-1-benzofuran-6-one",442834,,C[C@@H]1[C@H](OC2=CC(=O)C(=C[C@@]12OC)CC=C)C3=CC(=C(C=C3)OC)OC,Alkaloids,,Plant,Magnolia fargesii,In vitro vascular contraction assay,,,Ca²⁺ influx pathways,6.22 (contraction),,,,10.2174/138955708784912157,Active,C=CCC1=C[C@]2(OC)C(=CC1=O)O[C@H](c1ccc(OC)c(OC)c1)[C@H]2C,VDYACOATPFOZIO-HBUDHLSFSA-N
PT_0056,JPUKWEQWGBDDQB-QSOFNFLRSA-N,Astragalin,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",5282102,,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,flavonoids,,Plant,Diospyros kaki,Enzyme inhibition assay,,,ACE,0.99(heart rate),,,,10.2174/138955708784912157,Active,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,JPUKWEQWGBDDQB-QSOFNFLRSA-N
PT_0059,RATQVALKDAUZBW-XPMKZLBQSA-N,Tetragalloylglucose,"[(2R,3R,4S,5R,6S)-3-hydroxy-4,5,6-tris[(3,4,5-trihydroxybenzoyl)oxy]oxan-2-yl]methyl 3,4,5-trihydroxybenzoate",73178,,C1=C(C=C(C(=C1O)O)O)C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O)OC(=O)C5=CC(=C(C(=C5)O)O)O)O,,,Plant,Paeonia moutan,Vasorelaxation assay,,,,466.28,,,,10.2174/138955708784912157,Active,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1O)c1cc(O)c(O)c(O)c1,RATQVALKDAUZBW-XPMKZLBQSA-N
PT_0060,XZNFAYXFFDZGJD-AZUAARDMSA-N,pentagalloylglucose,"[(2R,3R,4S,5R,6S)-3,4,5,6-tetrakis[(3,4,5-trihydroxybenzoyl)oxy]oxan-2-yl]methyl 3,4,5-trihydroxybenzoate",65238,,C1=C(C=C(C(=C1O)O)O)C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O)OC(=O)C5=CC(=C(C(=C5)O)O)O)OC(=O)C6=CC(=C(C(=C6)O)O)O,,,Plant,Paeonia moutan,Vasorelaxation assay,,,,19.9,,,,10.2174/138955708784912157,Active,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,QJYNZEYHSMRWBK-NIKIMHBISA-N
PT_0061,RATQVALKDAUZBW-XPMKZLBQSA-N,Acteoside,"[(2R,3R,4R,5R,6R)-6-[2-(3,4-dihydroxyphenyl)ethoxy]-5-hydroxy-2-(hydroxymethyl)-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-3-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",5281800,,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO)OCCC4=CC(=C(C=C4)O)O)O)O)O)O,Stilbenes,,Plant,Ligustrum purpurascen,Vascular smooth muscle cells (VSMCs); NO-mediated pathway,,,,5.1,,,,10.2174/138955708784912157,Active,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,FBSKJMQYURKNSU-ZLSOWSIRSA-N
PT_0062,QJYNZEYHSMRWBK-NIKIMHBISA-N,"3,5-di-O-Caffeoylquinic acid",C1C(C[C@H](C([C@@H]1OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)(O)C(=O)O,6474310,,C1C(C[C@H](C([C@@H]1OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)(O)C(=O)O ,Cinnamic Acids,,Plant,Cuscuta japonica,Enzyme inhibition assay,,,ACE,3.6,,,,10.2174/138955708784912157,Active,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1CC(O)(C(=O)O)C[C@@H](OC(=O)/C=C/c2ccc(O)c(O)c2)C1O,KRZBCHWVBQOTNZ-RDJMKVHDSA-N
PT_0063,FBSKJMQYURKNSU-ZLSOWSIRSA-N,"methyl 3,5-di-O-caffeoylquinate","(1R,3R,4S,5R)-3,4-bis[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy]-1,5-dihydroxycyclohexane-1-carboxylic acid",6474309,,C1[C@H]([C@@H]([C@@H](C[C@]1(C(=O)O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)O,Cinnamic Acids,,Plant,Cuscuta japonica,Enzyme inhibition assay,,,,352.23,,,,10.2174/138955708784912157,Active,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1[C@H](O)C[C@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,UFCLZKMFXSILNL-RVXRWRFUSA-N
