id,InchiKey,Mol_name,IUPAC,Pubchem_ID,CHEMBL_ID,Smiles,Mol_Class,Database,Source,Source species,Assay,Phenotypic Assay ,Observation,Target,IC_50(µM),EC50,% Inhibition,ED50,DOI/URL,Activity,canonical_smiles,inchikey
PT_0064,KRZBCHWVBQOTNZ-RDJMKVHDSA-N,"3,4-di-O-caffeoylquinic acid","1S,3R,4R,5R)-3,4-bis[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy]-1,5-dihydroxycyclohexane-1-carboxylic acid",5281780,,C1[C@H]([C@H]([C@@H](C[C@@]1(C(=O)O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)O,Cinnamic Acids,,Plant,Cuscuta japonica,Enzyme inhibition assay,,,,460-596 ,,,,10.2174/138955708784912157,Active,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1[C@H](O)C[C@@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,UFCLZKMFXSILNL-PSEXTPKNSA-N
PT_0065,UFCLZKMFXSILNL-RVXRWRFUSA-N,"methyl 3,4-di-O-caffeoylquinate","(1R,3R,4S,5R)-3,4-bis[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy]-1,5-dihydroxycyclohexane-1-carboxylic acid",6474309,,C1[C@H]([C@@H]([C@@H](C[C@]1(C(=O)O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)O,Cinnamic Acids,,Plant,Cuscuta japonica,Enzyme inhibition assay,,,,460-597,,,,10.2174/138955708784912157,Active,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1[C@H](O)C[C@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,UFCLZKMFXSILNL-RVXRWRFUSA-N
PT_0066,UFCLZKMFXSILNL-PSEXTPKNSA-N,Salvianolic acid B,"(2R)-2-[(E)-3-[(2S,3S)-3-[(1R)-1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]carbonyl-2-(3,4-dihydroxyphenyl)-7-hydroxy-2,3-dihydro-1-benzofuran-4-yl]prop-2-enoyl]oxy-3-(3,4-dihydroxyphenyl)propanoic acid",6451084,,C1=CC(=C(C=C1C[C@H](C(=O)O)OC(=O)/C=C/C2=C3[C@@H]([C@H](OC3=C(C=C2)O)C4=CC(=C(C=C4)O)O)C(=O)O[C@H](CC5=CC(=C(C=C5)O)O)C(=O)O)O)O,Phenolic Acids,,Plant,Cuscuta japonica,Enzyme inhibition assay,,,ACE,460-598,,,,10.2174/138955708784912157,Active,O=C(/C=C/c1ccc(O)c2c1[C@H](C(=O)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O)[C@@H](c1ccc(O)c(O)c1)O2)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,SNKFFCBZYFGCQN-VWUOOIFGSA-N
PT_0067,UFCLZKMFXSILNL-RVXRWRFUSA-N,Lithospermic acid B,"(2R)-2-[(E)-3-[(2S,3S)-3-[(1R)-1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]carbonyl-2-(3,4-dihydroxyphenyl)-7-hydroxy-2,3-dihydro-1-benzofuran-4-yl]prop-2-enoyl]oxy-3-(3,4-dihydroxyphenyl)propanoic acid",6451084,,C1=CC(=C(C=C1C[C@H](C(=O)O)OC(=O)/C=C/C2=C3[C@@H]([C@H](OC3=C(C=C2)O)C4=CC(=C(C=C4)O)O)C(=O)O[C@H](CC5=CC(=C(C=C5)O)O)C(=O)O)O)O,Phenolic Acids,,Plant,Cuscuta japonica,Enzyme inhibition assay,,,ACE,460-599,,,,10.2174/138955708784912157,Active,O=C(/C=C/c1ccc(O)c2c1[C@H](C(=O)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O)[C@@H](c1ccc(O)c(O)c1)O2)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,SNKFFCBZYFGCQN-VWUOOIFGSA-N
PT_0073,RATQVALKDAUZBW-XPMKZLBQSA-N,Tetragalloylglucose,"[(2R,3R,4S,5R,6S)-3-hydroxy-4,5,6-tris[(3,4,5-trihydroxybenzoyl)oxy]oxan-2-yl]methyl 3,4,5-trihydroxybenzoate",73178,,C1=C(C=C(C(=C1O)O)O)C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O)OC(=O)C5=CC(=C(C(=C5)O)O)O)O,Terpenes,,Plant,Paeonia moutan,Vasorelaxation assay,,,,7.9,,,,10.1055/s-2006-951678,Active,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1O)c1cc(O)c(O)c(O)c1,RATQVALKDAUZBW-XPMKZLBQSA-N
PT_0074,QJYNZEYHSMRWBK-NIKIMHBISA-N,pentagalloylglucose,C1=C(C=C(C(=C1O)O)O)C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O)OC(=O)C5=CC(=C(C(=C5)O)O)O)OC(=O)C6=CC(=C(C(=C6)O)O)O,65238,,C1=C(C=C(C(=C1O)O)O)C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O)OC(=O)C5=CC(=C(C(=C5)O)O)O)OC(=O)C6=CC(=C(C(=C6)O)O)O,Terpenes,,Plant,Paeonia moutan,Vasorelaxation assay,,,,10.1,,,,10.1055/s-2006-951678,Active,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,QJYNZEYHSMRWBK-NIKIMHBISA-N
PT_0075,VJJZJBUCDWKPLC-UHFFFAOYSA-N,Isokaempferide,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-methoxychromen-4-one",5280862,,COC1=C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,Flavonoids,,Plant,Amburana cearensis,Vasorelaxation assay,,,Guinea pig isolated trachea,5.1,,,,10.1055/s-2006-951678,Active,COc1c(-c2ccc(O)cc2)oc2cc(O)cc(O)c2c1=O,VJJZJBUCDWKPLC-UHFFFAOYSA-N
PT_0076,VJJZJBUCDWKPLC-UHFFFAOYSA-N,Isokaempferide,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-methoxychromen-4-one",5280862,,COC1=C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,Flavonoids,,Plant,Amburana cearensis,Vasorelaxation assay,,,denuded epithelium,3.6,,,,10.1055/s-2006-951678,Active,COc1c(-c2ccc(O)cc2)oc2cc(O)cc(O)c2c1=O,VJJZJBUCDWKPLC-UHFFFAOYSA-N
PT_0077,WYOSCUWDVFHQFY-UHFFFAOYSA-N,Gentiacaulein,"2,8-dihydroxy-1,6-dimethoxyxanthen-9-one",5281634,,COC1=CC(=C2C(=C1)OC3=C(C2=O)C(=C(C=C3)O)OC)O,Flavonoids,,Plant,Gentiana kochiana,,,,,,77.4,,,10.2174/138955708784912157,Active,COc1cc(O)c2c(=O)c3c(OC)c(O)ccc3oc2c1,WYOSCUWDVFHQFY-UHFFFAOYSA-N
PT_0078,BDBVOZGRVBXANN-UHFFFAOYSA-N,Gentiakochianin,"1,2,8-trihydroxy-6-methoxyxanthen-9-one",5281661,,COC1=CC(=C2C(=C1)OC3=C(C2=O)C(=C(C=C3)O)O)O,Flavonoids,,Plant,Gentiana kochiana,,,,,,15,,,10.2174/138955708784912157,Active,COc1cc(O)c2c(=O)c3c(O)c(O)ccc3oc2c1,BDBVOZGRVBXANN-UHFFFAOYSA-N
PT_0079,QJYNZEYHSMRWBK-NIKIMHBISA-N,Penta-O-galloyl-β-glucoside,"[(2R,3R,4S,5R,6S)-3,4,5,6-tetrakis[(3,4,5-trihydroxybenzoyl)oxy]oxan-2-yl]methyl 3,4,5-trihydroxybenzoate",65238,,C1=C(C=C(C(=C1O)O)O)C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O)OC(=O)C5=CC(=C(C(=C5)O)O)O)OC(=O)C6=CC(=C(C(=C6)O)O)O,Flavonoids,,Plant,Geum japonicum,Vasorelaxation assay,,Relaxation of phenylephrine-precontracted rat aortic rings,endogenous nitric oxide pathway,,,,,10.1055/s-2003-42784,Active,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,QJYNZEYHSMRWBK-NIKIMHBISA-N
PT_0080,QJYNZEYHSMRWBK-NIKIMHBISA-N,Penta-O-galloyl-β-glucoside,"[(2R,3R,4S,5R,6S)-3,4,5,6-tetrakis[(3,4,5-trihydroxybenzoyl)oxy]oxan-2-yl]methyl 3,4,5-trihydroxybenzoate",65238,,C1=C(C=C(C(=C1O)O)O)C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O)OC(=O)C5=CC(=C(C(=C5)O)O)O)OC(=O)C6=CC(=C(C(=C6)O)O)O,Tannins,,Plant,Geum japonicum,Vasorelaxation assay,,Relaxation of phenylephrine-precontracted rat aortic rings,endogenous nitric oxide pathway,,,,,10.1055/s-2003-42784,Active,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,QJYNZEYHSMRWBK-NIKIMHBISA-N
PT_0081,CHBITXAMNKHJCR-VGYCLGPVSA-N,5-desgalloylstachyurin,"(14R,15S,19S)-14-[(10R,11R)-3,4,5,11,17,18,19-heptahydroxy-8,14-dioxo-9,13-dioxatricyclo[13.4.0.02,7]nonadeca-1(19),2,4,6,15,17-hexaen-10-yl]-2,3,4,7,8,9,19-heptahydroxy-13,16-dioxatetracyclo[13.3.1.05,18.06,11]nonadeca-1,3,5(18),6,8,10-hexaene-12,17-dione",10417809,,C1[C@H]([C@@H](OC(=O)C2=CC(=C(C(=C2C3=C(C(=C(C=C3C(=O)O1)O)O)O)O)O)O)[C@H]4[C@@H]5[C@H](C6=C(C(=C(C(=C6C(=O)O5)C7=C(C(=C(C=C7C(=O)O4)O)O)O)O)O)O)O)O,Tannins,,Plant,Geum japonicum,Vasorelaxation assay,,Relaxation of phenylephrine-precontracted rat aortic rings,endogenous nitric oxide pathway,,,82 ± 10,,10.1016/j.jep.2006.07.015,Active,O=C1OC[C@@H](O)[C@H]([C@@H]2OC(=O)c3cc(O)c(O)c(O)c3-c3c(O)c(O)c(O)c4c3C(=O)O[C@H]2[C@H]4O)OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O,CHBITXAMNKHJCR-VGYCLGPVSA-N
PT_0082,WCGUUGGRBIKTOS-GPOJBZKASA-N,Ursolic acid ,"(1S,2R,4aS,6aR,6aS,6bR,8aR,10S,12aR,14bS)-10-hydroxy-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydro-1H-picene-4a-carboxylic acid",64945,,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,,,Plant,Lippia caulescens,Vasorelaxation assay,,,Soluble Guanylate Cyclase,,,61 ± 8,,10.1016/j.jep.2006.07.015,Active,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,WCGUUGGRBIKTOS-GPOJBZKASA-N
PT_0083,VZTUKBKUWSHDFM-CYBMUJFWSA-N,Anonaine,"(12R)-3,5-dioxa-11-azapentacyclo[10.7.1.02,6.08,20.014,19]icosa-1(20),2(6),7,14,16,18-hexaene",160597,,C1CN[C@@H]2CC3=CC=CC=C3C4=C2C1=CC5=C4OCO5,Alkaloids ,,Plant,Annona cherimolia,Invitro vasorelaxation assay,,Relaxation of rat aorta ,Ca2+ free medium,,,82 ± 14,,10.1016/j.jep.2006.07.015,Active,c1ccc2c(c1)C[C@H]1NCCc3cc4c(c-2c31)OCO4,VZTUKBKUWSHDFM-CYBMUJFWSA-N
PT_0084,JCTYWRARKVGOBK-CQSZACIVSA-N,roemerine,"(12R)-11-methyl-3,5-dioxa-11-azapentacyclo[10.7.1.02,6.08,20.014,19]icosa-1(20),2(6),7,14,16,18-hexaene",119204,,CN1CCC2=CC3=C(C4=C2[C@H]1CC5=CC=CC=C54)OCO3,Alkaloids ,,Plant,Annona cherimolia,Invitro vasorelaxation assay,,Relaxation of rat aorta ,Ca2+ free medium,44.15,,,,10.1016/j.lfs.2006.03.006,Active,CN1CCc2cc3c(c4c2[C@H]1Cc1ccccc1-4)OCO3,JCTYWRARKVGOBK-CQSZACIVSA-N
PT_0085,WVTKBKWTSCPRNU-KYJUHHDHSA-N,tetrandrine,"(1S,14S)-9,20,21,25-tetramethoxy-15,30-dimethyl-7,23-dioxa-15,30-diazaheptacyclo[22.6.2.23,6.18,12.114,18.027,31.022,33]hexatriaconta-3(36),4,6(35),8,10,12(34),18,20,22(33),24,26,31-dodecaene",73078,,CN1CCC2=CC(=C3C=C2[C@@H]1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)C[C@H]6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC,Alkaloids ,,Plant,Stephannia tetrandrae,Invitro vasorelaxation assay,,Relaxation of rat aorta ,Ca²⁺ channels,0.12 ± 0.07,,,,10.1111/j.2042-7158.1995.tb05852.x,Active,COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,WVTKBKWTSCPRNU-KYJUHHDHSA-N
PT_0087,LJTSNTOXRSAZNS-LBPRGKRZSA-N,dioclein,"(2S)-2-(2,5-dihydroxyphenyl)-5-hydroxy-6,7-dimethoxy-2,3-dihydrochromen-4-one",178055,,COC1=C(C(=C2C(=O)C[C@H](OC2=C1)C3=C(C=CC(=C3)O)O)O)OC,,,,,,,,,0.27 ± 0.05 (K+-induced contraction),,,,10.1016/s0378-8741(97)00092-5,Active,COc1cc2c(c(O)c1OC)C(=O)C[C@@H](c1cc(O)ccc1O)O2,LJTSNTOXRSAZNS-LBPRGKRZSA-N
PT_0094,JDLKFOPOAOFWQN-UHFFFAOYSA-N,allicin,3-prop-2-enylsulfinylsulfanylprop-1-ene,65036,CHEMBL359965,C=CCSS(=O)CC=C,,PubChem,Plant,Allium cepa,In vitro angiotensin converting enzyme inhibitory assay,,,ACE,,,,,,Active,C=CCSS(=O)CC=C,JDLKFOPOAOFWQN-UHFFFAOYSA-N
PT_0101,IKGXIBQEEMLURG-NVPNHPEKSA-N,rutin,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",5280805,,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,flavonoids,PubChem,Plant,Alpinia zerumbet,Ex vivo tests of isolation of the superior mesenteric artery of rats,,,NO and cGMP pathway,,,,,10.1155/2022/8499625,Active,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,IKGXIBQEEMLURG-NVPNHPEKSA-N
PT_0111,HJXMNVQARNZTEE-UHFFFAOYSA-N,3-n-butylphthalide,3-butyl-3H-2-benzofuran-1-one,61361,,CCCCC1C2=CC=CC=C2C(=O)O1,,PubChem,Plant,Apium graveolens,In vivo assays with spontaneously hypertensive rats,,"Reduction of renal brosis; reduction of oxidative stress; decreased levels of TNF-α, IL-6, and NF-κB",,,,,,10.1155/2022/8499625,Active,CCCCC1OC(=O)c2ccccc21,HJXMNVQARNZTEE-UHFFFAOYSA-N
PT_0142,SEBIKDIMAPSUBY-RTJKDTQDSA-N,crocin,"bis[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl] (2E,4E,6E,8E,10E,12E,14E)-2,6,11,15-tetramethylhexadeca-2,4,6,8,10,12,14-heptaenedioate",5281233,,C/C(=C\C=C\C=C(\C=C\C=C(\C(=O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO[C@@H]2O[C@@H]([C@H]([C@@H]([C@H]2O)O)O)CO)/C)/C)/C=C/C=C(/C(=O)O[C@@H]3O[C@@H]([C@H]([C@@H]([C@H]3O)O)O)CO[C@@H]4O[C@@H]([C@H]([C@@H]([C@H]4O)O)O)CO)\C,tetraterpene,PubChem,Plant,Crocus sativus,In vivo assay in rats through cannulation of arteries and femoral veins of rats with hypertension induced by Ang-II,,"Release of nitric oxide, reduction of oxidative stress, and modulation of the renin angiotensin system","eNOS, RAS",,,,,10.1155/2022/8499625,Active,CC(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,SEBIKDIMAPSUBY-RTJKDTQDSA-N
PT_0143,PANKHBYNKQNAHN-MQQNZMFNSA-N,crocetin,"(2E,4E,6E,8E,10E,12E,14E)-2,6,11,15-tetramethylhexadeca-2,4,6,8,10,12,14-heptaenedioic acid",5281232,,C/C(=C\C=C\C=C(\C=C\C=C(\C(=O)O)/C)/C)/C=C/C=C(/C(=O)O)\C,,PubChem,Plant,Crocus sativus,In vivo assay in rats through cannulation of arteries and femoral veins of rats with hypertension induced by Ang-II,,"Release of nitric oxide, reduction of oxidative stress, and modulation of the renin angiotensin system","eNOS, RAS",,,,,10.1155/2022/8499625,Active,CC(/C=C/C=C(\C)C(=O)O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O,PANKHBYNKQNAHN-MQQNZMFNSA-N
PT_0144,SGAWOGXMMPSZPB-UHFFFAOYSA-N,safranal,"2,6,6-trimethylcyclohexa-1,3-diene-1-carbaldehyde",61041,,CC1=C(C(CC=C1)(C)C)C=O,,PubChem,Plant,Crocus sativus,In vivo assay in rats through cannulation of arteries and femoral veins of rats with hypertension induced by Ang-II,,"Release of nitric oxide, reduction of oxidative stress, and modulation of the renin angiotensin system","eNOS, RAS",,,,,10.1155/2022/8499625,Active,CC1=C(C=O)C(C)(C)CC=C1,SGAWOGXMMPSZPB-UHFFFAOYSA-N
PT_0156,PANKHBYNKQNAHN-MQQNZMFNSA-N,crocetin,"(2E,4E,6E,8E,10E,12E,14E)-2,6,11,15-tetramethylhexadeca-2,4,6,8,10,12,14-heptaenedioic acid",5281232,,C/C(=C\C=C\C=C(\C=C\C=C(\C(=O)O)/C)/C)/C=C/C=C(/C(=O)O)\C,carotenoid,PubChem,Plant,Gardenia jasminoides,"In vivo assays with spontaneously hypertensive rats, ex vivo vasodilation assay on intact endothelium mouse aorta rings, and in vitro assays",,Increase in NO levels by eNOS and iNOS (inducible NO synthase),eNOS,,,,,10.1155/2022/8499625,Active,CC(/C=C/C=C(\C)C(=O)O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O,PANKHBYNKQNAHN-MQQNZMFNSA-N
PT_0158,FTVWIRXFELQLPI-ZDUSSCGKSA-N,naringenin,"(2S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",439246,,C1[C@H](OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,flavonoid,PubChem,Plant,Lippia origanoides,In vivo assays in mice with hypertension by chronic inhibition of nitric oxide,,Activation of calcium-activated potassium channels and increase in cAMP and cytosolic cGMP,Ca2+ activated K+ channels,,,,,10.1155/2022/8499625,Active,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,FTVWIRXFELQLPI-ZDUSSCGKSA-N
PT_0160,REFJWTPEDVJJIY-UHFFFAOYSA-N,quercetin,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",5280343,,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,flavonol,PubChem,Plant,Lippia origanoides,In vivo assays in mice with hypertension by chronic inhibition of nitric oxide,,Activation of calcium-activated potassium channels and increase in cAMP and cytosolic cGMP,Ca2+ activated K+ channels,,,,,10.1155/2022/8499625,Active,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,REFJWTPEDVJJIY-UHFFFAOYSA-N
PT_0161,IQPNAANSBPBGFQ-UHFFFAOYSA-N,Luteolin,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",5280445,,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,flavone,PubChem,Plant,Lippia origanoides,In vivo assays in mice with hypertension by chronic inhibition of nitric oxide,,Activation of calcium-activated potassium channels and increase in cAMP and cytosolic cGMP,Ca2+ activated K+ channels,,,,,10.1155/2022/8499625,Active,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IQPNAANSBPBGFQ-UHFFFAOYSA-N
