id,InchiKey,Mol_name,IUPAC,Pubchem_ID,CHEMBL_ID,Smiles,Mol_Class,Database,Source,Source species,Assay,Phenotypic Assay ,Observation,Target,IC_50(µM),EC50,% Inhibition,ED50,DOI/URL,Activity,canonical_smiles,inchikey
PT_0169,QAIPRVGONGVQAS-DUXPYHPUSA-N,Caffeic acid,"(E)-3-(3,4-dihydroxyphenyl)prop-2-enoic acid",689043,,C1=CC(=C(C=C1/C=C/C(=O)O)O)O,polyphenol,PubChem,Plant,Mesona precumbens,In vivo assay in spontaneously hypertensive rats and ex vivo assay evaluating the cellular redox state,,Reduction of oxidative stress,,,,,,10.1155/2022/8499625,Active,O=C(O)/C=C/c1ccc(O)c(O)c1,QAIPRVGONGVQAS-DUXPYHPUSA-N
PT_0170,LNTHITQWFMADLM-UHFFFAOYSA-N,Gallic acid,"3,4,5-trihydroxybenzoic acid",370,,C1=C(C=C(C(=C1O)O)O)C(=O)O,flavonoid,PubChem,Plant,Mimosa caesapiniifolia,In vivo assay in normotensive mice; ex vivo testing on isolated tissue preparations,,Activation of the muscarinic and ganglionic pathways and blockade of the transmembrane calcium influx,muscarinic and ganglionic pathways,,,,,10.1155/2022/8499625,Active,O=C(O)c1cc(O)c(O)c(O)c1,LNTHITQWFMADLM-UHFFFAOYSA-N
PT_0171,IKGXIBQEEMLURG-NVPNHPEKSA-N,rutin,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",5280805,,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,flavonoid,PubChem,Plant,Mimosa caesapiniifolia,In vivo assay in normotensive mice; ex vivo testing on isolated tissue preparations,,Activation of the muscarinic and ganglionic pathways and blockade of the transmembrane calcium influx,muscarinic and ganglionic pathways,,,,,10.1155/2022/8499625,Active,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,IKGXIBQEEMLURG-NVPNHPEKSA-N
PT_0172,REFJWTPEDVJJIY-UHFFFAOYSA-N,quercetin,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",5280343,,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,flavonoid,PubChem,Plant,Mimosa caesapiniifolia,In vivo assay in normotensive mice; ex vivo testing on isolated tissue preparations,,Activation of the muscarinic and ganglionic pathways and blockade of the transmembrane calcium influx,muscarinic and ganglionic pathways,,,,,10.1155/2022/8499625,Active,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,REFJWTPEDVJJIY-UHFFFAOYSA-N
PT_0176,DAXYUDFNWXHGBE-KAXDATADSA-N,Rhynchophylline,"methyl (E)-2-[(3R,6'R,7'S,8'aS)-6'-ethyl-2-oxospiro[1H-indole-3,1'-3,5,6,7,8,8a-hexahydro-2H-indolizine]-7'-yl]-3-methoxyprop-2-enoate",5281408,,CC[C@H]1CN2CC[C@]3([C@@H]2C[C@@H]1/C(=C\OC)/C(=O)OC)C4=CC=CC=C4NC3=O,alkaloid,PubChem,Plant,Mitragyna ciliata,Ex vivo rat assays in guinea pig and rat isolated aortic rings,,Blocking of calcium channels,Calcium channels,,,,,10.1155/2022/8499625,Active,CC[C@H]1CN2CC[C@]3(C(=O)Nc4ccccc43)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,DAXYUDFNWXHGBE-KAXDATADSA-N
PT_0180,XMPDGGPOGJOFIJ-UHFFFAOYSA-N,"(±)−7, 8-Dihydroxy-3-methyl-isochromanone-4","7,8-dihydroxy-3-methylisochroman-4-one",25256788,,CC1C(=O)C2=C(CO1)C(=C(C=C2)O)O,polyphenol,PubChem,Plant,Musa sapientum,In vivo assay in spontaneously hypertensive rats,,Reduction of oxidative stress and increase in NO by activation of pathway PI3K/Akt/eNOS,Pathway PI3K/Akt/eNOS,,,,,10.1155/2022/8499625,Active,CC1OCc2c(ccc(O)c2O)C1=O,XMPDGGPOGJOFIJ-UHFFFAOYSA-N
PT_0204,CWVRJTMFETXNAD-JUHZACGLSA-N,chlorogenic acid,"(1S,3R,4R,5R)-3-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-1,4,5-trihydroxycyclohexane-1-carboxylic acid",1794427,,C1[C@H]([C@H]([C@@H](C[C@@]1(C(=O)O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O,,,Plant,Prunus persica,Ex vivo rat assay in isolated tissue preparations (aortic ring model),,"NO-sGC-cGMP, vascular prostacyclin, and muscarinic receptor transduction pathway","NO-sGC-cGMP, vascular prostacyclin, and muscarinic receptor transduction pathway",,,,,10.1155/2022/8499625,Active,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,CWVRJTMFETXNAD-JUHZACGLSA-N
PT_0205,IYRMWMYZSQPJKC-UHFFFAOYSA-N,kaempferol,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",5280863,,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,,,Plant,Prunus persica,Ex vivo rat assay in isolated tissue preparations (aortic ring model),,"NO-sGC-cGMP, vascular prostacyclin, and muscarinic receptor transduction pathway","NO-sGC-cGMP, vascular prostacyclin, and muscarinic receptor transduction pathway",,,,,10.1155/2022/8499625,Active,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,IYRMWMYZSQPJKC-UHFFFAOYSA-N
PT_0207,LELOWRISYMNNSU-UHFFFAOYSA-N,prussic acid,formonitrile,768,,C#N,,,Plant,Prunus persica,Ex vivo rat assay in isolated tissue preparations (aortic ring model),,"NO-sGC-cGMP, vascular prostacyclin, and muscarinic receptor transduction pathway","NO-sGC-cGMP, vascular prostacyclin, and muscarinic receptor transduction pathway",,,,,10.1155/2022/8499625,Active,C#N,LELOWRISYMNNSU-UHFFFAOYSA-N
PT_0210,QEVHRUUCFGRFIF-MDEJGZGSSA-N,reserpine,"methyl (1R,15S,17R,18R,19S,20S)-6,18-dimethoxy-17-(3,4,5-trimethoxybenzoyl)oxy-1,3,11,12,14,15,16,17,18,19,20,21-dodecahydroyohimban-19-carboxylate",5770,,CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC,,,Plant,Rauvolfia serpentina,In vivo assay in rats with hypertension induced by high salt diet,,Protecting the liver and renal architectures,,,,,,10.1155/2022/8499625,Active,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,QEVHRUUCFGRFIF-MDEJGZGSSA-N
PT_0211,GRTOGORTSDXSFK-XJTZBENFSA-N,ajmalicine,"methyl (1S,15R,16S,20S)-16-methyl-17-oxa-3,13-diazapentacyclo[11.8.0.02,10.04,9.015,20]henicosa-2(10),4,6,8,18-pentaene-19-carboxylate",441975,,C[C@H]1[C@H]2CN3CCC4=C([C@@H]3C[C@@H]2C(=CO1)C(=O)OC)NC5=CC=CC=C45,,,Plant,Rauvolfia serpentina,In vivo assay in rats with hypertension induced by high salt diet,,Protecting the liver and renal architectures,,,,,,10.1155/2022/8499625,Active,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,GRTOGORTSDXSFK-XJTZBENFSA-N
PT_0220,BLGXFZZNTVWLAY-SCYLSFHTSA-N,yohimbine,"methyl (1S,15R,18S,19R,20S)-18-hydroxy-1,3,11,12,14,15,16,17,18,19,20,21-dodecahydroyohimban-19-carboxylate",8969,,COC(=O)[C@H]1[C@H](CC[C@@H]2[C@@H]1C[C@H]3C4=C(CCN3C2)C5=CC=CC=C5N4)O,,,Plant,Rauvolfia serpentina,In vivo assay in rats with hypertension induced by high salt diet,,Protecting the liver and renal architectures,,,,,,10.1155/2022/8499625,Active,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,BLGXFZZNTVWLAY-SCYLSFHTSA-N
PT_0223,SNKFFCBZYFGCQN-VWUOOIFGSA-N,Lithospermic acid B,"(2R)-2-[(E)-3-[(2S,3S)-3-[(1R)-1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]carbonyl-2-(3,4-dihydroxyphenyl)-7-hydroxy-2,3-dihydro-1-benzofuran-4-yl]prop-2-enoyl]oxy-3-(3,4-dihydroxyphenyl)propanoic acid",6451084,,C1=CC(=C(C=C1C[C@H](C(=O)O)OC(=O)/C=C/C2=C3[C@@H]([C@H](OC3=C(C=C2)O)C4=CC(=C(C=C4)O)O)C(=O)O[C@H](CC5=CC(=C(C=C5)O)O)C(=O)O)O)O,,,Plant,Salvia miltiorrhiza,Ex vivo assays for vasodilation in rat aortic rings,,ACE inhibition,ACE,,,,,10.1155/2022/8499625,Active,O=C(/C=C/c1ccc(O)c2c1[C@H](C(=O)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O)[C@@H](c1ccc(O)c(O)c1)O2)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,SNKFFCBZYFGCQN-VWUOOIFGSA-N
PT_0233,NLZCOTZRUWYPTP-MIUGBVLSSA-N,tilianin,"5-hydroxy-2-(4-methoxyphenyl)-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",5321954,,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,Phenols,,Plant,Agastache Mexicana,in vitro,,,NO and K+,,,,,10.1177/1934578X1300800434,Active,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1,NLZCOTZRUWYPTP-MIUGBVLSSA-N
PT_0234,KZNIFHPLKGYRTM-UHFFFAOYSA-N,apigenin,"5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",5280443,,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,Phenols,,Plant,Ailanthus excelsa Roxb.,in vitro,,,ACE,,,,,10.1177/1934578X1300800434,Active,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,KZNIFHPLKGYRTM-UHFFFAOYSA-N
PT_0236,IYRMWMYZSQPJKC-UHFFFAOYSA-N,kaempferol,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",5280863,,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,Phenols,,Plant,Ailanthus excelsa Roxb.,in vitro,,,ACE,,,,,10.1177/1934578X1300800434,Active,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,IYRMWMYZSQPJKC-UHFFFAOYSA-N
PT_0237,REFJWTPEDVJJIY-UHFFFAOYSA-N,quercetin,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",5280343,,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,Phenols,,Plant,Ailanthus excelsa Roxb.,in vitro,,,ACE,,,,,10.1177/1934578X1300800434,Active,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,REFJWTPEDVJJIY-UHFFFAOYSA-N
PT_0241,MBRLOUHOWLUMFF-UHFFFAOYSA-N,osthole,7-methoxy-8-(3-methylbut-2-enyl)chromen-2-one,10228,,CC(=CCC1=C(C=CC2=C1OC(=O)C=C2)OC)C,Phenols,,Plant,Cnidium monnieri,in vitro,,,Ca2+-channel,,,,,10.1177/1934578X1300800434,Active,COc1ccc2ccc(=O)oc2c1CC=C(C)C,MBRLOUHOWLUMFF-UHFFFAOYSA-N
PT_0246,FBSKJMQYURKNSU-ZLSOWSIRSA-N,acteoside,"[(2R,3R,4R,5R,6R)-6-[2-(3,4-dihydroxyphenyl)ethoxy]-5-hydroxy-2-(hydroxymethyl)-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-3-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",5281800,,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO)OCCC4=CC(=C(C=C4)O)O)O)O)O)O,Phenols,,Plant,Cistanche tubulosa,in vitro,,,Ca2+-channel,,,,,10.1177/1934578X1300800434,Active,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,FBSKJMQYURKNSU-ZLSOWSIRSA-N
PT_0248,FBSKJMQYURKNSU-ZLSOWSIRSA-N,acteoside,"[(2R,3R,4R,5R,6R)-6-[2-(3,4-dihydroxyphenyl)ethoxy]-5-hydroxy-2-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-3-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",5281800,,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO)OCCC4=CC(=C(C=C4)O)O)O)O)O)O,Phenols,,Plant,Clerodendron trichotomum,in vitro,,,ACE,,,,,10.1177/1934578X1300800434,Active,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,FBSKJMQYURKNSU-ZLSOWSIRSA-N
PT_0249,ZMYQRHSOVRDQDL-CPPDSBOHSA-N,leucosceptoside,"[(2R,3R,4R,5R,6R)-6-[2-(3,4-dihydroxyphenyl)ethoxy]-5-hydroxy-2-(hydroxymethyl)-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-3-yl] (E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoate",10394343,,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)OC)CO)OCCC4=CC(=C(C=C4)O)O)O)O)O)O,Phenols,,Plant,Clerodendron trichotomum,in vitro,,,ACE,,,,,10.1177/1934578X1300800434,Active,COc1cc(/C=C/C(=O)O[C@H]2[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@@H]2CO)ccc1O,ZMYQRHSOVRDQDL-CPPDSBOHSA-N
PT_0250,WLWAYPFRKDSFCL-CNMJWYMJSA-N,martynoside,"[(2R,3R,4R,5R,6R)-5-hydroxy-6-[2-(3-hydroxy-4-methoxyphenyl)ethoxy]-2-(hydroxymethyl)-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-3-yl] (E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoate",5319292,,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)OC)CO)OCCC4=CC(=C(C=C4)OC)O)O)O)O)O,Phenols,,Plant,Clerodendron trichotomum,in vitro,,,ACE,,,,,10.1177/1934578X1300800434,Active,COc1ccc(CCO[C@@H]2O[C@H](CO)[C@@H](OC(=O)/C=C/c3ccc(O)c(OC)c3)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@H]2O)cc1O,WLWAYPFRKDSFCL-CNMJWYMJSA-N
PT_0251,CWVRJTMFETXNAD-JUHZACGLSA-N,caffeoylquinic acid,"(1S,3R,4R,5R)-3-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-1,4,5-trihydroxycyclohexane-1-carboxylic acid",1794427,,C1[C@H]([C@H]([C@@H](C[C@@]1(C(=O)O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O,Phenols,,Plant,Cuscuta japonica Choisy,in vitro,,,ACE,,,,,10.1177/1934578X1300800434,Active,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,CWVRJTMFETXNAD-JUHZACGLSA-N
PT_0252,LJTSNTOXRSAZNS-LBPRGKRZSA-N,dioclein,"(2S)-2-(2,5-dihydroxyphenyl)-5-hydroxy-6,7-dimethoxy-2,3-dihydrochromen-4-one",178055,,COC1=C(C(=C2C(=O)C[C@H](OC2=C1)C3=C(C=CC(=C3)O)O)O)OC,Phenols,,Plant,Dioclea grandiflora Mart. ex,in vitro,,,Ca2+ and K+ channels,,,,,10.1177/1934578X1300800434,Active,COc1cc2c(c(O)c1OC)C(=O)C[C@@H](c1cc(O)ccc1O)O2,LJTSNTOXRSAZNS-LBPRGKRZSA-N
PT_0253,JPUKWEQWGBDDQB-QSOFNFLRSA-N,astragalin,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",5282102,,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,Phenols,,Plant,Diospyros kaki Thunb.,in vitro,,,ACE,,,,,10.1177/1934578X1300800434,Active,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,JPUKWEQWGBDDQB-QSOFNFLRSA-N
PT_0254,OVSQVDMCBVZWGM-QSOFNFLRSA-N,isoquercitrin,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",5280804,,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,Phenols,,Plant,Diospyros kaki Thunb.,in vitro,,,ACE,,,,,10.1177/1934578X1300800434,Active,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,OVSQVDMCBVZWGM-QSOFNFLRSA-N
PT_0255,REFJWTPEDVJJIY-UHFFFAOYSA-N,quercetin,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",5280343,,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,Phenols,,Plant,Diospyros kaki Thunb.,in vitro,,,ACE,,,,,10.1177/1934578X1300800434,Active,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,REFJWTPEDVJJIY-UHFFFAOYSA-N
PT_0256,ZROGCCBNZBKLEL-MPRHSVQHSA-N,astilbin,"(2R,3R)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-2,3-dihydrochromen-4-one",119258,,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,Phenols,,Plant,Erythroxylum gonocladum O.E. Schulz,in vitro,,,ACE,,,,,10.1177/1934578X1300800434,Active,C[C@@H]1O[C@@H](O[C@H]2C(=O)c3c(O)cc(O)cc3O[C@@H]2c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,ZROGCCBNZBKLEL-MPRHSVQHSA-N
PT_0258,WYOSCUWDVFHQFY-UHFFFAOYSA-N,gentiacaulein,"2,8-dihydroxy-1,6-dimethoxyxanthen-9-one",5281634,,COC1=CC(=C2C(=C1)OC3=C(C2=O)C(=C(C=C3)O)OC)O,Phenols,,Plant,Gentiana kochiana E.P.Perrier & Songeon,in vitro,,,ACE,,,,,10.1177/1934578X1300800434,Active,COc1cc(O)c2c(=O)c3c(OC)c(O)ccc3oc2c1,WYOSCUWDVFHQFY-UHFFFAOYSA-N
PT_0259,BDBVOZGRVBXANN-UHFFFAOYSA-N,gentiakochianin,"1,2,8-trihydroxy-6-methoxyxanthen-9-one",5281661,,COC1=CC(=C2C(=C1)OC3=C(C2=O)C(=C(C=C3)O)O)O,Phenols,,Plant,Gentiana kochiana E.P.Perrier & Songeon,in vitro,,,ACE,,,,,10.1177/1934578X1300800434,Active,COc1cc(O)c2c(=O)c3c(O)c(O)ccc3oc2c1,BDBVOZGRVBXANN-UHFFFAOYSA-N
PT_0260,AYMYWHCQALZEGT-ORCRQEGFSA-N,butein,"(E)-1-(2,4-dihydroxyphenyl)-3-(3,4-dihydroxyphenyl)prop-2-en-1-one",5281222,,C1=CC(=C(C=C1/C=C/C(=O)C2=C(C=C(C=C2)O)O)O)O,Phenols,,Plant,Gentiana kochiana E.P.Perrier & Songeon,in vitro,,,ACE,,,,,10.1177/1934578X1300800434,Active,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O,AYMYWHCQALZEGT-ORCRQEGFSA-N
