id,InchiKey,Mol_name,IUPAC,Pubchem_ID,CHEMBL_ID,Smiles,Mol_Class,Database,Source,Source species,Assay,Phenotypic Assay ,Observation,Target,IC_50(µM),EC50,% Inhibition,ED50,DOI/URL,Activity,canonical_smiles,inchikey
PT_0312,OHCQJHSOBUTRHG-KGGHGJDLSA-N,"forskolin 
","[(3R,4aR,5S,6S,6aS,10S,10aR,10bS)-3-ethenyl-6,10,10b-trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-5,6,6a,8,9,10-hexahydro-2H-benzo[f]chromen-5-yl] acetate",47936,,CC(=O)O[C@H]1[C@H]([C@@H]2[C@]([C@H](CCC2(C)C)O)([C@@]3([C@@]1(O[C@@](CC3=O)(C)C=C)C)O)C)O,Terpenes,,Plant,Coleus forskohlii,,,,Adenilate Cyclase,,,,,10.1177/1934578X1300800434,Active,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1,OHCQJHSOBUTRHG-KGGHGJDLSA-N
PT_0313,OHCQJHSOBUTRHG-KGGHGJDLSA-N,coleonol,"[(3R,4aR,5S,6S,6aS,10S,10aR,10bS)-3-ethenyl-6,10,10b-trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-5,6,6a,8,9,10-hexahydro-2H-benzo[f]chromen-5-yl] acetate",47936,,CC(=O)O[C@H]1[C@H]([C@@H]2[C@]([C@H](CCC2(C)C)O)([C@@]3([C@@]1(O[C@@](CC3=O)(C)C=C)C)O)C)O,Terpenes,,Plant,Coleus forskohlii,,,,Adenilate Cyclase,,,,,10.1177/1934578X1300800434,Active,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1,OHCQJHSOBUTRHG-KGGHGJDLSA-N
PT_0330,JDLKFOPOAOFWQN-UHFFFAOYSA-N,Allicin,3-prop-2-enylsulfinylsulfanylprop-1-ene,65036,,C=CCSS(=O)CC=C,,PubChem,Plant,Allium spp.,,,Decrease circulating Angiotensin II,ACE,,,,,10.3390/molecules25092114,Active,C=CCSS(=O)CC=C,JDLKFOPOAOFWQN-UHFFFAOYSA-N
PT_0335,LELOWRISYMNNSU-UHFFFAOYSA-N,hydrocyanic acid,formonitrile,768,,C#N,,,Plant,Amaranthus dubius,,,ACE1 inhibition,ACE1,,,,,10.3390/molecules25092114,Active,C#N,LELOWRISYMNNSU-UHFFFAOYSA-N
PT_0342,KEQHJBNSCLWCAE-UHFFFAOYSA-N,thymoquinone,"2-methyl-5-propan-2-ylcyclohexa-2,5-diene-1,4-dione",10281,,CC1=CC(=O)C(=CC1=O)C(C)C,,,Plant,Nigella sativa,,,ACE1 inhibition,ACE1,,,,,10.3390/molecules25092114,Active,CC1=CC(=O)C(C(C)C)=CC1=O,KEQHJBNSCLWCAE-UHFFFAOYSA-N
PT_0350,UFCLZKMFXSILNL-PSEXTPKNSA-N,"3,4-dicaffeoylquinic acid","(1S,3R,4R,5R)-3,4-bis[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy]-1,5-dihydroxycyclohexane-1-carboxylic acid",5281780,,C1[C@H]([C@H]([C@@H](C[C@@]1(C(=O)O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)O,,,Plant,Artemisia campestris,Wistar rats and Albino mice,,"Antihypertensive, hypotensive and vasorelaxant effect.","Ca2+ channels, NO-cGC-PKG pathway",,,,,https://doi.org/10.4236/ajps.2021.1211119,Active,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1[C@H](O)C[C@@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,UFCLZKMFXSILNL-PSEXTPKNSA-N
PT_0351,KRZBCHWVBQOTNZ-RDJMKVHDSA-N,"3,5-dicaffeoylquinic acid","(3R,5R)-3,5-bis[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy]-1,4-dihydroxycyclohexane-1-carboxylic acid",6474310,,C1C(C[C@H](C([C@@H]1OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)(O)C(=O)O,,,Plant,Artemisia campestris,Wistar rats and Albino mice,,"Antihypertensive, hypotensive and vasorelaxant effect.","Ca2+ channels, NO-cGC-PKG pathway",,,,,https://doi.org/10.4236/ajps.2021.1211119,Active,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1CC(O)(C(=O)O)C[C@@H](OC(=O)/C=C/c2ccc(O)c(O)c2)C1O,KRZBCHWVBQOTNZ-RDJMKVHDSA-N
PT_0352,UFCLZKMFXSILNL-RVXRWRFUSA-N,"4,5-dicaffeoylquinic acid","(1R,3R,4S,5R)-3,4-bis[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy]-1,5-dihydroxycyclohexane-1-carboxylic acid",6474309,,C1[C@H]([C@@H]([C@@H](C[C@]1(C(=O)O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)O,,,Plant,Artemisia campestris,Wistar rats and Albino mice,,"Antihypertensive, hypotensive and vasorelaxant effect.","Ca2+ channels, NO-cGC-PKG pathway",,,,,https://doi.org/10.4236/ajps.2021.1211119,Active,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1[C@H](O)C[C@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,UFCLZKMFXSILNL-RVXRWRFUSA-N
PT_0359,XFZJEEAOWLFHDH-NFJBMHMQSA-N,procyanidin B2,"(2R,3R)-2-(3,4-dihydroxyphenyl)-8-[(2R,3R,4R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",122738,,C1[C@H]([C@H](OC2=C1C(=CC(=C2[C@@H]3[C@H]([C@H](OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O,,,Plant,Cecropia glaziovii,Rats and mice of three-month old,,,,,,,,https://doi.org/10.4236/ajps.2021.1211119,Active,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,XFZJEEAOWLFHDH-NFJBMHMQSA-N
PT_0361,PLAPMLGJVGLZOV-VPRICQMDSA-N,orientin,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-8-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",5281675,,C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,,,Plant,Cecropia glaziovii,Rats and mice of three-month old,,,,,,,,https://doi.org/10.4236/ajps.2021.1211119,Active,O=c1cc(-c2ccc(O)c(O)c2)oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12,PLAPMLGJVGLZOV-VPRICQMDSA-N
PT_0368,FTVWIRXFELQLPI-ZDUSSCGKSA-N,naringenin,"(2S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",439246,,C1[C@H](OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,,,Plant,Euphobia cuneata,Normotensive rats,,decreased BP by 20 mmHg,,,,,,https://doi.org/10.4236/ajps.2021.1211119,Active,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,FTVWIRXFELQLPI-ZDUSSCGKSA-N
PT_0375,QAIPRVGONGVQAS-DUXPYHPUSA-N,caffeic acid,"(E)-3-(3,4-dihydroxyphenyl)prop-2-enoic acid",689043,,C1=CC(=C(C=C1/C=C/C(=O)O)O)O,,,Plant,Mesona precumbens,Male 6-week-old spontaneously hypertensive rats and Wistar-Kyoto rats,,ROS,,,,,,,Active,O=C(O)/C=C/c1ccc(O)c(O)c1,QAIPRVGONGVQAS-DUXPYHPUSA-N
PT_0376,AVQQLPJWGXTKFZ-UHFFFAOYSA-N,methylripariochromene A,"1-(7,8-dimethoxy-2,2-dimethylchromen-6-yl)ethanone",177148,,CC(=O)C1=C(C(=C2C(=C1)C=CC(O2)(C)C)OC)OC,,,Plant,Orthosiphon aristatus,"Stroke prone spontaneously hypertensive rats (SHRSP), Male Wistar rats, male Hartley guinea pigs",,Ca2+ antagonist,Ca2+ channels,,,,,,Active,COc1c(C(C)=O)cc2c(c1OC)OC(C)(C)C=C2,AVQQLPJWGXTKFZ-UHFFFAOYSA-N
PT_0380,LNTHITQWFMADLM-UHFFFAOYSA-N,gallic acid,"3,4,5-trihydroxybenzoic acid",370,,C1=C(C=C(C(=C1O)O)O)C(=O)O,,,Plant,Pistacia atlantica,,,ACE1 inhibition,ACE1,,,,,,Active,O=C(O)c1cc(O)c(O)c(O)c1,LNTHITQWFMADLM-UHFFFAOYSA-N
PT_0396,XMJAJFVLHDIEHF-CRBRZBHVSA-N,"14-deoxy-11,12- didehydroandrographolide","4-[(E)-2-[(1R,4aS,5R,6R,8aR)-6-hydroxy-5-(hydroxymethyl)-5,8a-dimethyl-2-methylidene-3,4,4a,6,7,8-hexahydro-1H-naphthalen-1-yl]ethenyl]-2H-furan-5-one",5708351,,C[C@@]12CC[C@H]([C@@]([C@H]1CCC(=C)[C@H]2/C=C/C3=CCOC3=O)(C)CO)O,terpene,,Plant,Andrographis paniculata,,,vascular resistance reduced in isolated rat heart and decrease the level of Ca2+ inside cell by voltage-gated Ca2+ channels,L type Ca2+ pathway and eNOS,,,,,10.1007/s13659-020-00281-x,Active,C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1/C=C/C1=CCOC1=O,XMJAJFVLHDIEHF-CRBRZBHVSA-N
PT_0398,HGVVOUNEGQIPMS-UHFFFAOYSA-N,procyanidin,"2-(3,4-dihydroxyphenyl)-2-[[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3,4-dihydro-2H-chromen-3-yl]oxy]-3,4-dihydrochromene-3,4,5,7-tetrol",107876,,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC4(C(C(C5=C(C=C(C=C5O4)O)O)O)O)C6=CC(=C(C=C6)O)O,,,Plant,Crataegus spp.,,,vasorelaxantion,Endothelium dependent/Independent pathway,,,,,10.1007/s13659-020-00281-x,Active,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(OC1(c3ccc(O)c(O)c3)Oc3cc(O)cc(O)c3C(O)C1O)C2,HGVVOUNEGQIPMS-UHFFFAOYSA-N
PT_0399,XFZJEEAOWLFHDH-NFJBMHMQSA-N,procyanidin B2,"(2R,3R)-2-(3,4-dihydroxyphenyl)-8-[(2R,3R,4R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",122738,,C1[C@H]([C@H](OC2=C1C(=CC(=C2[C@@H]3[C@H]([C@H](OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O,,,Plant,Crataegus spp.,,,vasorelaxation,Endothelium dependent/Independent pathway,,,,,10.1007/s13659-020-00281-x,Active,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,XFZJEEAOWLFHDH-NFJBMHMQSA-N
PT_0400,SEBIKDIMAPSUBY-RTJKDTQDSA-N,crocin,"bis[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl] (2E,4E,6E,8E,10E,12E,14E)-2,6,11,15-tetramethylhexadeca-2,4,6,8,10,12,14-heptaenedioate",5281233,,C/C(=C\C=C\C=C(\C=C\C=C(\C(=O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO[C@@H]2O[C@@H]([C@H]([C@@H]([C@H]2O)O)O)CO)/C)/C)/C=C/C=C(/C(=O)O[C@@H]3O[C@@H]([C@H]([C@@H]([C@H]3O)O)O)CO[C@@H]4O[C@@H]([C@H]([C@@H]([C@H]4O)O)O)CO)\C,,,Plant,Crocus sativus,,,vasorelaxantion,,,,,,10.1007/s13659-020-00281-x,Active,CC(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,SEBIKDIMAPSUBY-RTJKDTQDSA-N
PT_0401,SGAWOGXMMPSZPB-UHFFFAOYSA-N,safranal,"2,6,6-trimethylcyclohexa-1,3-diene-1-carbaldehyde",61041,,CC1=C(C(CC=C1)(C)C)C=O,,,Plant,Crocus sativus,,,"affect protein kinase B phosphorylation/ GSK-3b, activation of iNOS",,,,,,10.1007/s13659-020-00281-x,Active,CC1=C(C=O)C(C)(C)CC=C1,SGAWOGXMMPSZPB-UHFFFAOYSA-N
PT_0403,PANKHBYNKQNAHN-MQQNZMFNSA-N,crocetin,"(2E,4E,6E,8E,10E,12E,14E)-2,6,11,15-tetramethylhexadeca-2,4,6,8,10,12,14-heptaenedioic acid",5281232,,C/C(=C\C=C\C=C(\C=C\C=C(\C(=O)O)/C)/C)/C=C/C=C(/C(=O)O)\C,,,Plant,Crocus sativus,,,Calcium channel blocker,,,,,,10.1007/s13659-020-00281-x,Active,CC(/C=C/C=C(\C)C(=O)O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O,PANKHBYNKQNAHN-MQQNZMFNSA-N
PT_0406,HJXMNVQARNZTEE-UHFFFAOYSA-N,n-butylphthalide,3-butyl-3H-2-benzofuran-1-one,61361,,CCCCC1C2=CC=CC=C2C(=O)O1,,,Plant,,,,,,,,,,10.1007/s13659-020-00281-x,Active,CCCCC1OC(=O)c2ccccc21,HJXMNVQARNZTEE-UHFFFAOYSA-N
PT_0410,KEQHJBNSCLWCAE-UHFFFAOYSA-N,Thymoquinone,"2-methyl-5-propan-2-ylcyclohexa-2,5-diene-1,4-dione",10281,,CC1=CC(=O)C(=CC1=O)C(C)C,,,Plant,Nigella sativa,,,,,,,,,10.1007/s13659-020-00281-x,Active,CC1=CC(=O)C(C(C)C)=CC1=O,KEQHJBNSCLWCAE-UHFFFAOYSA-N
PT_0418,NLDDIKRKFXEWBK-AWEZNQCLSA-N,Gingerol,(5S)-5-hydroxy-1-(4-hydroxy-3-methoxyphenyl)decan-3-one,442793,,CCCCC[C@@H](CC(=O)CCC1=CC(=C(C=C1)O)OC)O,,,Plant,Zingiber ofcinale,,,Vasorelaxation,ROS,,,,,10.1007/s13659-020-00281-x,Active,CCCCC[C@H](O)CC(=O)CCc1ccc(O)c(OC)c1,NLDDIKRKFXEWBK-AWEZNQCLSA-N
PT_0429,GRTOGORTSDXSFK-XJTZBENFSA-N,Ajmalicine,"methyl (1S,15R,16S,20S)-16-methyl-17-oxa-3,13-diazapentacyclo[11.8.0.02,10.04,9.015,20]henicosa-2(10),4,6,8,18-pentaene-19-carboxylate",441975,,C[C@H]1[C@H]2CN3CCC4=C([C@@H]3C[C@@H]2C(=CO1)C(=O)OC)NC5=CC=CC=C45,,,Plant,RauwolfaSerpentina,,,,Vesicular Monoamine Transporter 2 (,,,,,10.1007/s13659-020-00281-x,Active,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,GRTOGORTSDXSFK-XJTZBENFSA-N
PT_0430,QEVHRUUCFGRFIF-MDEJGZGSSA-N,Reserpine,"methyl (1R,15S,17R,18R,19S,20S)-6,18-dimethoxy-17-(3,4,5-trimethoxybenzoyl)oxy-1,3,11,12,14,15,16,17,18,19,20,21-dodecahydroyohimban-19-carboxylate",5770,,CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC,,,Plant,RauwolfaSerpentina,,,,Vesicular Monoamine Transporter 2 (,,,,,10.1007/s13659-020-00281-x,Active,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,QEVHRUUCFGRFIF-MDEJGZGSSA-N
PT_0432,BLGXFZZNTVWLAY-SCYLSFHTSA-N,Yohimbine,"methyl (1S,15R,18S,19R,20S)-18-hydroxy-1,3,11,12,14,15,16,17,18,19,20,21-dodecahydroyohimban-19-carboxylate",8969,,COC(=O)[C@H]1[C@H](CC[C@@H]2[C@@H]1C[C@H]3C4=C(CCN3C2)C5=CC=CC=C5N4)O,,,Plant,RauwolfaSerpentina,,,,Vesicular Monoamine Transporter 2 (,,,,,10.1007/s13659-020-00281-x,Active,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,BLGXFZZNTVWLAY-SCYLSFHTSA-N
PT_0437,LNTHITQWFMADLM-UHFFFAOYSA-N,Gallic acid,"3,4,5-trihydroxybenzoic acid",370,,C1=C(C=C(C(=C1O)O)O)C(=O)O,,,Plant,Terminalia arjuna,,,,ROS,,,,,,Active,O=C(O)c1cc(O)c(O)c(O)c1,LNTHITQWFMADLM-UHFFFAOYSA-N
PT_0456,YJWBWQWUHVXPNC-AWEZNQCLSA-N,(+)-Dicentrine,"(12S)-16,17-dimethoxy-11-methyl-3,5-dioxa-11-azapentacyclo[10.7.1.02,6.08,20.014,19]icosa-1(20),2(6),7,14,16,18-hexaene",101300,,CN1CCC2=CC3=C(C4=C2[C@@H]1CC5=CC(=C(C=C54)OC)OC)OCO3,Alkaloid,,Plant,Actinodaphne sesquipedalis,,,α1-adrenocepter antagonist ,α1-adrenocepter,,,,,10.1016/S1875-5364(15)30072-8,Active,COc1cc2c(cc1OC)-c1c3c(cc4c1[C@H](C2)N(C)CC4)OCO3,YJWBWQWUHVXPNC-AWEZNQCLSA-N
PT_0463,WSVWKHTVFGTTKJ-AWEZNQCLSA-N,(+)-Nantenine,"(12S)-18,19-dimethoxy-13-methyl-5,7-dioxa-13-azapentacyclo[10.7.1.02,10.04,8.016,20]icosa-1(20),2,4(8),9,16,18-hexaene",197001,,CN1CCC2=CC(=C(C3=C2[C@@H]1CC4=CC5=C(C=C43)OCO5)OC)OC,Alkaloid,,Plant,Nandina domestica,,,Ca2+ and K+ channels,,,,,,10.1016/S1875-5364(15)30072-8,Active,COc1cc2c3c(c1OC)-c1cc4c(cc1C[C@@H]3N(C)CC2)OCO4,WSVWKHTVFGTTKJ-AWEZNQCLSA-N
PT_0467,WVTKBKWTSCPRNU-KYJUHHDHSA-N,Tetrandrine,"(1S,14S)-9,20,21,25-tetramethoxy-15,30-dimethyl-7,23-dioxa-15,30-diazaheptacyclo[22.6.2.23,6.18,12.114,18.027,31.022,33]hexatriaconta-3(36),4,6(35),8,10,12(34),18,20,22(33),24,26,31-dodecaene",73078,,CN1CCC2=CC(=C3C=C2[C@@H]1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)C[C@H]6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC,Alkaloid,,Plant,Stephania tetrandra,,,selective blockade of calcium channels and its interaction with α1-adrenergic receptors,"Ca2+ channel,  α1-adrenergic receptors",,,,,10.1016/S1875-5364(15)30072-8,Active,COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,WVTKBKWTSCPRNU-KYJUHHDHSA-N
PT_0472,PLAPMLGJVGLZOV-VPRICQMDSA-N,Orientin,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-8-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",5281675,,C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,Flavonoids,,Plant,Phyllostachys nigra,,,vasorelaxant effect,"K+ channels, β-receptor,",2.28 μmol·L-1,,,,10.1016/S1875-5364(15)30072-8,Active,O=c1cc(-c2ccc(O)c(O)c2)oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12,PLAPMLGJVGLZOV-VPRICQMDSA-N
PT_0479,XMPDGGPOGJOFIJ-UHFFFAOYSA-N,Isochroman-4-one XJP,"7,8-dihydroxy-3-methylisochroman-4-one",,,O=C1C(C)OCC2=C(O)C(O)=CC=C21,,,Plant,Musa sapientum,,,ACE inhibition,ACE,,,,,10.1016/S1875-5364(15)30072-8,Active,CC1OCc2c(ccc(O)c2O)C1=O,XMPDGGPOGJOFIJ-UHFFFAOYSA-N
PT_0481,YUSWMAULDXZHPY-UHFFFAOYSA-N,amentoflavone,"8-[5-(5,7-dihydroxy-4-oxochromen-2-yl)-2-hydroxyphenyl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",5281600,,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,,,Plant,,,,,,,,,,,Active,O=c1cc(-c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c2)oc2cc(O)cc(O)c12,YUSWMAULDXZHPY-UHFFFAOYSA-N
PT_0483,ZROGCCBNZBKLEL-MPRHSVQHSA-N,astilbine,"(2R,3R)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-2,3-dihydrochromen-4-one",119258,,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,,,Plant,,,,,,,,,,,Active,C[C@@H]1O[C@@H](O[C@H]2C(=O)c3c(O)cc(O)cc3O[C@@H]2c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,ZROGCCBNZBKLEL-MPRHSVQHSA-N
PT_0495,RFPXODBPOYUIKB-XGEXKBAQSA-N,Caracasandiamide,"(1R,2S,3R,4S)-3,4-bis(3,4-dimethoxyphenyl)-1-N,2-N-bis[4-[[N'-(3-methylbut-2-enyl)carbamimidoyl]amino]butyl]cyclobutane-1,2-dicarboxamide",10395434,,CC(=CCN=C(N)NCCCCNC(=O)[C@H]1[C@@H]([C@@H]([C@H]1C(=O)NCCCCNC(=NCC=C(C)C)N)C2=CC(=C(C=C2)OC)OC)C3=CC(=C(C=C3)OC)OC)C,,,Plant, Verbesina caracasana,,,,"peripheral 1 -, 2 - and 2 -AR-dependent, muscarinic M2 - and M4-cholinergic receptor-dependent transductional pathway",,,,,10.2174/138955708784912157,Active,COc1ccc([C@@H]2[C@@H](C(=O)NCCCCNC(N)=NCC=C(C)C)[C@@H](C(=O)NCCCCNC(N)=NCC=C(C)C)[C@@H]2c2ccc(OC)c(OC)c2)cc1OC,RFPXODBPOYUIKB-XGEXKBAQSA-N
